web-scraper-order,web-scraper-start-url,house_link,house_link-href,state_city_zip,status,address,page2,page2-href,page3,page3-href,area_sqft,bedroom,bathroom,zestimate,asking_price,type,year_built,heating,cooling,parking,lot,rent_zestimate,elementrary_rating,middle_school_rating,high_school_rating,kitchen_feature,construction_material,roof,utility,annual_tax_amount
"1572901409-1984","https://www.zillow.com/homes/orinda-ca_rb/","","https://www.zillow.com/homedetails/161-Holly-Ln-Orinda-CA-94563/82799281_zpid/","Orinda, CA 94563","For sale","161 Holly Ln,","","","","","3,030","5","5","$1,976,085","$1,975,000","Single Family","2007","Forced air","Central","Single Family","0.58 acres","$6,913/mo","9","10","9","{""targetDiv"":""gpt-ad-29bff035-e1c6-4164-83d5-c1ceced8e3eb"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""161 Holly Ln"",""bd"":""5"",""fsbid"":""14106"",""city"":""Orinda"",""proptp"":""sfh"",""pid"":""82799281"",""lot"":""4"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_agent"",""zguidh"":""-4986823751691187135"",""sqftrange"":""3000-3499"",""price"":""1975000"",""sqft"":""3030"",""posting_url"":"""",""mlong"":""-122.209788"",""state"":""CA"",""park"":""yes"",""prange"":""1_5-1_999m"",""zip"":""94563"",""mlat"":""37.888412"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISr94bjsjkonxy0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""2000-2009"",""zestimate"":""1976085"",""premieragent"":""no""}}","null","null","null","null"
"1572901253-1859","https://www.zillow.com/homes/orinda-ca_rb/","","https://www.zillow.com/homedetails/79-La-Espiral-Orinda-CA-94563/2103657930_zpid/","Orinda, CA 94563","Lot/land","79 La Espiral,","2","https://www.zillow.com/orinda-ca/2_p/","","","null","0.6 acres","null","None","$399,000","null","null","null","null","null","null","$2,445/mo","9","10","9","{""targetDiv"":""gpt-ad-05eee6b6-cd98-4ca0-945c-14f8b8805259"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94563"",""aamgnrc1"":""79 La Espiral"",""mlat"":""37.896264"",""bd"":""0"",""fsbid"":""14106"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS2jrwuv7gsrj10000000000.jpg"",""zusr"":""true"",""city"":""Orinda"",""proptp"":""lot"",""pid"":""2103657930"",""lot"":""4"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""6310745303497381474"",""premieragent"":""no"",""price"":""399000"",""posting_url"":"""",""mlong"":""-122.181868"",""state"":""CA"",""prange"":""350-399k""}}","null","null","null","null"
"1572901303-1888","https://www.zillow.com/homes/orinda-ca_rb/","","https://www.zillow.com/homedetails/9-La-Noria-Orinda-CA-94563/18475114_zpid/","Orinda, CA 94563","Pre-foreclosure","9 La Noria,","2","https://www.zillow.com/orinda-ca/2_p/","","","null","3","null","$1,539,054","$1,539,054","Single Family","1938","Forced air, Other","Other","Single Family","0.48 acres","null","9","10","9","{""targetDiv"":""gpt-ad-b0ac80eb-c8e2-4f05-ba43-f61ac7a9e688"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""9 La Noria"",""bd"":""3"",""city"":""Orinda"",""proptp"":""sfh"",""pid"":""18475114"",""lot"":""3"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_foreclosure"",""zguidh"":""8516710017518160513"",""sqftrange"":""3500-3999"",""price"":""1300000"",""sqft"":""3834"",""posting_url"":"""",""mlong"":""-122.191201"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94563"",""mlat"":""37.893129"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISijq0z5wvd65i0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1920-1939"",""zestimate"":""1586654"",""premieragent"":""no""}}","null","null","null","null"
"1572901250-1858","https://www.zillow.com/homes/orinda-ca_rb/","","https://www.zillow.com/homedetails/6-Berrybrook-Holw-Orinda-CA-94563/2094718368_zpid/","Orinda, CA 94563","New construction","6 Berrybrook Holw,","2","https://www.zillow.com/orinda-ca/2_p/","","","5,237","5","6","$3,335,449","$3,495,000","Single Family","2019","Forced air","Central","Single Family","1.64 acres","$11,648/mo","9","10","9","{""targetDiv"":""gpt-ad-ca22c036-a65d-4133-8f57-5becb45d4a87"",""slot"":""zillow/property_details/buy_new_home/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""6 Berrybrook Holw"",""bd"":""5"",""fsbid"":""14106"",""city"":""Orinda"",""proptp"":""sfh"",""pid"":""2094718368"",""lot"":""6"",""zestibuck"":""3m-3_999m"",""listtp"":""buy_new_home"",""stale"":""yes"",""zguidh"":""199391514939666154"",""sqftrange"":""5000-5999"",""price"":""3495000"",""sqft"":""5237"",""posting_url"":"""",""mlong"":""-122.196942"",""state"":""CA"",""park"":""yes"",""prange"":""3m-3_999m"",""zip"":""94563"",""mlat"":""37.908678"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISmae830ac305k1000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""yrblt"":""2010-2019"",""zestimate"":""3335449"",""premieragent"":""no""}}","null","null","null","null"
"1572901447-2023","https://www.zillow.com/homes/orinda-ca_rb/","","https://www.zillow.com/homedetails/20-Bel-Air-Dr-Orinda-CA-94563/18477594_zpid/","Orinda, CA 94563","Pre-foreclosure","20 Bel Air Dr,","","","","","null","3","null","$1,182,401","$1,182,401","Single Family","1959","No Data","Central","Single Family","0.46 acres","null","9","10","9","{""targetDiv"":""gpt-ad-b70151bd-cca8-4d69-a48b-e3edce2f9fb7"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""20 Bel Air Dr"",""bd"":""3"",""city"":""Orinda"",""proptp"":""sfh"",""pid"":""18477594"",""lot"":""3"",""zestibuck"":""1-1_499m"",""listtp"":""buy_foreclosure"",""zguidh"":""3744525198165442467"",""sqftrange"":""1500-1999"",""price"":""1218971"",""sqft"":""1591"",""posting_url"":"""",""mlong"":""-122.157907"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94563"",""mlat"":""37.873431"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1940-1959"",""zestimate"":""1218971"",""premieragent"":""no""}}","null","null","null","null"
"1572901231-1853","https://www.zillow.com/homes/orinda-ca_rb/","","https://www.zillow.com/homedetails/57-Windy-Creek-Way-Orinda-CA-94563/2083954864_zpid/","Orinda, CA 94563","For sale","57 Windy Creek Way,","","","3","https://www.zillow.com/orinda-ca/3_p/","3,878","4","4","$2,179,065","$2,241,325","Single Family","2019","Forced air","Central","Single Family","0.34 acres","$7,549/mo","9","10","9","{""targetDiv"":""gpt-ad-7a4df5b9-4cfa-4ddd-9274-9f8f3c78b5f3"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""57 Windy Creek Way"",""bd"":""4"",""fsbid"":""14106"",""city"":""Orinda"",""proptp"":""sfh"",""pid"":""2083954864"",""lot"":""3"",""zestibuck"":""2-2_499m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-4607254458912729277"",""sqftrange"":""3500-3999"",""price"":""2241325"",""sqft"":""3878"",""posting_url"":""http://www.taylormorrison.com"",""mlong"":""-122.18376"",""state"":""CA"",""park"":""yes"",""prange"":""2-2_499m"",""zip"":""94563"",""mlat"":""37.86124"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISjzmg1dnnms261000000000.jpg"",""zusr"":""true"",""price_band"":""z2m"",""yrblt"":""2010-2019"",""zestimate"":""2179065"",""premieragent"":""no"",""builderChatId"":""14106-812706""}}","null","null","null","null"
"1572901285-1875","https://www.zillow.com/homes/orinda-ca_rb/","","https://www.zillow.com/homedetails/654-Moraga-Way-Orinda-CA-94563/18479100_zpid/","Orinda, CA 94563","Pre-foreclosure","654 Moraga Way,","2","https://www.zillow.com/orinda-ca/2_p/","","","null","3","null","$1,049,015","$1,049,015","Single Family","1952","No Data","No Data","Single Family","0.29 acres","null","9","10","9","{""targetDiv"":""gpt-ad-ca3486ba-3424-43f4-8223-9731aea22bb1"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""654 Moraga Way"",""bd"":""3"",""city"":""Orinda"",""proptp"":""sfh"",""pid"":""18479100"",""lot"":""3"",""zestibuck"":""1-1_499m"",""listtp"":""buy_foreclosure"",""zguidh"":""7526284648987621699"",""sqftrange"":""1500-1999"",""price"":""1081459"",""sqft"":""1537"",""posting_url"":"""",""mlong"":""-122.148964"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94563"",""mlat"":""37.84442"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1940-1959"",""zestimate"":""1081459"",""premieragent"":""no""}}","null","null","null","null"
"1572901370-1948","https://www.zillow.com/homes/orinda-ca_rb/","","https://www.zillow.com/homedetails/57-Windy-Creek-Way-Orinda-CA-94563/122008002_zpid/","Orinda, CA 94563","New construction","57 Windy Creek Way,","","","","","3,878","4","6","$2,320,570","$2,320,287","Single Family","No Data","No Data","No Data","Single Family","0.34 acres","null","9","10","9","{""targetDiv"":""gpt-ad-7a5146c5-e212-4af2-a481-7bb488706488"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""57 Windy Creek Way"",""bd"":""4"",""fsbid"":""12949"",""city"":""Orinda"",""proptp"":""sfh"",""pid"":""122008002"",""lot"":""3"",""zestibuck"":""2-2_499m"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""3500-3999"",""price"":""2320287"",""sqft"":""3878"",""posting_url"":""https://www.taylormorrison.com/ca/bay-area/orinda/wilder-canyon/floor-plans/residence-10f-plan/home-available-now-at-57-windy-creek-way--94563"",""state"":""CA"",""mlong"":""-122.184152"",""cnty"":""Solano"",""prange"":""2-2_499m"",""zip"":""94563"",""mlat"":""37.860291"",""plid"":""13167"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISb5q40cvuuug01000000000.jpg"",""zusr"":""true"",""price_band"":""z2m"",""zestimate"":""2320570"",""premieragent"":""no"",""builderChatId"":""12949-812706"",""dma"":""35""}}","null","null","null","null"
"1572901457-2034","https://www.zillow.com/homes/orinda-ca_rb/","","https://www.zillow.com/homedetails/146-Manzanita-Dr-Orinda-CA-94563/18475522_zpid/","Orinda, CA 94563","For sale","146 Manzanita Dr,","","","","","2,601","4","3","$1,720,666","$1,700,000","Single Family","1986","Forced air","Central","Single Family","0.51 acres","null","9","10","9","{""targetDiv"":""gpt-ad-5ea03ce2-2b5a-47a2-b176-685ad101aca2"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""146 Manzanita Dr"",""bd"":""4"",""fsbid"":""14106"",""city"":""Orinda"",""proptp"":""sfh"",""pid"":""18475522"",""lot"":""4"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_agent"",""zguidh"":""-3417107004009774218"",""sqftrange"":""2500-2999"",""price"":""1700000"",""sqft"":""2601"",""posting_url"":"""",""mlong"":""-122.202409"",""state"":""CA"",""park"":""yes"",""prange"":""1_5-1_999m"",""zip"":""94563"",""mlat"":""37.895669"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISzfedz0z3njw21000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1980-1989"",""zestimate"":""1720666"",""premieragent"":""no""}}","null","null","null","null"
"1572901487-2071","https://www.zillow.com/homes/orinda-ca_rb/","","https://www.zillow.com/homedetails/8-Charles-Hill-Cir-Orinda-CA-94563/18474084_zpid/","Orinda, CA 94563","For sale","8 Charles Hill Cir,","","","","","4,320","6","4","$1,550,002","$1,550,000","Single Family","1981","Forced air","Central","Single Family","1.38 acres","null","9","10","9","{""targetDiv"":""gpt-ad-bd486f5d-bc04-4b1a-ae65-fce3ddc5b11a"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""8 Charles Hill Cir"",""bd"":""6"",""fsbid"":""14106"",""city"":""Orinda"",""proptp"":""sfh"",""pid"":""18474084"",""lot"":""6"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_agent"",""zguidh"":""4830490133216502739"",""sqftrange"":""4000-4499"",""price"":""1550000"",""sqft"":""4320"",""posting_url"":""http://www.clarkthompson.com"",""mlong"":""-122.168743"",""state"":""CA"",""park"":""yes"",""prange"":""1_5-1_999m"",""zip"":""94563"",""mlat"":""37.895052"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS7y9skuhy7umu0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1980-1989"",""zestimate"":""1550002"",""premieragent"":""no""}}","null","null","null","null"
