web-scraper-order,web-scraper-start-url,house_link,house_link-href,state_city_zip,status,address,page2,page2-href,page3,page3-href,area_sqft,bedroom,bathroom,zestimate,asking_price,type,year_built,heating,cooling,parking,lot,rent_zestimate,elementrary_rating,middle_school_rating,high_school_rating,kitchen_feature,construction_material,roof,utility,annual_tax_amount
"1572901834-2434","https://www.zillow.com/homes/st.-helena-CA_rb/","","https://www.zillow.com/homedetails/17-Laguna-Seca-Ct-Saint-Helena-CA-94574/2082702019_zpid/","Saint Helena, CA 94574","New construction","17 Laguna Seca Ct,","","","","","1,488","3","2","$421,057","$449,000","Mobile / Manufactured","2019","Forced air","Central","Mobile / Manufactured","$302","$3,000/mo","5","6","8","{""targetDiv"":""gpt-ad-71252b2a-c8a4-4bd6-9c85-256746cdc13c"",""slot"":""zillow/property_details/buy_new_home/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94574"",""aamgnrc1"":""17 Laguna Seca Ct"",""mlat"":""38.51361"",""bd"":""3"",""fsbid"":""15411"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISjndtf5b744l61000000000.jpg"",""zusr"":""true"",""city"":""Saint_Helena"",""proptp"":""mm"",""pid"":""2082702019"",""price_band"":""z400"",""yrblt"":""2010-2019"",""zestimate"":""421057"",""zestibuck"":""400-449k"",""listtp"":""buy_new_home"",""zguidh"":""2878132933419150375"",""premieragent"":""no"",""sqftrange"":""1000-1499"",""price"":""449000"",""sqft"":""1488"",""posting_url"":"""",""mlong"":""-122.460514"",""state"":""CA"",""prange"":""400-449k""}}","null","null","null","null"
"1572901578-2166","https://www.zillow.com/homes/st.-helena-CA_rb/","","https://www.zillow.com/homedetails/2470-Spring-Mountain-Rd-Saint-Helena-CA-94574/68995547_zpid/","Saint Helena, CA 94574","For sale","2470 Spring Mountain Rd,","2","https://www.zillow.com/saint-helena-ca/2_p/","","","3,914","3","5","null","$4,475,000","Single Family","2007","Other","Central","Single Family","5.1 acres","$25,000/mo","5","6","8","{""targetDiv"":""gpt-ad-1ba4f53f-8726-4548-9447-ba964f08ca52"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""2470 Spring Mountain Rd"",""bd"":""3"",""fsbid"":""6038"",""city"":""Saint_Helena"",""proptp"":""sfh"",""pid"":""68995547"",""lot"":""8"",""zestibuck"":""4m-4_999m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-8581128748179817433"",""sqftrange"":""3500-3999"",""price"":""4475000"",""sqft"":""3914"",""posting_url"":""http://www.bhgre.com/property/2470-Spring-Mountain-Road-St.-Helena-CA-94574/M-21911515-CABAREIS/detail"",""mlong"":""-122.488795"",""state"":""CA"",""park"":""yes"",""prange"":""4m-4_999m"",""zip"":""94574"",""mlat"":""38.510083"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISvkzpp5he4hjd1000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""yrblt"":""2000-2009"",""zestimate"":""4238904"",""premieragent"":""no""}}","null","null","null","null"
"1572901460-2037","https://www.zillow.com/homes/st.-helena-CA_rb/","","https://www.zillow.com/homedetails/4-Reserve-Rd-St-Helena-CA-94574/2084304962_zpid/","St. Helena, CA 94574","Lot/land","4 Reserve Rd,","","","3","https://www.zillow.com/saint-helena-ca/3_p/","null","161.58 acres","null","null","$1,995,000","null","null","null","null","null","null","$1,950/mo","5","6","8","{""targetDiv"":""gpt-ad-1eba652b-be35-42de-a19a-f3abe5c6654b"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94574"",""aamgnrc1"":""4 Reserve Rd"",""mlat"":""38.510133"",""bd"":""0"",""fsbid"":""14643"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS2z78ryapx23k1000000000.jpg"",""zusr"":""true"",""city"":""St._Helena"",""proptp"":""lot"",""pid"":""2084304962"",""lot"":""11"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-1066246341580848428"",""premieragent"":""no"",""price"":""1995000"",""posting_url"":""http://sanfranciscofinehomes.com"",""mlong"":""-122.314199"",""state"":""CA"",""prange"":""1_5-1_999m""}}","null","null","null","null"
"1572901532-2118","https://www.zillow.com/homes/st.-helena-CA_rb/","","https://www.zillow.com/homedetails/0-Conn-Valley-Rd-St-Helena-CA-94574/2087152905_zpid/","St. Helena, CA 94574","Lot/land","0 Conn Valley Rd,","2","https://www.zillow.com/saint-helena-ca/2_p/","","","null","2 acres","null","null","$3,995,000","null","null","null","null","null","null","$1,850/mo","5","6","8","{""targetDiv"":""gpt-ad-a72c7b38-73d1-4ca7-aa66-90eccf3c897a"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94574"",""aamgnrc1"":""0 Conn Valley Rd"",""mlat"":""38.518828"",""bd"":""0"",""fsbid"":""14642"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISnauwgbgau9j11000000000.jpg"",""zusr"":""true"",""city"":""St._Helena"",""proptp"":""lot"",""pid"":""2087152905"",""lot"":""6,7"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-1114142513223202111"",""premieragent"":""no"",""price"":""3995000"",""posting_url"":""http://www.cydgreer.com"",""mlong"":""-122.423895"",""state"":""CA"",""prange"":""3m-3_999m""}}","null","null","null","null"
"1572901464-2042","https://www.zillow.com/homes/st.-helena-CA_rb/","","https://www.zillow.com/homedetails/2-Reserve-Rd-St-Helena-CA-94574/2084337929_zpid/","St. Helena, CA 94574","Lot/land","2 Reserve Rd,","","","3","https://www.zillow.com/saint-helena-ca/3_p/","null","39.43 acres","null","null","$1,350,000","null","null","null","null","null","null","$1,950/mo","5","6","8","{""targetDiv"":""gpt-ad-ac11b0d0-c625-42d8-8fd6-28d8be43c23f"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94574"",""aamgnrc1"":""2 Reserve Rd"",""mlat"":""38.510133"",""bd"":""0"",""fsbid"":""14643"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISi7lsj0fb2bk91000000000.jpg"",""zusr"":""true"",""city"":""St._Helena"",""proptp"":""lot"",""pid"":""2084337929"",""lot"":""10"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-8974571863596484446"",""premieragent"":""no"",""price"":""1350000"",""posting_url"":""http://sanfranciscofinehomes.com"",""mlong"":""-122.314199"",""state"":""CA"",""prange"":""1-1_499m""}}","null","null","null","null"
"1572901720-2327","https://www.zillow.com/homes/st.-helena-CA_rb/","","https://www.zillow.com/homedetails/1706-Spring-St-Saint-Helena-CA-94574/19399581_zpid/","Saint Helena, CA 94574","For sale","1706 Spring St,","","","","","1,686","2","2","null","$2,200,000","Single Family","1991","Radiant","Central","Single Family","7,405 sqft","$4,500/mo","5","6","8","{""targetDiv"":""gpt-ad-84b13f53-08c0-4531-892d-032b47033cfe"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1706 Spring St"",""bd"":""2"",""fsbid"":""4398"",""city"":""Saint_Helena"",""proptp"":""sfh"",""pid"":""19399581"",""lot"":""2"",""zestibuck"":""2-2_499m"",""listtp"":""buy_agent"",""zguidh"":""6950471614247686641"",""sqftrange"":""1500-1999"",""price"":""2200000"",""sqft"":""1686"",""posting_url"":""https://www.sothebyshomes.com/winecountry/sales/0245158-1706-Spring-St-Saint-Helena-CA-94574?utm_campaign=OLDP-Zillow&utm_source=zillow&utm_medium=oldp&utm_content=listing"",""mlong"":""-122.472358"",""state"":""CA"",""park"":""yes"",""prange"":""2-2_499m"",""zip"":""94574"",""mlat"":""38.499887"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISfsueyauvizs90000000000.jpg"",""zusr"":""true"",""price_band"":""z2m"",""yrblt"":""1990-1999"",""zestimate"":""2103414"",""premieragent"":""no""}}","null","null","null","null"
"1572901859-2458","https://www.zillow.com/homes/st.-helena-CA_rb/","","https://www.zillow.com/homedetails/0-Barnett-Rd-Pope-Valley-CA-94567/2125361073_zpid/","Pope Valley, CA 94567","Lot/land","0 Barnett Rd,","","","","","null","533 acres","null","None","$12,000,000","null","null","null","null","null","null","$1,900/mo","4","null","null","{""targetDiv"":""gpt-ad-a3ff2323-98d6-4031-9901-fa40294cd617"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94567"",""aamgnrc1"":""0 Barnett Rd"",""mlat"":""38.616933"",""bd"":""0"",""fsbid"":""13478"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISfozrwgf3dvyn0000000000.jpg"",""zusr"":""true"",""city"":""Pope_Valley"",""proptp"":""lot"",""pid"":""2125361073"",""lot"":""11"",""listtp"":""buy_agent"",""zguidh"":""-3872756659931008552"",""premieragent"":""no"",""price"":""12000000"",""posting_url"":""https://sthelena.evrealestate.com/mls=RHN21926227?s=zillow"",""mlong"":""-122.417002"",""state"":""CA"",""prange"":""10m-14_999m""}}","null","null","null","null"
"1572901692-2297","https://www.zillow.com/homes/st.-helena-CA_rb/","","https://www.zillow.com/homedetails/900-Rutherford-Rd-Rutherford-CA-94558/2083561098_zpid/","Rutherford, CA 94558","For sale","900 Rutherford Rd,","","","","","8,814","6","6.5","null","$14,250,000","Single Family","No Data","Forced air, Radiant","Central","Single Family","4.25 acres","$47,353/mo","5","6","8","{""targetDiv"":""gpt-ad-7fb8a7a4-fb5b-4e92-8257-fc7d085e0371"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""900 Rutherford Rd"",""bd"":""6"",""fsbid"":""9457"",""city"":""Rutherford"",""proptp"":""sfh"",""pid"":""2083561098"",""lot"":""7"",""zestibuck"":""10m-14_999m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""2988969508033727512"",""sqftrange"":""8000-8999"",""price"":""14250000"",""sqft"":""8814"",""posting_url"":""https://www.sothebysrealty.com/id/vqxsb6"",""mlong"":""-122.409115"",""state"":""CA"",""park"":""yes"",""prange"":""10m-14_999m"",""zip"":""94558"",""mlat"":""38.467771"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS2f4o5jcns9zf1000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""zestimate"":""13411764"",""premieragent"":""no""}}","null","null","null","null"
"1572901478-2059","https://www.zillow.com/homes/st.-helena-CA_rb/","","https://www.zillow.com/homedetails/Spring-Mountain-Rd-St-Helena-CA-94574/2125342072_zpid/","St. Helena, CA 94574","Lot/land","Spring Mountain Rd,","","","3","https://www.zillow.com/saint-helena-ca/3_p/","null","6.07 acres","null","null","$4,750,000","null","null","null","null","null","null","$1,850/mo","5","6","8","{""targetDiv"":""gpt-ad-5c44fb75-68ae-4d83-988d-0cc1466a6d09"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94574"",""aamgnrc1"":""Spring Mountain Rd"",""mlat"":""38.515736"",""bd"":""0"",""fsbid"":""2877"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISat0d45guqfay0000000000.jpg"",""zusr"":""true"",""city"":""St._Helena"",""proptp"":""lot"",""pid"":""2125342072"",""lot"":""8"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-3105760017141556191"",""premieragent"":""no"",""price"":""4750000"",""posting_url"":""http://www.coldwellbanker.com/listingdetail/CBNBHEG7/"",""mlong"":""-122.519562"",""state"":""CA"",""prange"":""4m-4_999m""}}","null","null","null","null"
"1572901561-2150","https://www.zillow.com/homes/st.-helena-CA_rb/","","https://www.zillow.com/homedetails/2486-Spring-Mountain-Rd-Saint-Helena-CA-94574/19399102_zpid/","Saint Helena, CA 94574","For sale","2486 Spring Mountain Rd,","2","https://www.zillow.com/saint-helena-ca/2_p/","","","2,339","3","3","null","$4,750,000","Single Family","1957","Other","No Data","Single Family","6.07 acres","$15,995/mo","5","6","8","{""targetDiv"":""gpt-ad-77d11c29-b5c1-44fe-b6fa-fbe269709c62"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""2486 Spring Mountain Rd"",""bd"":""3"",""fsbid"":""2877"",""city"":""Saint_Helena"",""proptp"":""sfh"",""pid"":""19399102"",""lot"":""8"",""zestibuck"":""4m-4_999m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-2672912478967250917"",""sqftrange"":""2000-2499"",""price"":""4750000"",""sqft"":""2339"",""posting_url"":""https://www.coldwellbankerluxury.com/property/?provider_id=013C1B95-073D-4C38-814D-66A1F99D6231"",""mlong"":""-122.484604"",""state"":""CA"",""park"":""yes"",""prange"":""4m-4_999m"",""zip"":""94574"",""mlat"":""38.511432"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISalytp4eamovl0000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""yrblt"":""1940-1959"",""zestimate"":""4505957"",""premieragent"":""no""}}","null","null","null","null"
"1572901653-2251","https://www.zillow.com/homes/st.-helena-CA_rb/","","https://www.zillow.com/homedetails/1085-Lodi-Ln-Saint-Helena-CA-94574/19403379_zpid/","Saint Helena, CA 94574","For sale","1085 Lodi Ln,","2","https://www.zillow.com/saint-helena-ca/2_p/","","","4,799","4","5","None","$4,995,000","Single Family","2003","Forced air","Central, Other","Single Family","1.16 acres","$17,500/mo","5","6","8","{""targetDiv"":""gpt-ad-24baf1bc-f73b-4077-bf09-1629d33cf619"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94574"",""aamgnrc1"":""1085 Lodi Ln"",""mlat"":""38.525779"",""bd"":""4"",""fsbid"":""14224"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS6u6b29wkew9j1000000000.jpg"",""zusr"":""true"",""city"":""Saint_Helena"",""proptp"":""sfh"",""pid"":""19403379"",""yrblt"":""2000-2009"",""lot"":""6"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""3653815764367240848"",""premieragent"":""no"",""sqftrange"":""4500-4999"",""price"":""4995000"",""sqft"":""4799"",""posting_url"":""http://www.davidgrega.com"",""mlong"":""-122.49192"",""state"":""CA"",""prange"":""4m-4_999m""}}","null","null","null","null"
"1572901747-2352","https://www.zillow.com/homes/st.-helena-CA_rb/","","https://www.zillow.com/homedetails/1723-Hillview-Pl-Saint-Helena-CA-94574/19399421_zpid/","Saint Helena, CA 94574","For sale","1723 Hillview Pl,","","","","","792","2","1","$1,243,071","$975,000","Single Family","1936","Other","No Data","Single Family","2,613 sqft","$3,000/mo","5","6","8","{""targetDiv"":""gpt-ad-feb38235-14f5-4f5f-bdf3-ac1bd85422fc"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1723 Hillview Pl"",""bd"":""2"",""fsbid"":""13764"",""city"":""Saint_Helena"",""proptp"":""sfh"",""pid"":""19399421"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""-378157483999658423"",""sqftrange"":""500-999"",""price"":""975000"",""sqft"":""792"",""posting_url"":""http://www.homeresearch.com/Listing/Detail/149224?src=zillow"",""mlong"":""-122.478133"",""state"":""CA"",""prange"":""900-999k"",""zip"":""94574"",""mlat"":""38.503055"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISzjpc5jq6z1ac1000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1920-1939"",""zestimate"":""1243071"",""premieragent"":""no""}}","null","null","null","null"
"1572901881-2472","https://www.zillow.com/homes/st.-helena-CA_rb/","","https://www.zillow.com/homedetails/1607-Kearney-St-Saint-Helena-CA-94574/19399133_zpid/","Saint Helena, CA 94574","For sale","1607 Kearney St,","","","","","null","2","null","$1,181,818","$1,250,000","Single Family","1953","Forced air","Central","Single Family","8,010 sqft","$3,930/mo","5","6","8","{""targetDiv"":""gpt-ad-b385c136-d40b-4c47-9030-ea8b16f46a9b"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1607 Kearney St"",""bd"":""2"",""fsbid"":""14224"",""city"":""Saint_Helena"",""proptp"":""sfh"",""pid"":""19399133"",""lot"":""2"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""-7631524566881613952"",""sqftrange"":""1500-1999"",""price"":""1250000"",""sqft"":""1580"",""posting_url"":"""",""mlong"":""-122.474946"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94574"",""mlat"":""38.505118"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS7q7dteap7c4o0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1940-1959"",""zestimate"":""1181818"",""premieragent"":""no""}}","null","null","null","null"
"1572901519-2104","https://www.zillow.com/homes/st.-helena-CA_rb/","","https://www.zillow.com/homedetails/1486-Sulphur-Springs-Ave-Saint-Helena-CA-94574/19399669_zpid/","Saint Helena, CA 94574","Lot/land","1486 Sulphur Springs Ave,","2","https://www.zillow.com/saint-helena-ca/2_p/","","","null","0.94 acres","null","null","$2,180,000","null","null","null","null","null","null","null","5","6","8","{""targetDiv"":""gpt-ad-96621bd2-d468-4b7f-a64f-521c188fa07f"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94574"",""aamgnrc1"":""1486 Sulphur Springs Ave"",""mlat"":""38.492217"",""bd"":""0"",""fsbid"":""2877"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISmikajdvlxwsy0000000000.jpg"",""zusr"":""true"",""city"":""Saint_Helena"",""proptp"":""lot"",""pid"":""19399669"",""yrblt"":""1960-1969"",""lot"":""5"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""1162764822555067205"",""premieragent"":""no"",""sqftrange"":""1000-1499"",""price"":""2180000"",""sqft"":""1466"",""posting_url"":""http://www.coldwellbanker.com/listingdetail/CBKX3F8Z/"",""mlong"":""-122.45942"",""state"":""CA"",""prange"":""2-2_499m""}}","null","null","null","null"
"1572901474-2053","https://www.zillow.com/homes/st.-helena-CA_rb/","","https://www.zillow.com/homedetails/0-Spring-Mountain-Rd-St-Helena-CA-94574/2120592003_zpid/","St. Helena, CA 94574","Lot/land","0 Spring Mountain Rd,","","","3","https://www.zillow.com/saint-helena-ca/3_p/","null","6.07 acres","null","null","$4,750,000","null","null","null","null","null","null","$1,850/mo","5","6","8","{""targetDiv"":""gpt-ad-7d035a9d-4a07-4a44-8d5f-ebe39ce6aebb"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94574"",""aamgnrc1"":""0 Spring Mountain Rd"",""mlat"":""38.507802"",""bd"":""0"",""fsbid"":""14642"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISmiw7x7iej8j41000000000.jpg"",""zusr"":""true"",""city"":""St._Helena"",""proptp"":""lot"",""pid"":""2120592003"",""lot"":""8"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""4758695513124369764"",""premieragent"":""no"",""price"":""4750000"",""posting_url"":""http://www.cydgreer.com"",""mlong"":""-122.492967"",""state"":""CA"",""prange"":""4m-4_999m""}}","null","null","null","null"
"1572901742-2346","https://www.zillow.com/homes/st.-helena-CA_rb/","","https://www.zillow.com/homedetails/1330-Allyn-Ave-Saint-Helena-CA-94574/19399569_zpid/","Saint Helena, CA 94574","For sale","1330 Allyn Ave,","","","","","3,850","5","3","null","$4,995,000","Single Family","1880","No Data","No Data","Single Family","0.35 acres","$7,500/mo","5","6","8","{""targetDiv"":""gpt-ad-399f899a-2c2a-4a9e-97eb-14753e2c287b"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1330 Allyn Ave"",""bd"":""5"",""fsbid"":""2877"",""city"":""Saint_Helena"",""proptp"":""sfh"",""pid"":""19399569"",""lot"":""3"",""zestibuck"":""4m-4_999m"",""listtp"":""buy_agent"",""zguidh"":""8583508733638489032"",""sqftrange"":""3500-3999"",""price"":""4995000"",""sqft"":""3850"",""posting_url"":""https://www.coldwellbankerluxury.com/property/?provider_id=5060BF93-B739-49CA-8942-B8F2029084FF"",""mlong"":""-122.474125"",""state"":""CA"",""park"":""yes"",""prange"":""4m-4_999m"",""zip"":""94574"",""mlat"":""38.500306"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISnaus93u0tz5i1000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""yrblt"":""pre1900"",""zestimate"":""4707531"",""premieragent"":""no""}}","null","null","null","null"
"1572901839-2440","https://www.zillow.com/homes/st.-helena-CA_rb/","","https://www.zillow.com/homedetails/962-Mccorkle-Ave-Saint-Helena-CA-94574/19399055_zpid/","Saint Helena, CA 94574","For sale","962 Mccorkle Ave,","","","","","null","3","null","$916,291","$875,000","Single Family","1877","Other","None","Single Family","3,920 sqft","$3,450/mo","5","6","8","{""targetDiv"":""gpt-ad-df646c84-a9f1-48cc-bd5b-799907a7286f"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""962 Mccorkle Ave"",""bd"":""3"",""fsbid"":""13478"",""city"":""Saint_Helena"",""proptp"":""sfh"",""pid"":""19399055"",""lot"":""1"",""zestibuck"":""900-999k"",""listtp"":""buy_agent"",""zguidh"":""3091941702785049887"",""sqftrange"":""1500-1999"",""price"":""875000"",""sqft"":""1602"",""posting_url"":""https://sthelena.evrealestate.com/mls=RHN21925483?s=zillow"",""mlong"":""-122.462507"",""state"":""CA"",""park"":""yes"",""prange"":""800-899k"",""zip"":""94574"",""mlat"":""38.503397"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISnmby6ysxsd9s0000000000.jpg"",""zusr"":""true"",""price_band"":""z900"",""yrblt"":""pre1900"",""zestimate"":""916291"",""premieragent"":""no""}}","null","null","null","null"
"1572901706-2312","https://www.zillow.com/homes/st.-helena-CA_rb/","","https://www.zillow.com/homedetails/3291-Saint-Helena-Hwy-N-Saint-Helena-CA-94574/2101114166_zpid/","Saint Helena, CA 94574","For sale","3291 Saint Helena Hwy N,","","","","","9,930","4","6","$11,202,470","$12,000,000","Single Family","2007","No Data","No Data","Single Family","49,299.44 acres","$39,618/mo","5","6","8","{""targetDiv"":""gpt-ad-e084a0b0-bab9-4f99-ac14-91514385247d"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""3291 Saint Helena Hwy N"",""bd"":""4"",""fsbid"":""13478"",""city"":""Saint_Helena"",""proptp"":""sfh"",""pid"":""2101114166"",""lot"":""11"",""zestibuck"":""10m-14_999m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""5223042930268998083"",""sqftrange"":""9000-9999"",""price"":""12000000"",""sqft"":""9930"",""posting_url"":""https://napa.evrealestate.com/mls=RHN21919212?s=zillow"",""mlong"":""-122.509252"",""state"":""CA"",""park"":""yes"",""prange"":""10m-14_999m"",""zip"":""94574"",""mlat"":""38.536766"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISe8rekebf0vbu0000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""yrblt"":""2000-2009"",""zestimate"":""11202470"",""premieragent"":""no""}}","null","null","null","null"
"1572901900-2481","https://www.zillow.com/homes/st.-helena-CA_rb/","","https://www.zillow.com/homedetails/1344-Magnolia-Ave-Saint-Helena-CA-94574/114451592_zpid/","Saint Helena, CA 94574","For sale","1344 Magnolia Ave,","","","","","2,082","3","3","$1,317,499","$1,395,000","Single Family","2013","Other","Central","Single Family","6,534 sqft","$4,680/mo","5","6","8","{""targetDiv"":""gpt-ad-200ce867-4c37-44e3-b3db-080462a6af4f"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1344 Magnolia Ave"",""bd"":""3"",""fsbid"":""14311"",""city"":""Saint_Helena"",""proptp"":""sfh"",""pid"":""114451592"",""lot"":""2"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""7308503380584203414"",""sqftrange"":""2000-2499"",""price"":""1395000"",""sqft"":""2082"",""posting_url"":""http://napalandman.com"",""mlong"":""-122.458389"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94574"",""mlat"":""38.493609"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISzr3h47pb9f860000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""2010-2019"",""zestimate"":""1317499"",""premieragent"":""no""}}","null","null","null","null"
