web-scraper-order,web-scraper-start-url,house_link,house_link-href,state_city_zip,status,address,page2,page2-href,page3,page3-href,area_sqft,bedroom,bathroom,zestimate,asking_price,type,year_built,heating,cooling,parking,lot,rent_zestimate,elementrary_rating,middle_school_rating,high_school_rating,kitchen_feature,construction_material,roof,utility,annual_tax_amount
"1572902462-2582","https://www.zillow.com/homes/santa-clara-CA_rb/","","https://www.zillow.com/homedetails/2580-Homestead-Rd-APT-7201-Santa-Clara-CA-95051/79845237_zpid/","Santa Clara, CA 95051","For sale","2580 Homestead Rd APT 7201,","2","https://www.zillow.com/santa-clara-ca/2_p/","","","1,489","3","2","null","$999,999","Condo","2007","Other","Wall","Condo","$341/month","$3,500/mo","7","5","7","{""targetDiv"":""gpt-ad-cb6c97ff-8db8-44f8-a537-64bd7a10c9e0"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Apt 7201"",""aamgnrc1"":""2580 Homestead Rd"",""bd"":""3"",""fsbid"":""4383"",""city"":""Santa_Clara"",""proptp"":""cnd"",""pid"":""79845237"",""lot"":""1"",""zestibuck"":""900-999k"",""listtp"":""buy_agent"",""zguidh"":""-140042228379413831"",""sqftrange"":""1000-1499"",""price"":""999999"",""sqft"":""1489"",""posting_url"":""https://www.coldwellbankerhomes.com/ca/santa-clara/2580-homestead-rd-7201/pid_32154501/?utm_campaign=OLDP-Zillow&utm_source=zillow&utm_medium=oldp&utm_content=listing"",""mlong"":""-121.971599"",""state"":""CA"",""prange"":""900-999k"",""zip"":""95051"",""mlat"":""37.339439"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISfcyi3nahslcs1000000000.jpg"",""zusr"":""true"",""price_band"":""z900"",""yrblt"":""2000-2009"",""zestimate"":""991436"",""premieragent"":""no""}}","null","null","null","null"
"1572902646-2748","https://www.zillow.com/homes/santa-clara-CA_rb/","","https://www.zillow.com/homedetails/2262-De-Paul-Pl-Santa-Clara-CA-95051/19554637_zpid/","Santa Clara, CA 95051","For sale","2262 De Paul Pl,","","","","","1,085","3","2","$1,430,107","$1,400,000","Single Family","1958","Forced air","Central","Single Family","6,198 sqft","$3,600/mo","7","6","8","{""targetDiv"":""gpt-ad-a2c17361-d453-402d-9e27-a70721d3d75f"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""2262 De Paul Pl"",""bd"":""3"",""fsbid"":""13698"",""city"":""Santa_Clara"",""proptp"":""sfh"",""pid"":""19554637"",""lot"":""2"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""3331661744764227706"",""sqftrange"":""1000-1499"",""price"":""1400000"",""sqft"":""1085"",""posting_url"":"""",""mlong"":""-121.99168"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""95051"",""mlat"":""37.36353"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISfwh7vy6m65dc0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1940-1959"",""zestimate"":""1430107"",""premieragent"":""no""}}","null","null","null","null"
"1572902431-2567","https://www.zillow.com/homes/santa-clara-CA_rb/","","https://www.zillow.com/homedetails/1872-Clifford-St-Santa-Clara-CA-95050/19579303_zpid/","Santa Clara, CA 95050","For sale by owner","1872 Clifford St,","2","https://www.zillow.com/santa-clara-ca/2_p/","","","2,100","3","2","$1,378,224","$1,398,866","Single Family","1946","Forced air","Central","Single Family","5,283 sqft","$3,900/mo","7","5","7","{""targetDiv"":""gpt-ad-a4cfa669-a91e-4f32-ac80-0e7dcde7b716"",""slot"":""zillow/property_details/buy_owner/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1872 Clifford St"",""bd"":""3"",""city"":""Santa_Clara"",""proptp"":""sfh"",""pid"":""19579303"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_owner"",""stale"":""yes"",""zguidh"":""-5209812802584663433"",""sqftrange"":""2000-2499"",""price"":""1398866"",""sqft"":""2100"",""posting_url"":"""",""mlong"":""-121.958318"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""95050"",""mlat"":""37.350443"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS7qnhjqhj53o51000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1940-1959"",""zestimate"":""1378224"",""premieragent"":""no""}}","null","null","null","null"
"1572902409-2550","https://www.zillow.com/homes/santa-clara-CA_rb/","","https://www.zillow.com/homedetails/2200-Agnew-Rd-Santa-Clara-CA-95054/2119343368_zpid/","Santa Clara, CA 95054","For sale","2200 Agnew Rd,","2","https://www.zillow.com/santa-clara-ca/2_p/","","","816","1","1","null","$618,000","Condo","1982","Forced air","Other","Condo","No Data","$2,750/mo","5","5","7","{""targetDiv"":""gpt-ad-9b284b72-cb39-4c42-ab8f-da82c432e460"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""2200 Agnew Rd"",""bd"":""1"",""fsbid"":""3031"",""city"":""Santa_Clara"",""proptp"":""cnd"",""pid"":""2119343368"",""zestibuck"":""600-699k"",""listtp"":""buy_agent"",""zguidh"":""-2531142074899909275"",""sqftrange"":""500-999"",""price"":""618000"",""sqft"":""816"",""posting_url"":""http://www.century21.com/property/2200-AGNEW-RD-SANTA-CLARA-CA-95054/11280348/detail"",""mlong"":""-121.9639"",""state"":""CA"",""park"":""yes"",""prange"":""600-699k"",""zip"":""95054"",""mlat"":""37.39222"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISny84zpzrmtj90000000000.jpg"",""zusr"":""true"",""price_band"":""z600"",""yrblt"":""1980-1989"",""zestimate"":""615628"",""premieragent"":""no""}}","null","null","null","null"
"1572902495-2606","https://www.zillow.com/homes/santa-clara-CA_rb/","","https://www.zillow.com/homedetails/2588-Knightsbridge-Ln-Santa-Clara-CA-95051/19553486_zpid/","Santa Clara, CA 95051","For sale","2588 Knightsbridge Ln,","","","","","1,334","3","3","$998,372","$989,500","Townhouse","1973","Baseboard","None","Townhouse","1,685 sqft","$3,500/mo","6","6","8","{""targetDiv"":""gpt-ad-0596b9c8-ddf5-4519-b633-07b54ff03705"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""2588 Knightsbridge Ln"",""bd"":""3"",""fsbid"":""13698"",""city"":""Santa_Clara"",""proptp"":""twn"",""pid"":""19553486"",""lot"":""1"",""zestibuck"":""900-999k"",""listtp"":""buy_agent"",""zguidh"":""1753817251797854800"",""sqftrange"":""1000-1499"",""price"":""989500"",""sqft"":""1334"",""posting_url"":"""",""mlong"":""-121.972818"",""state"":""CA"",""park"":""yes"",""prange"":""900-999k"",""zip"":""95051"",""mlat"":""37.36689"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISf01tnfcwtjxk0000000000.jpg"",""zusr"":""true"",""price_band"":""z900"",""yrblt"":""1970-1979"",""zestimate"":""998372"",""premieragent"":""no""}}","null","null","null","null"
"1572902444-2575","https://www.zillow.com/homes/santa-clara-CA_rb/","","https://www.zillow.com/homedetails/151-Buckingham-Dr-UNIT-209-Santa-Clara-CA-95051/19601196_zpid/","Santa Clara, CA 95051","For sale","151 Buckingham Dr UNIT 209,","2","https://www.zillow.com/santa-clara-ca/2_p/","","","1,028","2","2","$639,004","$639,000","Condo","1969","Forced air","None","Condo","$481/month","$2,895/mo","3","5","6","{""targetDiv"":""gpt-ad-b500758e-6741-4524-939a-93e0c142134a"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Unit 209"",""aamgnrc1"":""151 Buckingham Dr"",""bd"":""2"",""fsbid"":""13698"",""city"":""Santa_Clara"",""proptp"":""cnd"",""pid"":""19601196"",""lot"":""1"",""zestibuck"":""600-699k"",""listtp"":""buy_agent"",""zguidh"":""-1366967412626179141"",""sqftrange"":""1000-1499"",""price"":""639000"",""sqft"":""1028"",""posting_url"":"""",""mlong"":""-121.970706"",""state"":""CA"",""prange"":""600-699k"",""zip"":""95051"",""mlat"":""37.326465"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISvcxaqnqwd1ae1000000000.jpg"",""zusr"":""true"",""price_band"":""z600"",""yrblt"":""1960-1969"",""zestimate"":""639004"",""premieragent"":""no""}}","null","null","null","null"
"1572902612-2716","https://www.zillow.com/homes/santa-clara-CA_rb/","","https://www.zillow.com/community/nuevo/2087728953_zpid/","Santa Clara, CA 95051","New construction","Buildable plan: Terraces Plan 1, Nuevo,","","","","","1,268","2","2.5","None","$1,198,000","Townhouse","2019","Forced air","No Data","Townhouse","No Data","null","5","7","7","{""targetDiv"":""gpt-ad-e1fe911d-72f7-4de7-b178-66b5c03c4f17"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":"" EQAR0O"",""aamgnrc1"":""3505 Kifer Rd"",""bd"":""2"",""fsbid"":""14682"",""city"":""Santa_Clara"",""proptp"":""twn"",""pid"":""2087728953"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""1000-1499"",""price"":""1198000"",""sqft"":""1268"",""posting_url"":""http://www.summerhillhomes.com?utm_medium=newhomefeed&utm_source=zillow%2Fpaid_network&nhf_channel=6&nhf_listing_id=38741&nhf_listing_type=community&utm_term=comm_Nuevo&utm_campaign=Santa+Clara%2FCA"",""state"":""CA"",""mlong"":""-121.994563"",""cnty"":""Santa_Clara"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""95051"",""mlat"":""37.3739"",""plid"":""13867174"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISbtcutdl08rnm0000000000.jpg"",""zusr"":""true"",""yrblt"":""2010-2019"",""premieragent"":""no"",""builderChatId"":""14682-789102"",""dma"":""37""}}","null","null","null","null"
"1572902346-2519","https://www.zillow.com/homes/santa-clara-CA_rb/","","https://www.zillow.com/homedetails/1360-Civic-Center-Dr-9-Santa-Clara-CA-95050/2082621522_zpid/","Santa Clara, CA 95050","New construction","1360 Civic Center Dr # 9,","","","3","https://www.zillow.com/santa-clara-ca/3_p/","1,971","3","4","$1,358,539","$1,358,531","Townhouse","No Data","No Data","No Data","Townhouse","No Data","null","3","5","7","No Data","null","null","null","null"
"1572902457-2580","https://www.zillow.com/homes/santa-clara-CA_rb/","","https://www.zillow.com/homedetails/4521-Billings-Cir-Santa-Clara-CA-95054/64842763_zpid/","Santa Clara, CA 95054","For sale","4521 Billings Cir,","2","https://www.zillow.com/santa-clara-ca/2_p/","","","2,408","4","4","$2,000,800","$1,980,000","Single Family","2004","Forced air","Central","Single Family","3,463 sqft","$4,995/mo","6","7","null","{""targetDiv"":""gpt-ad-31dcdc54-b53e-4aab-a547-079fd376169c"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""4521 Billings Cir"",""bd"":""4"",""fsbid"":""13698"",""city"":""Santa_Clara"",""proptp"":""sfh"",""pid"":""64842763"",""lot"":""1"",""zestibuck"":""2-2_499m"",""listtp"":""buy_agent"",""zguidh"":""6225853611114853234"",""sqftrange"":""2000-2499"",""price"":""1980000"",""sqft"":""2408"",""posting_url"":""http://www.meilinghomes.com"",""mlong"":""-121.95258"",""state"":""CA"",""park"":""yes"",""prange"":""1_5-1_999m"",""zip"":""95054"",""mlat"":""37.40066"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISnex5d6cqzraq1000000000.jpg"",""zusr"":""true"",""price_band"":""z2m"",""yrblt"":""2000-2009"",""zestimate"":""2000800"",""premieragent"":""no""}}","null","null","null","null"
"1572902391-2540","https://www.zillow.com/homes/santa-clara-CA_rb/","","https://www.zillow.com/homedetails/1567-Market-St-Santa-Clara-CA-95050/153249992_zpid/","Santa Clara, CA 95050","For sale","1567 Market St,","2","https://www.zillow.com/santa-clara-ca/2_p/","","","null","--","null","$1,323,929","$1,350,000","Multi Family","1970","Gas","Other","Multi Family","$694","$2,950/mo","7","5","7","{""targetDiv"":""gpt-ad-b6d263d3-946f-4929-943f-5c5d45be9958"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1567 Market St"",""bd"":""0"",""fsbid"":""13698"",""city"":""Santa_Clara"",""proptp"":""mfh"",""pid"":""153249992"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""1663099983918206444"",""sqftrange"":""1500-1999"",""price"":""1350000"",""sqft"":""1945"",""posting_url"":"""",""mlong"":""-121.949338"",""state"":""CA"",""prange"":""1-1_499m"",""zip"":""95050"",""mlat"":""37.34384"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISnmvl26xl98201000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1970-1979"",""zestimate"":""1323929"",""premieragent"":""no""}}","null","null","null","null"
"1572902377-2531","https://www.zillow.com/homes/santa-clara-CA_rb/","","https://www.zillow.com/homedetails/1385-Lewis-St-Santa-Clara-CA-95050/69302226_zpid/","Santa Clara, CA 95050","For sale","1385 Lewis St,","2","https://www.zillow.com/santa-clara-ca/2_p/","","","1,464","3","2","$1,415,247","$1,399,000","Single Family","1920","Forced air","Central","Single Family","5,662 sqft","$3,350/mo","7","5","7","No Data","null","null","null","null"
"1572902554-2658","https://www.zillow.com/homes/santa-clara-CA_rb/","","https://www.zillow.com/homedetails/1649-Nobili-Ave-Santa-Clara-CA-95051/19553619_zpid/","Santa Clara, CA 95051","For sale","1649 Nobili Ave,","","","","","null","--","null","$1,450,071","$1,400,000","Multi Family","1950","Wall","None","Multi Family","$901","$3,500/mo","7","6","8","{""targetDiv"":""gpt-ad-03bbcf20-ea6b-4d3f-99dc-bcca682c9e00"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1649 Nobili Ave"",""bd"":""0"",""fsbid"":""13698"",""city"":""Santa_Clara"",""proptp"":""mfh"",""pid"":""19553619"",""lot"":""2"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""-147660367104321705"",""sqftrange"":""1500-1999"",""price"":""1400000"",""sqft"":""1554"",""posting_url"":""http://www.yourrealestatepros.com"",""mlong"":""-121.988235"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""95051"",""mlat"":""37.353271"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS3jnhod4phmad1000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1940-1959"",""zestimate"":""1450071"",""premieragent"":""no""}}","null","null","null","null"
"1572902509-2615","https://www.zillow.com/homes/santa-clara-CA_rb/","","https://www.zillow.com/homedetails/4257-Marston-Ln-Santa-Clara-CA-95054/61322145_zpid/","Santa Clara, CA 95054","For sale","4257 Marston Ln,","","","","","2,083","4","4","$1,730,792","$1,725,000","Single Family","2003","Forced air","Central","Single Family","3,057 sqft","$5,000/mo","6","7","null","{""targetDiv"":""gpt-ad-79328525-88f0-4fdd-9f93-0fcd803e9bf0"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""4257 Marston Ln"",""bd"":""4"",""fsbid"":""13698"",""city"":""Santa_Clara"",""proptp"":""sfh"",""pid"":""61322145"",""lot"":""1"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_agent"",""zguidh"":""8080270111668521596"",""sqftrange"":""2000-2499"",""price"":""1725000"",""sqft"":""2083"",""posting_url"":""http://www.meilinghomes.com"",""mlong"":""-121.949313"",""state"":""CA"",""park"":""yes"",""prange"":""1_5-1_999m"",""zip"":""95054"",""mlat"":""37.398014"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS3fkgau3qdkfl0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""2000-2009"",""zestimate"":""1730792"",""premieragent"":""no""}}","null","null","null","null"
"1572902358-2524","https://www.zillow.com/homes/santa-clara-CA_rb/","","https://www.zillow.com/homedetails/1340-Civic-Center-Dr-UNIT-2-Santa-Clara-CA-95050/2082621521_zpid/","Santa Clara, CA 95050","New construction","1340 Civic Center Dr UNIT 2,","","","3","https://www.zillow.com/santa-clara-ca/3_p/","1,626","3","3","$1,218,826","$1,218,600","Townhouse","No Data","No Data","No Data","Townhouse","No Data","null","3","5","7","{""targetDiv"":""gpt-ad-d66c3a27-479c-49f8-8df7-ba252e7a3dd9"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Unit 2"",""aamgnrc1"":""1340 Civic Center Dr"",""bd"":""3"",""fsbid"":""14581"",""city"":""Santa_Clara"",""proptp"":""twn"",""pid"":""2082621521"",""zestibuck"":""1-1_499m"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""1500-1999"",""price"":""1218600"",""sqft"":""1626"",""posting_url"":""https://landseahomes.com/catalina/catalina-plan-1?utm_medium=newhomefeed&utm_source=zillow%2Fpaid_network&nhf_channel=6&nhf_listing_id=610387&nhf_listing_type=plan&utm_term=plan_PlanOne&utm_campaign=Santa+Clara%2FCA"",""state"":""CA"",""mlong"":""-121.951599"",""cnty"":""Santa_Clara"",""prange"":""1-1_499m"",""zip"":""95050"",""mlat"":""37.35388"",""plid"":""28787185"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISb1fle0bt7iae0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""zestimate"":""1218826"",""premieragent"":""no"",""builderChatId"":""14581-828823"",""dma"":""37""}}","null","null","null","null"
"1572902447-2576","https://www.zillow.com/homes/santa-clara-CA_rb/","","https://www.zillow.com/homedetails/3735-Eastwood-Cir-Santa-Clara-CA-95054/19488297_zpid/","Santa Clara, CA 95054","For sale","3735 Eastwood Cir,","2","https://www.zillow.com/santa-clara-ca/2_p/","","","1,666","4","2","null","$1,345,000","Single Family","1969","Other","No Data","Single Family","5,998 sqft","$3,800/mo","5","5","7","{""targetDiv"":""gpt-ad-2bd3579e-918a-4790-8e3e-f77b1b3402d2"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""3735 Eastwood Cir"",""bd"":""4"",""fsbid"":""3031"",""city"":""Santa_Clara"",""proptp"":""sfh"",""pid"":""19488297"",""lot"":""2"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""6564924720094015971"",""sqftrange"":""1500-1999"",""price"":""1345000"",""sqft"":""1666"",""posting_url"":""http://www.century21.com/property/3735-Eastwood-Cir-Santa-Clara-CA-95054/11278458/detail"",""mlong"":""-121.940502"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""95054"",""mlat"":""37.392481"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS2jf7vlovxl1h1000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1960-1969"",""zestimate"":""1276912"",""premieragent"":""no""}}","null","null","null","null"
"1572902531-2638","https://www.zillow.com/homes/santa-clara-CA_rb/","","https://www.zillow.com/homedetails/1095-Homestead-Rd-Santa-Clara-CA-95050/112092788_zpid/","Santa Clara, CA 95050","Pre-foreclosure","1095 Homestead Rd,","","","","","null","--","null","null","null","Single Family","No Data","No Data","No Data","Single Family","1.26 acres","null","7","5","7","{""targetDiv"":""gpt-ad-af9b89ce-384a-4ea0-a2d8-05f9b3ccb41b"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""95050"",""aamgnrc1"":""1095 Homestead Rd"",""mlat"":""37.348831"",""bd"":""0"",""z_listing_image_url"":"""",""zusr"":""true"",""city"":""Santa_Clara"",""proptp"":""sfh"",""pid"":""112092788"",""lot"":""6"",""listtp"":""buy_foreclosure"",""zguidh"":""7624522767270275979"",""premieragent"":""no"",""posting_url"":"""",""mlong"":""-121.945091"",""state"":""CA""}}","null","null","null","null"
"1572902395-2542","https://www.zillow.com/homes/santa-clara-CA_rb/","","https://www.zillow.com/homedetails/150-Saratoga-Ave-UNIT-358-Santa-Clara-CA-95051/19601087_zpid/","Santa Clara, CA 95051","For sale","150 Saratoga Ave UNIT 358,","2","https://www.zillow.com/santa-clara-ca/2_p/","","","1,028","2","2","$690,328","$698,000","Condo","1969","Baseboard","Wall","Condo","$481/month","$2,995/mo","3","5","6","{""targetDiv"":""gpt-ad-94ac7e13-52c4-419d-ae6b-639d400faf53"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Unit 358"",""aamgnrc1"":""150 Saratoga Ave"",""bd"":""2"",""fsbid"":""13698"",""city"":""Santa_Clara"",""proptp"":""cnd"",""pid"":""19601087"",""lot"":""1"",""zestibuck"":""600-699k"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-1738244279330328842"",""sqftrange"":""1000-1499"",""price"":""698000"",""sqft"":""1028"",""posting_url"":"""",""mlong"":""-121.968981"",""state"":""CA"",""prange"":""600-699k"",""zip"":""95051"",""mlat"":""37.326505"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS7id4knt3gobk1000000000.jpg"",""zusr"":""true"",""price_band"":""z600"",""yrblt"":""1960-1969"",""zestimate"":""690328"",""premieragent"":""no""}}","null","null","null","null"
"1572902475-2592","https://www.zillow.com/homes/santa-clara-CA_rb/","","https://www.zillow.com/homedetails/1690-Civic-Center-Dr-APT-102-Santa-Clara-CA-95050/19557482_zpid/","Santa Clara, CA 95050","For sale","1690 Civic Center Dr APT 102,","2","https://www.zillow.com/santa-clara-ca/2_p/","","","1,059","2","3","$904,081","$878,000","Townhouse","1997","Forced air","Evaporative","Townhouse","317 sqft","$3,023/mo","3","5","7","{""targetDiv"":""gpt-ad-7a3760f5-f2df-4c2e-8190-a0f0c7e24c30"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Apt 102"",""aamgnrc1"":""1690 Civic Center Dr"",""bd"":""2"",""fsbid"":""13698"",""city"":""Santa_Clara"",""proptp"":""twn"",""pid"":""19557482"",""lot"":""1"",""zestibuck"":""900-999k"",""listtp"":""buy_agent"",""zguidh"":""-1539758926507838366"",""sqftrange"":""1000-1499"",""price"":""878000"",""oh"":""yes"",""sqft"":""1059"",""posting_url"":""http://www.acelrealtor.com"",""mlong"":""-121.957486"",""state"":""CA"",""park"":""yes"",""prange"":""800-899k"",""zip"":""95050"",""mlat"":""37.354483"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS721gofqnuae21000000000.jpg"",""zusr"":""true"",""price_band"":""z900"",""yrblt"":""1990-1999"",""zestimate"":""904081"",""premieragent"":""no""}}","null","null","null","null"
"1572902364-2526","https://www.zillow.com/homes/santa-clara-CA_rb/","","https://www.zillow.com/homedetails/2235-Denise-Dr-Santa-Clara-CA-95050/19596164_zpid/","Santa Clara, CA 95050","Pre-foreclosure / auction","2235 Denise Dr,","","","3","https://www.zillow.com/santa-clara-ca/3_p/","1,883","3","2","$1,123,160","$1,123,160","Single Family","1964","Other","Wall","Single Family","5,998 sqft","null","7","5","7","{""targetDiv"":""gpt-ad-22e3b25d-30e4-4a57-9cac-a1e259c8ae0c"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""2235 Denise Dr"",""bd"":""3"",""city"":""Santa_Clara"",""proptp"":""sfh"",""pid"":""19596164"",""lot"":""2"",""zestibuck"":""1-1_499m"",""listtp"":""buy_foreclosure"",""zguidh"":""887737399078756720"",""sqftrange"":""1500-1999"",""price"":""1353206"",""sqft"":""1883"",""posting_url"":"""",""mlong"":""-121.963146"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""95050"",""mlat"":""37.348727"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISu8qaen5ofh3g0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1960-1969"",""zestimate"":""1353206"",""premieragent"":""no""}}","null","null","null","null"
"1572902664-2760","https://www.zillow.com/homes/santa-clara-CA_rb/","","https://www.zillow.com/homedetails/2348-Dundee-Dr-Santa-Clara-CA-95051/19552311_zpid/","Santa Clara, CA 95051","For sale","2348 Dundee Dr,","","","","","1,207","3","2","$1,154,686","$1,099,700","Single Family","1960","Forced air","None","Single Family","5,998 sqft","$3,575/mo","6","6","8","{""targetDiv"":""gpt-ad-2d7a036f-98db-45c3-bddb-8a32bcbffaf5"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""2348 Dundee Dr"",""bd"":""3"",""fsbid"":""13862"",""city"":""Santa_Clara"",""proptp"":""sfh"",""pid"":""19552311"",""lot"":""2"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""-5313321220607890220"",""sqftrange"":""1000-1499"",""price"":""1099700"",""sqft"":""1207"",""posting_url"":"""",""mlong"":""-121.975114"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""95051"",""mlat"":""37.364582"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS3b1nv25worcn1000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1960-1969"",""zestimate"":""1154686"",""premieragent"":""no""}}","null","null","null","null"
"1572902622-2728","https://www.zillow.com/homes/santa-clara-CA_rb/","","https://www.zillow.com/community/nuevo/2082764112_zpid/","Santa Clara, CA 95051","New construction","Buildable plan: eTowns Plan 3, Nuevo,","","","","","2,236","4","5","$1,664,453","$1,698,000","Townhouse","2019","No Data","No Data","Townhouse","No Data","null","5","7","7","No Data","null","null","null","null"
