web-scraper-order,web-scraper-start-url,house_link,house_link-href,state_city_zip,status,address,page2,page2-href,page3,page3-href,area_sqft,bedroom,bathroom,zestimate,asking_price,type,year_built,heating,cooling,parking,lot,rent_zestimate,elementrary_rating,middle_school_rating,high_school_rating,kitchen_feature,construction_material,roof,utility,annual_tax_amount
"1572901773-2375","https://www.zillow.com/homes/rohnert-park-CA_rb/","","https://www.zillow.com/homedetails/28-Walnut-Cir-Rohnert-Park-CA-94928/2141372548_zpid/","Rohnert Park, CA 94928","For sale","28 Walnut Cir,","","","","","1,440","2","2","null","$163,500","Mobile / Manufactured","1977","No Data","Central","Mobile / Manufactured","$114","$2,500/mo","NA","2","5","{""targetDiv"":""gpt-ad-d03facb2-026b-42af-9a33-b902629fa87a"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94928"",""aamgnrc1"":""28 Walnut Cir"",""mlat"":""38.3449"",""bd"":""2"",""fsbid"":""14641"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISvc98wnckrr7v1000000000.jpg"",""zusr"":""true"",""city"":""Rohnert_Park"",""proptp"":""mm"",""pid"":""2141372548"",""price_band"":""z100"",""yrblt"":""1970-1979"",""zestimate"":""161657"",""zestibuck"":""150-199k"",""listtp"":""buy_agent"",""zguidh"":""-4766019910508332733"",""premieragent"":""no"",""sqftrange"":""1000-1499"",""price"":""163500"",""sqft"":""1440"",""posting_url"":""http://lethahailey.com"",""mlong"":""-122.696943"",""state"":""CA"",""prange"":""150-199k""}}","null","null","null","null"
"1572901783-2385","https://www.zillow.com/homes/rohnert-park-CA_rb/","","https://www.zillow.com/community/sycamore-at-university-district/2085899138_zpid/","Rohnert Park, CA 94928","New construction","Buildable plan: Residence 2, Sycamore at University District,","","","","","1,910","3","3","$691,426","$706,240","Single Family","2019","Forced air","Central","Single Family","No Data","null","NA","5","5","{""targetDiv"":""gpt-ad-ed3925ea-db38-4803-b8eb-a351e9f52c76"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":"" 14IRW6"",""aamgnrc1"":""5756 Kassandra Pl"",""bd"":""3"",""fsbid"":""15915"",""city"":""Rohnert_Park"",""proptp"":""sfh"",""pid"":""2085899138"",""zestibuck"":""600-699k"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""1500-1999"",""price"":""706240"",""sqft"":""1910"",""posting_url"":""http://sighomes.com/sycamore/?utm_medium=newhomefeed&utm_source=zillow%2Fpaid_network&nhf_channel=6&nhf_listing_id=44583&nhf_listing_type=community&utm_term=comm_SycamoreatUniversityDistrict&utm_campaign=Rohnert+Park%2FCA"",""state"":""CA"",""mlong"":""-122.67159"",""cnty"":""San_Mateo"",""park"":""yes"",""prange"":""700-799k"",""zip"":""94928"",""mlat"":""38.346786"",""plid"":""17412372"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISfk80i4nm8hy51000000000.jpg"",""zusr"":""true"",""price_band"":""z600"",""hood"":""Redwood_Shores"",""yrblt"":""2010-2019"",""zestimate"":""691426"",""premieragent"":""no"",""builderChatId"":""15915-800560"",""dma"":""37""}}","null","null","null","null"
"1572901688-2291","https://www.zillow.com/homes/rohnert-park-CA_rb/","","https://www.zillow.com/homedetails/5-Circulo-Grande-Rohnert-Park-CA-94928/2082342234_zpid/","Rohnert Park, CA 94928","For sale","5 Circulo Grande,","","","","","1,440","2","2","$153,637","$155,000","Mobile / Manufactured","1979","No Data","No Data","Mobile / Manufactured","$108","null","5","5","5","{""targetDiv"":""gpt-ad-c02ad2cb-f429-477c-a7ac-9ae94a281cab"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94928"",""aamgnrc1"":""5 Circulo Grande"",""mlat"":""38.354221"",""bd"":""2"",""fsbid"":""13601"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISfg14x760uh8b0000000000.jpg"",""zusr"":""true"",""city"":""Rohnert_Park"",""proptp"":""mm"",""pid"":""2082342234"",""price_band"":""z100"",""yrblt"":""1970-1979"",""zestimate"":""153637"",""zestibuck"":""150-199k"",""listtp"":""buy_agent"",""zguidh"":""3326591610175834614"",""premieragent"":""no"",""sqftrange"":""1000-1499"",""price"":""155000"",""sqft"":""1440"",""posting_url"":""http://greathomes.org/mls/property/21926883"",""mlong"":""-122.688411"",""state"":""CA"",""prange"":""150-199k""}}","null","null","null","null"
"1572901601-2194","https://www.zillow.com/homes/rohnert-park-CA_rb/","","https://www.zillow.com/homedetails/480-Santa-Alicia-Dr-Rohnert-Park-CA-94928/15839902_zpid/","Rohnert Park, CA 94928","For sale","480 Santa Alicia Dr,","2","https://www.zillow.com/rohnert-park-ca/2_p/","","","1,024","2","2","$324,961","$329,950","Condo","1978","None","No Data","Condo","$330/month","$2,200/mo","4","2","5","{""targetDiv"":""gpt-ad-7f067aa2-2fa0-442b-ac3e-94242a08cb2c"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""480 Santa Alicia Dr"",""bd"":""2"",""fsbid"":""14311"",""city"":""Rohnert_Park"",""proptp"":""cnd"",""pid"":""15839902"",""lot"":""1"",""zestibuck"":""300-349k"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""5031556623594609632"",""sqftrange"":""1000-1499"",""price"":""329950"",""sqft"":""1024"",""posting_url"":""http://www.KristinUrbina.com"",""mlong"":""-122.70433"",""state"":""CA"",""prange"":""300-349k"",""zip"":""94928"",""mlat"":""38.342474"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS276sf0o0mdee1000000000.jpg"",""zusr"":""true"",""price_band"":""z300"",""yrblt"":""1970-1979"",""zestimate"":""324961"",""premieragent"":""no""}}","null","null","null","null"
"1572901548-2140","https://www.zillow.com/homes/rohnert-park-CA_rb/","","https://www.zillow.com/homedetails/1437-Kincade-Pl-Rohnert-Park-CA-94928/241873661_zpid/","Rohnert Park, CA 94928","For sale","1437 Kincade Pl,","2","https://www.zillow.com/rohnert-park-ca/2_p/","","","2,400","5","3","$673,770","$673,900","Single Family","No Data","No Data","No Data","Single Family","3,868 sqft","null","5","5","5","{""targetDiv"":""gpt-ad-dad02e81-efea-4bf1-a436-6d419c26eaf4"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94928"",""aamgnrc1"":""1437 Kincade Pl"",""mlat"":""38.348812"",""bd"":""5"",""fsbid"":""13601"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISvs19036xx0761000000000.jpg"",""zusr"":""true"",""city"":""Rohnert_Park"",""proptp"":""sfh"",""pid"":""241873661"",""price_band"":""z600"",""zestimate"":""673770"",""lot"":""1"",""zestibuck"":""600-699k"",""listtp"":""buy_agent"",""zguidh"":""-2998522648001169661"",""premieragent"":""no"",""sqftrange"":""2000-2499"",""price"":""673900"",""sqft"":""2400"",""posting_url"":""http://greathomes.org/mls/property/21924816"",""mlong"":""-122.687576"",""state"":""CA"",""prange"":""600-699k""}}","null","null","null","null"
"1572901653-2250","https://www.zillow.com/homes/rohnert-park-CA_rb/","","https://www.zillow.com/homedetails/1320-Parkway-Dr-Rohnert-Park-CA-94928/15855337_zpid/","Rohnert Park, CA 94928","For sale","1320 Parkway Dr,","","","","","1,104","2","2","null","$365,000","Condo","1985","Other","No Data","Condo","$335/month","$2,100/mo","NA","5","5","{""targetDiv"":""gpt-ad-b4e6d81f-b9dc-4489-9ecb-0c06146d6ab6"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1320 Parkway Dr"",""bd"":""2"",""fsbid"":""3031"",""city"":""Rohnert_Park"",""proptp"":""cnd"",""pid"":""15855337"",""lot"":""1"",""zestibuck"":""350-399k"",""listtp"":""buy_agent"",""zguidh"":""-9089661650618236835"",""sqftrange"":""1000-1499"",""price"":""365000"",""sqft"":""1104"",""posting_url"":""http://www.century21.com/property/1320-Parkway-Dr-Rohnert-Park-CA-94928/11963443/detail"",""mlong"":""-122.684695"",""state"":""CA"",""prange"":""350-399k"",""zip"":""94928"",""mlat"":""38.348554"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS3r98awpzyoa51000000000.jpg"",""zusr"":""true"",""price_band"":""z300"",""yrblt"":""1980-1989"",""zestimate"":""365000"",""premieragent"":""no""}}","null","null","null","null"
"1572901396-1971","https://www.zillow.com/homes/rohnert-park-CA_rb/","","https://www.zillow.com/homedetails/5665-Kelsey-Pl-Rohnert-Park-CA-94928/300266158_zpid/","Rohnert Park, CA 94928","For sale","5665 Kelsey Pl,","","","3","https://www.zillow.com/rohnert-park-ca/3_p/","2,007","3","3","$632,889","$633,214","Single Family","No Data","No Data","No Data","Single Family","3,049 sqft","null","NA","5","5","{""targetDiv"":""gpt-ad-0d888d2f-3d70-4ffd-968a-1d41fdb6beb0"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94928"",""aamgnrc1"":""5665 Kelsey Pl"",""mlat"":""38.34804"",""bd"":""3"",""fsbid"":""13601"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISjr4p1irf00d51000000000.jpg"",""zusr"":""true"",""city"":""Rohnert_Park"",""proptp"":""sfh"",""pid"":""300266158"",""price_band"":""z600"",""zestimate"":""632889"",""lot"":""1"",""zestibuck"":""600-699k"",""listtp"":""buy_agent"",""zguidh"":""1350663440246286552"",""premieragent"":""no"",""sqftrange"":""2000-2499"",""price"":""633214"",""sqft"":""2007"",""posting_url"":""http://greathomes.org/mls/property/21923531"",""mlong"":""-122.673232"",""state"":""CA"",""prange"":""600-699k""}}","null","null","null","null"
"1572901568-2158","https://www.zillow.com/homes/rohnert-park-CA_rb/","","https://www.zillow.com/homedetails/252-Circulo-Tierra-Rohnert-Park-CA-94928/2083555250_zpid/","Rohnert Park, CA 94928","For sale","252 Circulo Tierra,","2","https://www.zillow.com/rohnert-park-ca/2_p/","","","1,440","2","2","null","$149,900","Mobile / Manufactured","1979","No Data","No Data","Mobile / Manufactured","$104","$2,390/mo","5","5","5","{""targetDiv"":""gpt-ad-d85c3392-3bb5-430e-8c5a-db6e2065403f"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""252 Circulo Tierra"",""bd"":""2"",""fsbid"":""14641"",""city"":""Rohnert_Park"",""proptp"":""mm"",""pid"":""2083555250"",""zestibuck"":""100-149k"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-8763424032160838231"",""sqftrange"":""1000-1499"",""price"":""149900"",""sqft"":""1440"",""posting_url"":"""",""mlong"":""-122.687655"",""state"":""CA"",""prange"":""100-149k"",""zip"":""94928"",""mlat"":""38.354614"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISz74c9descck30000000000.jpg"",""zusr"":""true"",""price_band"":""z100"",""yrblt"":""1970-1979"",""zestimate"":""146895"",""premieragent"":""no""}}","null","null","null","null"
"1572901803-2404","https://www.zillow.com/homes/rohnert-park-CA_rb/","","https://www.zillow.com/community/cypress-at-university-district/2086819085_zpid/","Rohnert Park, CA 94928","New construction","Buildable plan: Plan 3 Modeled, Cypress at University District,","","","","","2,371","3","3","$654,851","$668,000","Single Family","2019","No Data","No Data","Single Family","No Data","null","5","5","5","{""targetDiv"":""gpt-ad-02cc0dc3-d8ca-4ead-b923-8262ed8abb48"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":"" N10M1H"",""aamgnrc1"":""1564 Keats Pl"",""bd"":""3"",""fsbid"":""13081"",""city"":""Rohnert_Park"",""proptp"":""sfh"",""pid"":""2086819085"",""zestibuck"":""600-699k"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""2000-2499"",""price"":""668000"",""sqft"":""2371"",""posting_url"":""https://www.kbhome.com/new-homes-north-bay-central-valley/cypress-at-university-district/plan-3-modeled?utm_source=zillowgroup&utm_medium=listing&utm_floorPlanID=00640486-236.2371"",""state"":""CA"",""mlong"":""-122.675429"",""cnty"":""San_Mateo"",""prange"":""600-699k"",""zip"":""94928"",""mlat"":""38.350031"",""plid"":""16567873"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISyzhpih6vrlbh1000000000.jpg"",""zusr"":""true"",""price_band"":""z600"",""hood"":""San_Mateo_Village"",""yrblt"":""2010-2019"",""zestimate"":""654851"",""premieragent"":""no"",""builderChatId"":""13081-805079"",""dma"":""37""}}","null","null","null","null"
"1572901746-2350","https://www.zillow.com/homes/rohnert-park-CA_rb/","","https://www.zillow.com/community/cypress-at-university-district/2086819086_zpid/","Rohnert Park, CA 94928","New construction","Buildable plan: Plan 1 Modeled, Cypress at University District,","","","","","2,007","3","2.5","$620,450","$632,000","Single Family","2019","No Data","No Data","Single Family","No Data","null","5","5","5","{""targetDiv"":""gpt-ad-020e5cce-65fd-447e-9ee4-3573c7e085aa"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":"" P01NAF"",""aamgnrc1"":""1564 Keats Pl"",""bd"":""3"",""fsbid"":""13081"",""city"":""Rohnert_Park"",""proptp"":""sfh"",""pid"":""2086819086"",""zestibuck"":""600-699k"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""2000-2499"",""price"":""632000"",""sqft"":""2007"",""posting_url"":""https://www.kbhome.com/new-homes-north-bay-central-valley/cypress-at-university-district/plan-1-modeled?utm_source=zillowgroup&utm_medium=listing&utm_floorPlanID=00640486-234.2007"",""state"":""CA"",""mlong"":""-122.675429"",""cnty"":""San_Mateo"",""prange"":""600-699k"",""zip"":""94928"",""mlat"":""38.350031"",""plid"":""16567873"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISqxeb5ewll6oi1000000000.jpg"",""zusr"":""true"",""price_band"":""z600"",""hood"":""Palm"",""yrblt"":""2010-2019"",""zestimate"":""620450"",""premieragent"":""no"",""builderChatId"":""13081-805079"",""dma"":""37""}}","null","null","null","null"
"1572901726-2331","https://www.zillow.com/homes/rohnert-park-CA_rb/","","https://www.zillow.com/homedetails/1347-Southwest-Blvd-APT-F-Rohnert-Park-CA-94928/15854193_zpid/","Rohnert Park, CA 94928","For sale","1347 Southwest Blvd APT F,","","","","","591","1","1","$196,969","$200,000","Condo","1973","None","No Data","Condo","$385/month","$1,675/mo","NA","2","5","{""targetDiv"":""gpt-ad-30829543-2639-4471-a2cd-6b397ac8eb04"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Apt F"",""aamgnrc1"":""1347 Southwest Blvd"",""bd"":""1"",""fsbid"":""13599"",""city"":""Rohnert_Park"",""proptp"":""cnd"",""pid"":""15854193"",""lot"":""1"",""zestibuck"":""150-199k"",""listtp"":""buy_agent"",""zguidh"":""-1702543482075660636"",""sqftrange"":""500-999"",""price"":""200000"",""sqft"":""591"",""posting_url"":""https://www.bhhs.com/drysdaleproperties-ca326/ca/1347-southwest-boulevard-rohnert-park-94928/pid-2189854609?lead=MemberKey%3D1094250%26LeadBrand%3D11413101711000010000"",""mlong"":""-122.689725"",""state"":""CA"",""prange"":""200-249k"",""zip"":""94928"",""mlat"":""38.338892"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISbxnlt9x6jqxy0000000000.jpg"",""zusr"":""true"",""price_band"":""z100"",""yrblt"":""1970-1979"",""zestimate"":""196969"",""premieragent"":""no""}}","null","null","null","null"
"1572901479-2060","https://www.zillow.com/homes/rohnert-park-CA_rb/","","https://www.zillow.com/homedetails/5007-Karrington-Rd-Rohnert-Park-CA-94928/241873727_zpid/","Rohnert Park, CA 94928","For sale","5007 Karrington Rd,","2","https://www.zillow.com/rohnert-park-ca/2_p/","","","2,400","4","3","$695,985","$704,950","Single Family","2019","No Data","No Data","Single Family","3,920 sqft","null","4","2","3","{""targetDiv"":""gpt-ad-02e45e43-cb45-4a6c-ba0f-31091229b1fb"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""5007 Karrington Rd"",""bd"":""4"",""fsbid"":""13601"",""city"":""Rohnert_Park"",""proptp"":""sfh"",""pid"":""241873727"",""lot"":""1"",""zestibuck"":""600-699k"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""9078739483216294872"",""sqftrange"":""2000-2499"",""price"":""704950"",""sqft"":""2400"",""posting_url"":""http://greathomes.org/mls/property/21917617"",""mlong"":""-122.667818"",""state"":""CA"",""prange"":""700-799k"",""zip"":""94928"",""mlat"":""38.352456"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISmex16ydpjmxr1000000000.jpg"",""zusr"":""true"",""price_band"":""z600"",""yrblt"":""2010-2019"",""zestimate"":""695985"",""premieragent"":""no""}}","null","null","null","null"
"1572901423-1998","https://www.zillow.com/homes/rohnert-park-CA_rb/","","https://www.zillow.com/homedetails/5628-Kelsey-Pl-Rohnert-Park-CA-94928/300266164_zpid/","Rohnert Park, CA 94928","New construction","5628 Kelsey Pl,","","","3","https://www.zillow.com/rohnert-park-ca/3_p/","1,910","3","3","$701,853","$706,240","Single Family","2019","Forced air","Central","Single Family","4,000 sqft","null","5","5","5","{""targetDiv"":""gpt-ad-4c84d08d-daf1-48f4-800f-864329f460f2"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""5628 Kelsey Pl"",""bd"":""3"",""fsbid"":""15915"",""city"":""Rohnert_Park"",""proptp"":""sfh"",""pid"":""300266164"",""lot"":""1"",""zestibuck"":""700-799k"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""1500-1999"",""price"":""706240"",""sqft"":""1910"",""posting_url"":""http://sighomes.com/sycamore/?utm_medium=newhomefeed&utm_source=zillow%2Fpaid_network&nhf_channel=6&nhf_listing_id=44583&nhf_listing_type=community&utm_term=comm_SycamoreatUniversityDistrict&utm_campaign=Rohnert+Park%2FCA"",""state"":""CA"",""mlong"":""-122.672792"",""cnty"":""Solano"",""park"":""yes"",""prange"":""700-799k"",""zip"":""94928"",""mlat"":""38.349345"",""plid"":""17412372"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISbt0d4h5k7hx51000000000.jpg"",""zusr"":""true"",""price_band"":""z700"",""yrblt"":""2010-2019"",""zestimate"":""701853"",""premieragent"":""no"",""builderChatId"":""15915-800560"",""dma"":""35""}}","null","null","null","null"
"1572901462-2040","https://www.zillow.com/homes/rohnert-park-CA_rb/","","https://www.zillow.com/homedetails/953-Helene-Ct-Rohnert-Park-CA-94928/15857104_zpid/","Rohnert Park, CA 94928","Pre-foreclosure","953 Helene Ct,","2","https://www.zillow.com/rohnert-park-ca/2_p/","","","null","4","null","$471,292","$471,292","Single Family","1983","None","No Data","Single Family","6,098 sqft","null","7","5","5","{""targetDiv"":""gpt-ad-a4703e51-f41d-445c-944d-3af429d2fcd0"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94928"",""aamgnrc1"":""953 Helene Ct"",""mlat"":""38.367383"",""bd"":""4"",""z_listing_image_url"":"""",""zusr"":""true"",""city"":""Rohnert_Park"",""proptp"":""sfh"",""pid"":""15857104"",""price_band"":""z600"",""yrblt"":""1980-1989"",""zestimate"":""636882"",""lot"":""2"",""zestibuck"":""600-699k"",""listtp"":""buy_foreclosure"",""zguidh"":""5064683155469865243"",""premieragent"":""no"",""sqftrange"":""2000-2499"",""price"":""636882"",""sqft"":""2103"",""posting_url"":"""",""mlong"":""-122.690879"",""state"":""CA"",""prange"":""600-699k""}}","null","null","null","null"
"1572901765-2367","https://www.zillow.com/homes/rohnert-park-CA_rb/","","https://www.zillow.com/homedetails/603-Corte-Moreno-Rohnert-Park-CA-94928/119689961_zpid/","Rohnert Park, CA 94928","For sale","603 Corte Moreno,","","","","","960","3","2","null","$149,500","Mobile / Manufactured","2001","No Data","No Data","Mobile / Manufactured","$156","$1,900/mo","4","5","null","{""targetDiv"":""gpt-ad-b6f630c4-4461-4ef5-8a24-a48860a4ee81"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""603 Corte Moreno"",""bd"":""3"",""fsbid"":""14641"",""city"":""Rohnert_Park"",""proptp"":""mm"",""pid"":""119689961"",""lot"":""10"",""zestibuck"":""100-149k"",""listtp"":""buy_agent"",""zguidh"":""7231899891375775384"",""sqftrange"":""500-999"",""price"":""149500"",""sqft"":""960"",""posting_url"":""http://www.genehyde.com"",""mlong"":""-122.727706"",""state"":""CA"",""prange"":""100-149k"",""zip"":""94928"",""mlat"":""38.351189"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z100"",""yrblt"":""2000-2009"",""zestimate"":""146345"",""premieragent"":""no""}}","null","null","null","null"
"1572901755-2358","https://www.zillow.com/homes/rohnert-park-CA_rb/","","https://www.zillow.com/homedetails/7493-Maximillian-Pl-Rohnert-Park-CA-94928/15792640_zpid/","Rohnert Park, CA 94928","For sale","7493 Maximillian Pl,","","","","","2,038","4","3","$675,002","$675,000","Single Family","1991","None","No Data","Single Family","4,356 sqft","$3,000/mo","6","5","5","{""targetDiv"":""gpt-ad-1307175a-dd60-40ab-bcfd-4fb83f9e7c01"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""7493 Maximillian Pl"",""bd"":""4"",""fsbid"":""13601"",""city"":""Rohnert_Park"",""proptp"":""sfh"",""pid"":""15792640"",""lot"":""1"",""zestibuck"":""600-699k"",""listtp"":""buy_agent"",""zguidh"":""-8753969905084686105"",""sqftrange"":""2000-2499"",""price"":""675000"",""sqft"":""2038"",""posting_url"":""http://greathomes.org/mls/property/21927221"",""mlong"":""-122.680105"",""state"":""CA"",""prange"":""600-699k"",""zip"":""94928"",""mlat"":""38.332652"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS3vwc0nhmgcdo0000000000.jpg"",""zusr"":""true"",""price_band"":""z600"",""yrblt"":""1990-1999"",""zestimate"":""675002"",""premieragent"":""no""}}","null","null","null","null"
"1572901512-2097","https://www.zillow.com/homes/rohnert-park-CA_rb/","","https://www.zillow.com/homedetails/194-Circulo-Jalisco-Rohnert-Park-CA-94928/2082987565_zpid/","Rohnert Park, CA 94928","For sale","194 Circulo Jalisco,","2","https://www.zillow.com/rohnert-park-ca/2_p/","","","1,344","2","2","$137,372","$139,000","Mobile / Manufactured","1977","No Data","No Data","Mobile / Manufactured","$103","$2,350/mo","5","5","5","{""targetDiv"":""gpt-ad-d1f1259b-803e-41f8-a176-83998a88c9b0"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94928"",""aamgnrc1"":""194 Circulo Jalisco"",""mlat"":""38.351136"",""bd"":""2"",""fsbid"":""14224"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISjfbi7ffk55r90000000000.jpg"",""zusr"":""true"",""city"":""Rohnert_Park"",""proptp"":""mm"",""pid"":""2082987565"",""price_band"":""z100"",""yrblt"":""1970-1979"",""zestimate"":""137372"",""zestibuck"":""100-149k"",""listtp"":""buy_agent"",""zguidh"":""3903712455418329347"",""premieragent"":""no"",""sqftrange"":""1000-1499"",""price"":""139000"",""sqft"":""1344"",""posting_url"":"""",""mlong"":""-122.687192"",""state"":""CA"",""prange"":""100-149k""}}","null","null","null","null"
"1572901503-2089","https://www.zillow.com/homes/rohnert-park-CA_rb/","","https://www.zillow.com/homedetails/174-Alicante-St-Rohnert-Park-CA-94928/119690283_zpid/","Rohnert Park, CA 94928","For sale","174 Alicante St,","2","https://www.zillow.com/rohnert-park-ca/2_p/","","","1,248","3","2","$189,989","$192,000","Mobile / Manufactured","1996","No Data","No Data","Mobile / Manufactured","$154","$2,500/mo","4","5","null","{""targetDiv"":""gpt-ad-4a99efae-3221-4784-94fb-87b3ae26682c"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94928"",""aamgnrc1"":""174 Alicante St"",""mlat"":""38.344151"",""bd"":""3"",""fsbid"":""13601"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISjb0b78e1umr01000000000.jpg"",""zusr"":""true"",""city"":""Rohnert_Park"",""proptp"":""mm"",""pid"":""119690283"",""price_band"":""z100"",""yrblt"":""1990-1999"",""zestimate"":""189989"",""zestibuck"":""150-199k"",""listtp"":""buy_agent"",""zguidh"":""1439830954780924335"",""premieragent"":""no"",""sqftrange"":""1000-1499"",""price"":""192000"",""sqft"":""1248"",""posting_url"":""http://greathomes.org/mls/property/21924786"",""mlong"":""-122.719072"",""state"":""CA"",""prange"":""150-199k""}}","null","null","null","null"
