web-scraper-order,web-scraper-start-url,house_link,house_link-href,state_city_zip,status,address,page2,page2-href,area_sqft,bedroom,bathroom,zestimate,asking_price,type,year_built,heating,cooling,parking,lot,rent_zestimate,elementrary_rating,middle_school_rating,high_school_rating,kitchen_feature,construction_material,roof,utility,annual_tax_amount
"1572899147-892","https://www.zillow.com/homes/south-san-francisco-CA_rb/","","https://www.zillow.com/homedetails/930-Mission-Rd-UNIT-44-South-San-Francisco-CA-94080/15625596_zpid/","South San Francisco, CA 94080","Pre-foreclosure","930 Mission Rd UNIT 44,","2","https://www.zillow.com/south-san-francisco-ca/2_p/","null","2","null","$519,014","$519,014","Condo","1987","No Data","No Data","Condo","No Data","null","3","4","8","{""targetDiv"":""gpt-ad-4947624a-65a5-4c08-acaf-2d5c0c82998b"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Unit 44"",""aamgnrc1"":""930 Mission Rd"",""bd"":""2"",""city"":""South_San_Francisco"",""proptp"":""cnd"",""pid"":""15625596"",""lot"":""7"",""zestibuck"":""700-799k"",""listtp"":""buy_foreclosure"",""zguidh"":""-1168763813862823378"",""sqftrange"":""1000-1499"",""price"":""701371"",""sqft"":""1060"",""posting_url"":"""",""mlong"":""-122.432779"",""state"":""CA"",""park"":""yes"",""prange"":""700-799k"",""zip"":""94080"",""mlat"":""37.657512"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z700"",""hood"":""Sunshine_Gardens"",""yrblt"":""1980-1989"",""zestimate"":""701371"",""premieragent"":""no""}}","null","null","null","null"
"1572899190-934","https://www.zillow.com/homes/south-san-francisco-CA_rb/","","https://www.zillow.com/homedetails/28-Mandalay-Pl-South-San-Francisco-CA-94080/61471868_zpid/","South San Francisco, CA 94080","For sale","28 Mandalay Pl,","","","null","4","null","$1,369,199","$1,365,000","Single Family","2004","Forced air","Central","Single Family","2,957 sqft","$4,500/mo","7","7","5","{""targetDiv"":""gpt-ad-f509437c-6909-46d6-aa5e-05a469cf8578"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""28 Mandalay Pl"",""bd"":""4"",""fsbid"":""14073"",""city"":""South_San_Francisco"",""proptp"":""sfh"",""pid"":""61471868"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""-4434009258569762021"",""sqftrange"":""2500-2999"",""price"":""1365000"",""sqft"":""2500"",""posting_url"":"""",""mlong"":""-122.401871"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94080"",""mlat"":""37.666702"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS3fw9dhythsu01000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Terrabay"",""yrblt"":""2000-2009"",""zestimate"":""1369199"",""premieragent"":""no""}}","null","null","null","null"
"1572899302-1024","https://www.zillow.com/homes/south-san-francisco-CA_rb/","","https://www.zillow.com/homedetails/3733-Fairfax-Way-South-San-Francisco-CA-94080/2082331782_zpid/","South San Francisco, CA 94080","For sale","3733 Fairfax Way,","","","1,115","3","2","$865,027","$799,000","Condo","1971","Forced air","None","Condo","$200/month","null","6","8","6","{""targetDiv"":""gpt-ad-eb5114a4-5aa0-452a-86ea-82fec891e410"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""3733 Fairfax Way"",""bd"":""3"",""fsbid"":""13753"",""city"":""South_San_Francisco"",""proptp"":""cnd"",""pid"":""2082331782"",""zestibuck"":""800-899k"",""listtp"":""buy_agent"",""zguidh"":""6406806810837245668"",""sqftrange"":""1000-1499"",""price"":""799000"",""sqft"":""1115"",""posting_url"":""https://www.pacificunion.com/real-estate/3733-fairfax-way-south-san-francisco-ca-94080/ML81772839/78982524"",""mlong"":""-122.458606"",""state"":""CA"",""park"":""yes"",""prange"":""700-799k"",""zip"":""94080"",""mlat"":""37.647343"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS33b9dopn052s1000000000.jpg"",""zusr"":""true"",""price_band"":""z800"",""hood"":""Westborough"",""yrblt"":""1970-1979"",""zestimate"":""865027"",""premieragent"":""no""}}","null","null","null","null"
"1572899307-1030","https://www.zillow.com/homes/south-san-francisco-CA_rb/","","https://www.zillow.com/homedetails/160-Hazelwood-Dr-South-San-Francisco-CA-94080/15487713_zpid/","South San Francisco, CA 94080","For sale","160 Hazelwood Dr,","","","1,300","3","2","$1,121,225","$1,010,000","Single Family","1947","Forced air","None","Single Family","4,499 sqft","$3,800/mo","7","6","6","{""targetDiv"":""gpt-ad-e0fc5b8f-487d-4412-b5dc-eff95aa64f1e"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""160 Hazelwood Dr"",""bd"":""3"",""fsbid"":""15050"",""city"":""South_San_Francisco"",""proptp"":""sfh"",""pid"":""15487713"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""-5983921698942632143"",""sqftrange"":""1000-1499"",""price"":""1010000"",""sqft"":""1300"",""posting_url"":""http://www.rickbarrelier.com"",""mlong"":""-122.427531"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94080"",""mlat"":""37.641775"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISzrnc2q9ewqn91000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Avalon"",""yrblt"":""1940-1959"",""zestimate"":""1121225"",""premieragent"":""no""}}","null","null","null","null"
"1572899158-901","https://www.zillow.com/homes/south-san-francisco-CA_rb/","","https://www.zillow.com/homedetails/108-Valleyview-Way-South-San-Francisco-CA-94080/15609362_zpid/","South San Francisco, CA 94080","Pre-foreclosure","108 Valleyview Way,","2","https://www.zillow.com/south-san-francisco-ca/2_p/","null","4","null","$1,000,958","$1,000,958","Single Family","1980","Other","No Data","Single Family","5,183 sqft","null","9","8","6","{""targetDiv"":""gpt-ad-26967f47-7f89-4f9e-a31e-b18de6702242"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""108 Valleyview Way"",""bd"":""4"",""city"":""South_San_Francisco"",""proptp"":""sfh"",""pid"":""15609362"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_foreclosure"",""zguidh"":""-1650803280864487654"",""sqftrange"":""2000-2499"",""price"":""1352647"",""sqft"":""2000"",""posting_url"":"""",""mlong"":""-122.446055"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94080"",""mlat"":""37.640743"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Westborough"",""yrblt"":""1980-1989"",""zestimate"":""1352647"",""premieragent"":""no""}}","null","null","null","null"
"1572899321-1042","https://www.zillow.com/homes/south-san-francisco-CA_rb/","","https://www.zillow.com/homedetails/47-Seville-Way-South-San-Francisco-CA-94080/15609491_zpid/","South San Francisco, CA 94080","For sale","47 Seville Way,","","","2,730","5","3","$1,444,358","$1,388,800","Single Family","1980","Forced air","None","Single Family","0.39 acres","$4,200/mo","9","8","6","{""targetDiv"":""gpt-ad-fc7711c3-1d30-48cd-a836-a86cb35f5a98"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""47 Seville Way"",""bd"":""5"",""fsbid"":""16701"",""city"":""South_San_Francisco"",""proptp"":""sfh"",""pid"":""15609491"",""lot"":""3"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""8949504188973824745"",""sqftrange"":""2500-2999"",""price"":""1388800"",""sqft"":""2730"",""posting_url"":""http://www.mikefoor.com"",""mlong"":""-122.444156"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94080"",""mlat"":""37.634689"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISna6a76w66seq1000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Westborough"",""yrblt"":""1980-1989"",""zestimate"":""1444358"",""premieragent"":""no""}}","null","null","null","null"
"1572899238-979","https://www.zillow.com/homes/south-san-francisco-CA_rb/","","https://www.zillow.com/homedetails/3855-Carter-Dr-APT-305-South-San-Francisco-CA-94080/15626812_zpid/","South San Francisco, CA 94080","For sale","3855 Carter Dr APT 305,","","","1,090","2","2","$729,191","$689,000","Condo","1996","Forced air","Central","Condo","$573/month","$3,300/mo","6","8","6","{""targetDiv"":""gpt-ad-762bca4e-18dc-4962-bfc7-bcd75f2af5bd"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Apt 305"",""aamgnrc1"":""3855 Carter Dr"",""bd"":""2"",""fsbid"":""14106"",""city"":""South_San_Francisco"",""proptp"":""cnd"",""pid"":""15626812"",""lot"":""7"",""zestibuck"":""700-799k"",""listtp"":""buy_agent"",""zguidh"":""9137488251015655427"",""sqftrange"":""1000-1499"",""price"":""689000"",""sqft"":""1090"",""posting_url"":"""",""mlong"":""-122.469321"",""state"":""CA"",""park"":""yes"",""prange"":""600-699k"",""zip"":""94080"",""mlat"":""37.649324"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS3nex93ez0d171000000000.jpg"",""zusr"":""true"",""price_band"":""z700"",""hood"":""Westborough"",""yrblt"":""1990-1999"",""zestimate"":""729191"",""premieragent"":""no""}}","null","null","null","null"
"1572899205-951","https://www.zillow.com/homes/south-san-francisco-CA_rb/","","https://www.zillow.com/homedetails/218-Del-Monte-Ave-South-San-Francisco-CA-94080/15481501_zpid/","South San Francisco, CA 94080","Pre-foreclosure","218 Del Monte Ave,","","","null","3","null","$804,392","$804,392","Single Family","1947","Other","No Data","Single Family","6,577 sqft","null","6","6","8","{""targetDiv"":""gpt-ad-8989f08e-417d-4bd3-9070-8f91405a5d18"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""218 Del Monte Ave"",""bd"":""3"",""city"":""South_San_Francisco"",""proptp"":""sfh"",""pid"":""15481501"",""lot"":""2"",""zestibuck"":""1-1_499m"",""listtp"":""buy_foreclosure"",""zguidh"":""-1711541047880520164"",""sqftrange"":""1000-1499"",""price"":""1087017"",""sqft"":""1260"",""posting_url"":"""",""mlong"":""-122.442855"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94080"",""mlat"":""37.656528"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Buri_Buri"",""yrblt"":""1940-1959"",""zestimate"":""1087017"",""premieragent"":""no""}}","null","null","null","null"
"1572899232-976","https://www.zillow.com/homes/south-san-francisco-CA_rb/","","https://www.zillow.com/homedetails/2535-Ardee-Ln-South-San-Francisco-CA-94080/15605011_zpid/","South San Francisco, CA 94080","Pre-foreclosure","2535 Ardee Ln,","","","1,660","4","3","$879,380","$879,380","Single Family","1962","Other","No Data","Single Family","4,965 sqft","null","9","8","6","{""targetDiv"":""gpt-ad-72943ca4-1093-4c65-84ae-54669cddd3e6"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""2535 Ardee Ln"",""bd"":""4"",""city"":""South_San_Francisco"",""proptp"":""sfh"",""pid"":""15605011"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_foreclosure"",""zguidh"":""3238002021358481791"",""sqftrange"":""1500-1999"",""price"":""1188352"",""sqft"":""1660"",""posting_url"":"""",""mlong"":""-122.460151"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94080"",""mlat"":""37.64186"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Westborough"",""yrblt"":""1960-1969"",""zestimate"":""1188352"",""premieragent"":""no""}}","null","null","null","null"
"1572899208-953","https://www.zillow.com/homes/south-san-francisco-CA_rb/","","https://www.zillow.com/homedetails/150-Pecks-Ln-South-San-Francisco-CA-94080/15483986_zpid/","South San Francisco, CA 94080","For sale","150 Pecks Ln,","","","1,370","4","2","$1,076,828","$998,000","Single Family","1955","Forced air","None","Single Family","4,538 sqft","$3,980/mo","3","4","6","{""targetDiv"":""gpt-ad-dc756d7a-4772-42d9-9736-961838d1a9fe"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""150 Pecks Ln"",""bd"":""4"",""fsbid"":""14224"",""city"":""South_San_Francisco"",""proptp"":""sfh"",""pid"":""15483986"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""-6495313265159308209"",""sqftrange"":""1000-1499"",""price"":""998000"",""sqft"":""1370"",""posting_url"":""http://www.mitchwong.com"",""mlong"":""-122.404529"",""state"":""CA"",""park"":""yes"",""prange"":""900-999k"",""zip"":""94080"",""mlat"":""37.664206"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISv4bsy15o43bi0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Peck's_Lot"",""yrblt"":""1940-1959"",""zestimate"":""1076828"",""premieragent"":""no""}}","null","null","null","null"
"1572899144-890","https://www.zillow.com/homes/south-san-francisco-CA_rb/","","https://www.zillow.com/homedetails/2-Pisa-Ct-South-San-Francisco-CA-94080/2087860835_zpid/","South San Francisco, CA 94080","Lot/land","2 Pisa Ct,","2","https://www.zillow.com/south-san-francisco-ca/2_p/","null","0.36 acres","null","None","$2,050,000","null","null","null","null","null","null","$3,200/mo","7","6","6","No Data","null","null","null","null"
"1572899268-999","https://www.zillow.com/homes/south-san-francisco-CA_rb/","","https://www.zillow.com/homedetails/455-Gardenside-Ave-South-San-Francisco-CA-94080/15482129_zpid/","South San Francisco, CA 94080","For sale","455 Gardenside Ave,","","","1,306","4","3","$1,327,838","$1,250,000","Single Family","1955","Forced air","None","Single Family","4,499 sqft","$4,000/mo","3","4","8","{""targetDiv"":""gpt-ad-7315ca56-2f4f-4952-add8-d7d7ccc475f0"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""455 Gardenside Ave"",""bd"":""4"",""fsbid"":""13698"",""city"":""South_San_Francisco"",""proptp"":""sfh"",""pid"":""15482129"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""-4994249031015556941"",""sqftrange"":""1000-1499"",""price"":""1250000"",""sqft"":""1306"",""posting_url"":""http://www.kennyrealty.com"",""mlong"":""-122.434975"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94080"",""mlat"":""37.669036"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISne1xkh82uemd0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Sunshine_Gardens"",""yrblt"":""1940-1959"",""zestimate"":""1327838"",""premieragent"":""no""}}","null","null","null","null"
"1572899161-905","https://www.zillow.com/homes/south-san-francisco-CA_rb/","","https://www.zillow.com/homedetails/303-Alta-Mesa-Dr-South-San-Francisco-CA-94080/15480606_zpid/","South San Francisco, CA 94080","Pre-foreclosure / auction","303 Alta Mesa Dr,","2","https://www.zillow.com/south-san-francisco-ca/2_p/","null","3","null","$803,263","$803,263","Single Family","1956","Other","No Data","Single Family","4,791 sqft","null","6","6","8","{""targetDiv"":""gpt-ad-cf36bb2d-9ccd-4899-95ba-1826847bb592"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""303 Alta Mesa Dr"",""bd"":""3"",""city"":""South_San_Francisco"",""proptp"":""sfh"",""pid"":""15480606"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_foreclosure"",""zguidh"":""5011330767904638855"",""sqftrange"":""1500-1999"",""price"":""1085491"",""sqft"":""1720"",""posting_url"":"""",""mlong"":""-122.449068"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94080"",""mlat"":""37.65221"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISyv6q0anmvysy0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Buri_Buri"",""yrblt"":""1940-1959"",""zestimate"":""1085491"",""premieragent"":""no""}}","null","null","null","null"
"1572899289-1013","https://www.zillow.com/homes/south-san-francisco-CA_rb/","","https://www.zillow.com/homedetails/355-Arbor-Dr-South-San-Francisco-CA-94080/15479919_zpid/","South San Francisco, CA 94080","For sale","355 Arbor Dr,","","","1,330","3","2","$838,085","$1,150,000","Single Family","1956","Forced air","None","Single Family","7,679 sqft","$3,950/mo","6","6","8","{""targetDiv"":""gpt-ad-dca521fd-f291-4f6b-801d-0c3c696f9683"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""355 Arbor Dr"",""bd"":""3"",""fsbid"":""13698"",""city"":""South_San_Francisco"",""proptp"":""sfh"",""pid"":""15479919"",""lot"":""2"",""zestibuck"":""1-1_499m"",""listtp"":""buy_foreclosure"",""zguidh"":""-2568761013607713930"",""sqftrange"":""1000-1499"",""price"":""1150000"",""sqft"":""1330"",""posting_url"":"""",""mlong"":""-122.451927"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94080"",""mlat"":""37.653332"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISfonqr6vljsg31000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Serra_Highlands"",""yrblt"":""1940-1959"",""zestimate"":""1242001"",""premieragent"":""no""}}","null","null","null","null"
"1572899316-1037","https://www.zillow.com/homes/south-san-francisco-CA_rb/","","https://www.zillow.com/homedetails/2309-Kristie-Ln-South-San-Francisco-CA-94080/15609799_zpid/","South San Francisco, CA 94080","For sale","2309 Kristie Ln,","","","1,330","3","3","$906,252","$848,000","Single Family","1987","Forced air","Other","Single Family","2,273 sqft","$3,850/mo","9","8","6","{""targetDiv"":""gpt-ad-10984ed6-06bb-4956-91ea-92de16c6d61f"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""2309 Kristie Ln"",""bd"":""3"",""fsbid"":""13698"",""city"":""South_San_Francisco"",""proptp"":""sfh"",""pid"":""15609799"",""lot"":""1"",""zestibuck"":""900-999k"",""listtp"":""buy_agent"",""zguidh"":""-1391549532095123318"",""sqftrange"":""1000-1499"",""price"":""848000"",""sqft"":""1330"",""posting_url"":"""",""mlong"":""-122.456434"",""state"":""CA"",""park"":""yes"",""prange"":""800-899k"",""zip"":""94080"",""mlat"":""37.645597"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISz3dcstshx92u1000000000.jpg"",""zusr"":""true"",""price_band"":""z900"",""hood"":""Westborough"",""yrblt"":""1980-1989"",""zestimate"":""906252"",""premieragent"":""no""}}","null","null","null","null"
"1572899263-995","https://www.zillow.com/homes/south-san-francisco-CA_rb/","","https://www.zillow.com/homedetails/224-James-Ct-South-San-Francisco-CA-94080/15481744_zpid/","South San Francisco, CA 94080","For sale","224 James Ct,","","","1,720","4","2","$1,481,290","$1,399,000","Single Family","1983","Forced air","None","Single Family","0.26 acres","$4,450/mo","3","4","8","{""targetDiv"":""gpt-ad-5d4dcba6-c7a4-4fcb-aff5-0ffe61df8b50"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""224 James Ct"",""bd"":""4"",""fsbid"":""13698"",""city"":""South_San_Francisco"",""proptp"":""sfh"",""pid"":""15481744"",""lot"":""3"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""7451814001651358401"",""sqftrange"":""1500-1999"",""price"":""1399000"",""sqft"":""1720"",""posting_url"":"""",""mlong"":""-122.428992"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94080"",""mlat"":""37.664864"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISvg47jqlyiddp0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Sunshine_Gardens"",""yrblt"":""1980-1989"",""zestimate"":""1481290"",""premieragent"":""no""}}","null","null","null","null"
"1572899200-945","https://www.zillow.com/homes/south-san-francisco-CA_rb/","","https://www.zillow.com/homedetails/565-Magnolia-Ave-South-San-Francisco-CA-94080/2083030988_zpid/","South San Francisco, CA 94080","Lot/land","565 Magnolia Ave,","","","null","6,520 sqft","null","None","$500,000","null","null","null","null","null","null","$2,900/mo","3","4","6","{""targetDiv"":""gpt-ad-86a6f7ac-a161-465a-a39a-e785af2e4b34"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94080"",""aamgnrc1"":""565 Magnolia Ave"",""mlat"":""37.660577"",""bd"":""0"",""fsbid"":""13698"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISfsuanbovu3vq0000000000.jpg"",""zusr"":""true"",""city"":""South_San_Francisco"",""proptp"":""lot"",""pid"":""2083030988"",""hood"":""Sign_Hill"",""lot"":""2"",""listtp"":""buy_agent"",""zguidh"":""-2039847030187980205"",""premieragent"":""no"",""price"":""500000"",""posting_url"":""http://www.pennarealty.com"",""mlong"":""-122.418687"",""state"":""CA"",""prange"":""500-599k""}}","null","null","null","null"
"1572899293-1017","https://www.zillow.com/homes/south-san-francisco-CA_rb/","","https://www.zillow.com/homedetails/156-Oak-Ave-South-San-Francisco-CA-94080/61471944_zpid/","South San Francisco, CA 94080","For sale","156 Oak Ave,","","","null","3","null","$1,264,515","$1,188,000","Single Family","2003","Forced air","Central","Single Family","2,752 sqft","$4,500/mo","3","4","8","{""targetDiv"":""gpt-ad-bd96e1bc-9f1d-4c69-81e6-e1e587a83015"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""156 Oak Ave"",""bd"":""3"",""fsbid"":""14073"",""city"":""South_San_Francisco"",""proptp"":""sfh"",""pid"":""61471944"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""685098862101380634"",""sqftrange"":""1500-1999"",""price"":""1188000"",""sqft"":""1850"",""posting_url"":""http://www.fionrealtyhomes.com"",""mlong"":""-122.431361"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94080"",""mlat"":""37.659319"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISz356u4r4k18m1000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Sunshine_Gardens"",""yrblt"":""2000-2009"",""zestimate"":""1264515"",""premieragent"":""no""}}","null","null","null","null"
"1572899346-1062","https://www.zillow.com/homes/south-san-francisco-CA_rb/","","https://www.zillow.com/homedetails/832-Larch-Ave-South-San-Francisco-CA-94080/15483216_zpid/","South San Francisco, CA 94080","For sale","832 Larch Ave,","","","1,890","3","2","$976,048","$895,000","Single Family","1950","Forced air","None","Single Family","4,948 sqft","$3,800/mo","3","4","6","{""targetDiv"":""gpt-ad-7a576689-a3fe-4bff-beb5-f552d8972624"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""832 Larch Ave"",""bd"":""3"",""fsbid"":""13698"",""city"":""South_San_Francisco"",""proptp"":""sfh"",""pid"":""15483216"",""lot"":""1"",""zestibuck"":""900-999k"",""listtp"":""buy_agent"",""zguidh"":""-7048307993789606733"",""sqftrange"":""1500-1999"",""price"":""895000"",""sqft"":""1890"",""posting_url"":""http://KellyLawson.exprealty.com"",""mlong"":""-122.422246"",""state"":""CA"",""park"":""yes"",""prange"":""800-899k"",""zip"":""94080"",""mlat"":""37.667596"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISf48tzb69ulvh1000000000.jpg"",""zusr"":""true"",""price_band"":""z900"",""hood"":""Paradise_Valley"",""yrblt"":""1940-1959"",""zestimate"":""976048"",""premieragent"":""no""}}","null","null","null","null"
