web-scraper-order,web-scraper-start-url,house_link,house_link-href,state_city_zip,status,address,page2,page2-href,page3,page3-href,area_sqft,bedroom,bathroom,zestimate,asking_price,type,year_built,heating,cooling,parking,lot,rent_zestimate,elementrary_rating,middle_school_rating,high_school_rating,kitchen_feature,construction_material,roof,utility,annual_tax_amount
"1572901539-2125","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/555-Laurel-Ave-APT-401-San-Mateo-CA-94401/181502729_zpid/","San Mateo, CA 94401","For sale","555 Laurel Ave APT 401,","","","3","https://www.zillow.com/san-mateo-ca/3_p/","2,035","2","3","$1,855,576","$1,888,000","Condo","1980","Forced air","Central","Condo","$976/month","$4,800/mo","2","6","9","{""targetDiv"":""gpt-ad-613a8d6e-34de-4520-a52a-22da7e6c2f97"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Apt 401"",""aamgnrc1"":""555 Laurel Ave"",""bd"":""2"",""fsbid"":""13698"",""city"":""San_Mateo"",""proptp"":""cnd"",""pid"":""181502729"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-3920704967983600215"",""sqftrange"":""2000-2499"",""price"":""1888000"",""sqft"":""2035"",""posting_url"":""http://www.mwpropertiesinc.com"",""mlong"":""-122.321089"",""state"":""CA"",""prange"":""1_5-1_999m"",""zip"":""94401"",""mlat"":""37.563399"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS3jrsjonx8l8u0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Central_Business_District"",""yrblt"":""1980-1989"",""zestimate"":""1855576"",""premieragent"":""no""}}","null","null","null","null"
"1572901834-2435","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/3913-Durand-Dr-San-Mateo-CA-94403/15539656_zpid/","San Mateo, CA 94403","For sale","3913 Durand Dr,","","","","","1,910","4","2","$1,807,809","$1,698,000","Single Family","1950","Forced air","None","Single Family","5,000 sqft","$5,200/mo","6","5","8","{""targetDiv"":""gpt-ad-fb1d4aca-a8fc-406e-85d0-714b259a33d5"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""3913 Durand Dr"",""bd"":""4"",""fsbid"":""15050"",""city"":""San_Mateo"",""proptp"":""sfh"",""pid"":""15539656"",""lot"":""1"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_agent"",""zguidh"":""873950038457723941"",""sqftrange"":""1500-1999"",""price"":""1698000"",""sqft"":""1910"",""posting_url"":""http://www.paigewajsman.com"",""mlong"":""-122.287017"",""state"":""CA"",""park"":""yes"",""prange"":""1_5-1_999m"",""zip"":""94403"",""mlat"":""37.535816"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISb5ezv3ar1nyv1000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""San_Mateo_Village"",""yrblt"":""1940-1959"",""zestimate"":""1807809"",""premieragent"":""no""}}","null","null","null","null"
"1572901715-2322","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/1009-E-Santa-Inez-Ave-San-Mateo-CA-94401/15523132_zpid/","San Mateo, CA 94401","For sale","1009 E Santa Inez Ave,","2","https://www.zillow.com/san-mateo-ca/2_p/","","","990","2","1","null","$1,185,000","Single Family","1945","Forced air","None","Single Family","4,159 sqft","$3,780/mo","7","6","7","No Data","null","null","null","null"
"1572901560-2149","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/217-N-Claremont-St-San-Mateo-CA-94401/15522171_zpid/","San Mateo, CA 94401","Pre-foreclosure","217 N Claremont St,","","","3","https://www.zillow.com/san-mateo-ca/3_p/","null","3","null","$890,378","$890,378","Single Family","1917","Other","No Data","Single Family","5,793 sqft","null","7","6","7","No Data","null","null","null","null"
"1572901594-2185","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/555-Laurel-Ave-APT-102-San-Mateo-CA-94401/15632801_zpid/","San Mateo, CA 94401","For sale","555 Laurel Ave APT 102,","","","3","https://www.zillow.com/san-mateo-ca/3_p/","3,116","4","3","null","$2,788,000","Condo","1980","Heat pump","Central","Condo","$1,073/month","$7,402/mo","2","6","9","{""targetDiv"":""gpt-ad-36b304d7-f439-423d-9b08-f596c9ed716f"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Apt 102"",""aamgnrc1"":""555 Laurel Ave"",""bd"":""4"",""fsbid"":""4383"",""city"":""San_Mateo"",""proptp"":""cnd"",""pid"":""15632801"",""lot"":""7"",""zestibuck"":""2_5-2_999m"",""listtp"":""buy_agent"",""zguidh"":""6091025166034054700"",""sqftrange"":""3000-3499"",""price"":""2788000"",""sqft"":""3116"",""posting_url"":""https://www.coldwellbankerhomes.com/ca/san-mateo/555-laurel-ave-102/pid_32437503/?utm_campaign=OLDP-Zillow&utm_source=zillow&utm_medium=oldp&utm_content=listing"",""mlong"":""-122.321089"",""state"":""CA"",""park"":""yes"",""prange"":""2_5-2_999m"",""zip"":""94401"",""mlat"":""37.563399"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS37eazpdxvvlj1000000000.jpg"",""zusr"":""true"",""price_band"":""z2m"",""hood"":""Central_Business_District"",""yrblt"":""1980-1989"",""zestimate"":""2788432"",""premieragent"":""no""}}","null","null","null","null"
"1572901557-2146","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/50-Mounds-Rd-APT-206-San-Mateo-CA-94402/15627710_zpid/","San Mateo, CA 94402","For sale","50 Mounds Rd APT 206,","","","3","https://www.zillow.com/san-mateo-ca/3_p/","2,076","2","2","$1,595,031","$1,595,000","Condo","1973","Forced air","Central","Condo","$1,200/month","$4,635/mo","3","6","7","No Data","null","null","null","null"
"1572901795-2397","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/241-Warren-Rd-San-Mateo-CA-94402/15521045_zpid/","San Mateo, CA 94402","For sale","241 Warren Rd,","","","","","3,900","4","5","$4,352,181","$4,350,000","Single Family","1917","Forced air","None","Single Family","0.45 acres","$11,344/mo","3","6","7","No Data","null","null","null","null"
"1572901718-2324","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/324-Catalpa-St-APT-304-San-Mateo-CA-94401/15632310_zpid/","San Mateo, CA 94401","For sale","324 Catalpa St APT 304,","2","https://www.zillow.com/san-mateo-ca/2_p/","","","390","--","1","$312,261","$305,000","Condo","1983","Other","No Data","Condo","$356/month","$2,238/mo","3","6","7","No Data","null","null","null","null"
"1572901697-2300","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/901-Daisy-St-San-Mateo-CA-94401/15526000_zpid/","San Mateo, CA 94401","For sale","901 Daisy St,","2","https://www.zillow.com/san-mateo-ca/2_p/","","","1,670","3","2","null","$1,289,000","Single Family","1952","Forced air","None","Single Family","5,301 sqft","$4,350/mo","2","NA","9","{""targetDiv"":""gpt-ad-84abebdb-bf6d-4fd4-9037-db7a3fcadfde"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""901 Daisy St"",""bd"":""3"",""fsbid"":""4383"",""city"":""San_Mateo"",""proptp"":""sfh"",""pid"":""15526000"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""-5809466620835225966"",""sqftrange"":""1500-1999"",""price"":""1289000"",""sqft"":""1670"",""posting_url"":""https://www.coldwellbankerhomes.com/ca/san-mateo/901-daisy-st/pid_32521506/?utm_campaign=OLDP-Zillow&utm_source=zillow&utm_medium=oldp&utm_content=listing"",""mlong"":""-122.300274"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94401"",""mlat"":""37.570114"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISbp5uhhfwkbiq1000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""South_Shoreview"",""yrblt"":""1940-1959"",""zestimate"":""1384367"",""premieragent"":""no""}}","null","null","null","null"
"1572901673-2272","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/1732-Nash-Dr-San-Mateo-CA-94401/15525971_zpid/","San Mateo, CA 94401","For sale","1732 Nash Dr,","2","https://www.zillow.com/san-mateo-ca/2_p/","","","1,330","3","1","$1,243,821","$1,187,500","Single Family","1952","Forced air","None","Single Family","6,651 sqft","$4,100/mo","2","6","9","No Data","null","null","null","null"
"1572901870-2466","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/408-Sylvan-Ave-San-Mateo-CA-94403/15537244_zpid/","San Mateo, CA 94403","For sale","408 Sylvan Ave,","","","","","2,280","4","3","$2,298,013","$2,298,000","Single Family","1940","Forced air","Central","Single Family","5,501 sqft","$4,300/mo","4","5","8","{""targetDiv"":""gpt-ad-db563f06-702b-4a1e-9033-13f2f93f4c86"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""408 Sylvan Ave"",""bd"":""4"",""fsbid"":""15050"",""city"":""San_Mateo"",""proptp"":""sfh"",""pid"":""15537244"",""lot"":""2"",""zestibuck"":""2-2_499m"",""listtp"":""buy_agent"",""zguidh"":""8147584327204723523"",""sqftrange"":""2000-2499"",""price"":""2298000"",""sqft"":""2280"",""posting_url"":""http://www.homesbyhaywood.com"",""mlong"":""-122.309233"",""state"":""CA"",""park"":""yes"",""prange"":""2-2_499m"",""zip"":""94403"",""mlat"":""37.535892"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISrl1lycrfpb4t1000000000.jpg"",""zusr"":""true"",""price_band"":""z2m"",""hood"":""Northeast_Hillsdale"",""yrblt"":""1940-1959"",""zestimate"":""2298013"",""premieragent"":""no""}}","null","null","null","null"
