web-scraper-order,web-scraper-start-url,house_link,house_link-href,state_city_zip,status,address,page2,page2-href,page3,page3-href,area_sqft,bedroom,bathroom,zestimate,asking_price,type,year_built,heating,cooling,parking,lot,rent_zestimate,elementrary_rating,middle_school_rating,high_school_rating,kitchen_feature,construction_material,roof,utility,annual_tax_amount
"1572900699-1630","https://www.zillow.com/homes/daly-city-CA_rb/","","https://www.zillow.com/homedetails/754-Clarinada-Ave-Daly-City-CA-94015/15473859_zpid/","Daly City, CA 94015","For sale","754 Clarinada Ave,","","","","","1,180","3","2","$1,079,216","$988,000","Single Family","1959","Forced air","None","Single Family","3,301 sqft","$3,700/mo","6","8","5","{""targetDiv"":""gpt-ad-30682055-1af3-43f6-983d-15240a682a13"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""754 Clarinada Ave"",""bd"":""3"",""fsbid"":""17077"",""city"":""Daly_City"",""proptp"":""sfh"",""pid"":""15473859"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""3807980635185613328"",""sqftrange"":""1000-1499"",""price"":""988000"",""oh"":""yes"",""sqft"":""1180"",""posting_url"":""https://www.redfin.com/syndicate/x/mlsListings/ML81774262"",""mlong"":""-122.484506"",""state"":""CA"",""park"":""yes"",""prange"":""900-999k"",""zip"":""94015"",""mlat"":""37.671443"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISbhvga8llznee0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Skyline"",""yrblt"":""1940-1959"",""zestimate"":""1079216"",""premieragent"":""no""}}","null","null","null","null"
"1572900391-1344","https://www.zillow.com/homes/daly-city-CA_rb/","","https://www.zillow.com/homedetails/2305-Lupine-Ct-5-Daly-City-CA-94014/2084407343_zpid/","Daly City, CA 94014","For sale","2305 Lupine Ct # 5,","2","https://www.zillow.com/daly-city-ca/2_p/","","","null","3","null","None","$789,999","Condo","1990","Forced air","Central","Condo","$318/month","$3,700/mo","4","5","null","{""targetDiv"":""gpt-ad-d12d98bc-46cc-4ccc-bc08-f7b06b120b0b"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":"" 5"",""zip"":""94014"",""aamgnrc1"":""2305 Lupine Ct"",""mlat"":""37.707535"",""bd"":""3"",""fsbid"":""14073"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISvoqx49794nhg1000000000.jpg"",""zusr"":""true"",""city"":""Daly_City"",""proptp"":""cnd"",""pid"":""2084407343"",""hood"":""Bayshore"",""yrblt"":""1990-1999"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-9057333181149061321"",""premieragent"":""no"",""sqftrange"":""1000-1499"",""price"":""789999"",""sqft"":""1254"",""posting_url"":"""",""mlong"":""-122.425004"",""state"":""CA"",""prange"":""700-799k""}}","null","null","null","null"
"1572900554-1473","https://www.zillow.com/homes/daly-city-CA_rb/","","https://www.zillow.com/homedetails/1384-S-Mayfair-Ave-Daly-City-CA-94015/15467003_zpid/","Daly City, CA 94015","For sale","1384 S Mayfair Ave,","","","","","1,740","4","2","$1,363,395","$1,148,888","Single Family","1955","Forced air","None","Single Family","3,497 sqft","$3,950/mo","8","6","5","{""targetDiv"":""gpt-ad-86b097b6-8282-4aab-96b5-29e8ce372fad"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1384 S Mayfair Ave"",""bd"":""4"",""fsbid"":""15050"",""city"":""Daly_City"",""proptp"":""sfh"",""pid"":""15467003"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""-2201660828411267841"",""sqftrange"":""1500-1999"",""price"":""1148888"",""sqft"":""1740"",""posting_url"":""http://www.yourrealtoramy.com"",""mlong"":""-122.488507"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94015"",""mlat"":""37.686142"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISb56l3yk0hhg31000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Westlake"",""yrblt"":""1940-1959"",""zestimate"":""1363395"",""premieragent"":""no""}}","null","null","null","null"
"1572900686-1612","https://www.zillow.com/homes/daly-city-CA_rb/","","https://www.zillow.com/homedetails/1013-San-Gabriel-Cir-UNIT-409-Daly-City-CA-94014/15625863_zpid/","Daly City, CA 94014","Coming soon: Nov 8.","1013 San Gabriel Cir UNIT 409,","","","","","1,004","2","2","$707,495","$659,888","Condo","1986","No Data","No Data","Condo","$400/month","$3,000/mo","7","7","5","{""targetDiv"":""gpt-ad-9ebdf7f2-78a8-4105-bdac-830526fc7ba0"",""slot"":""zillow/property_details/buy_comingsoon/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Unit 409"",""aamgnrc1"":""1013 San Gabriel Cir"",""bd"":""2"",""city"":""Daly_City"",""proptp"":""cnd"",""pid"":""15625863"",""lot"":""9"",""zestibuck"":""700-799k"",""listtp"":""buy_comingsoon"",""zguidh"":""-4432008052269080528"",""sqftrange"":""1000-1499"",""price"":""659888"",""sqft"":""1004"",""posting_url"":"""",""mlong"":""-122.441144"",""state"":""CA"",""park"":""yes"",""prange"":""600-699k"",""zip"":""94014"",""mlat"":""37.706151"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS76kpzy0wb2x10000000000.jpg"",""zusr"":""true"",""price_band"":""z700"",""hood"":""Crocker"",""yrblt"":""1980-1989"",""zestimate"":""707495"",""premieragent"":""no""}}","null","null","null","null"
"1572900453-1388","https://www.zillow.com/homes/daly-city-CA_rb/","","https://www.zillow.com/homedetails/752-Beechwood-Dr-Daly-City-CA-94015/15467208_zpid/","Daly City, CA 94015","Pre-foreclosure / auction","752 Beechwood Dr,","2","https://www.zillow.com/daly-city-ca/2_p/","","","null","2","null","$663,343","$663,343","Single Family","1955","Other","No Data","Single Family","3,267 sqft","null","8","6","5","{""targetDiv"":""gpt-ad-3332e4c3-6791-45cd-b360-dfba2604363d"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""752 Beechwood Dr"",""bd"":""2"",""city"":""Daly_City"",""proptp"":""sfh"",""pid"":""15467208"",""lot"":""1"",""zestibuck"":""800-899k"",""listtp"":""buy_foreclosure"",""zguidh"":""-7093382438245775658"",""sqftrange"":""500-999"",""price"":""896410"",""sqft"":""940"",""posting_url"":"""",""mlong"":""-122.48523"",""state"":""CA"",""park"":""yes"",""prange"":""800-899k"",""zip"":""94015"",""mlat"":""37.688003"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z800"",""hood"":""Westlake"",""yrblt"":""1940-1959"",""zestimate"":""896410"",""premieragent"":""no""}}","null","null","null","null"
"1572900690-1618","https://www.zillow.com/homes/daly-city-CA_rb/","","https://www.zillow.com/homedetails/14-Clipper-Way-Daly-City-CA-94014/119688095_zpid/","Daly City, CA 94014","For sale","14 Clipper Way,","","","","","1,680","3","2","$391,577","$369,000","Mobile / Manufactured","2012","No Data","No Data","Mobile / Manufactured","$220","$3,800/mo","4","4","5","{""targetDiv"":""gpt-ad-91149316-2b12-4ace-8252-4e623f7893b8"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""14 Clipper Way"",""bd"":""3"",""fsbid"":""15647"",""city"":""Daly_City"",""proptp"":""mm"",""pid"":""119688095"",""zestibuck"":""350-399k"",""listtp"":""buy_agent"",""zguidh"":""-5842423766223229669"",""sqftrange"":""1500-1999"",""price"":""369000"",""sqft"":""1680"",""posting_url"":""http://www.mystatemls.com/property/10652262"",""mlong"":""-122.452991"",""state"":""CA"",""prange"":""350-399k"",""zip"":""94014"",""mlat"":""37.688112"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISfonqv9g7arlc1000000000.jpg"",""zusr"":""true"",""price_band"":""z300"",""hood"":""Hillside"",""yrblt"":""2010-2019"",""zestimate"":""391577"",""premieragent"":""no""}}","null","null","null","null"
"1572900411-1359","https://www.zillow.com/homes/daly-city-CA_rb/","","https://www.zillow.com/homedetails/370-Innisfree-Dr-49-Daly-City-CA-94015/15620940_zpid/","Daly City, CA 94015","Pre-foreclosure","370 Innisfree Dr # 49,","2","https://www.zillow.com/daly-city-ca/2_p/","","","null","2","null","$528,795","$528,795","Condo","1979","No Data","No Data","Condo","No Data","null","7","6","8","{""targetDiv"":""gpt-ad-b1f6e218-dff4-4d3d-9ee0-0854ed6abe41"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":"" 49"",""aamgnrc1"":""370 Innisfree Dr"",""bd"":""2"",""city"":""Daly_City"",""proptp"":""cnd"",""pid"":""15620940"",""lot"":""1"",""zestibuck"":""700-799k"",""listtp"":""buy_foreclosure"",""zguidh"":""3144345102931923069"",""sqftrange"":""1000-1499"",""price"":""714589"",""sqft"":""1135"",""posting_url"":"""",""mlong"":""-122.469672"",""state"":""CA"",""prange"":""700-799k"",""zip"":""94015"",""mlat"":""37.667615"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z700"",""hood"":""Serramonte"",""yrblt"":""1970-1979"",""zestimate"":""714589"",""premieragent"":""no""}}","null","null","null","null"
"1572900393-1345","https://www.zillow.com/homes/daly-city-CA_rb/","","https://www.zillow.com/homedetails/20-Jacqueline-Ct-Daly-City-CA-94014/15464306_zpid/","Daly City, CA 94014","Pre-foreclosure","20 Jacqueline Ct,","2","https://www.zillow.com/daly-city-ca/2_p/","","","null","3","null","$817,151","$817,151","Single Family","1990","Other","No Data","Single Family","3,354 sqft","null","4","5","null","{""targetDiv"":""gpt-ad-1ed134d5-5c75-477a-ac5a-cc15e69739f1"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""20 Jacqueline Ct"",""bd"":""3"",""city"":""Daly_City"",""proptp"":""sfh"",""pid"":""15464306"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_foreclosure"",""zguidh"":""-2671154145184480347"",""sqftrange"":""1500-1999"",""price"":""1104259"",""sqft"":""1670"",""posting_url"":"""",""mlong"":""-122.413989"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94014"",""mlat"":""37.699864"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Bayshore"",""yrblt"":""1990-1999"",""zestimate"":""1104259"",""premieragent"":""no""}}","null","null","null","null"
"1572900649-1568","https://www.zillow.com/homes/daly-city-CA_rb/","","https://www.zillow.com/homedetails/1010-Hanover-St-Daly-City-CA-94014/15462044_zpid/","Daly City, CA 94014","For sale","1010 Hanover St,","","","","","870","2","1","null","$699,000","Single Family","1912","Forced air","Central","Single Family","1,306 sqft","$3,095/mo","4","4","5","{""targetDiv"":""gpt-ad-13d9f06e-d0ed-493e-a2cb-ae6865404591"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1010 Hanover St"",""bd"":""2"",""fsbid"":""6038"",""city"":""Daly_City"",""proptp"":""sfh"",""pid"":""15462044"",""lot"":""1"",""zestibuck"":""700-799k"",""listtp"":""buy_agent"",""zguidh"":""5903500926102909736"",""sqftrange"":""500-999"",""price"":""699000"",""sqft"":""870"",""posting_url"":""http://www.bhgre.com/property/1010-Hanover-St-Daly-City-CA-94014/10967585/detail"",""mlong"":""-122.455678"",""state"":""CA"",""park"":""yes"",""prange"":""600-699k"",""zip"":""94014"",""mlat"":""37.70485"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS33jjmchac3na0000000000.jpg"",""zusr"":""true"",""price_band"":""z700"",""hood"":""Crocker"",""yrblt"":""1900-1919"",""zestimate"":""746478"",""premieragent"":""no""}}","null","null","null","null"
"1572900351-1330","https://www.zillow.com/homes/daly-city-CA_rb/","","https://www.zillow.com/homedetails/0-0-Edgemar-Daly-City-CA-94014/2085590566_zpid/","Daly City, CA 94014","Lot/land","0 0 Edgemar,","","","3","https://www.zillow.com/daly-city-ca/3_p/","null","3.36 acres","null","null","$2,388,888","null","null","null","null","null","null","$3,150/mo","4","4","5","{""targetDiv"":""gpt-ad-492312bf-3328-4a11-b049-eabb272b6a4f"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94014"",""aamgnrc1"":""0 0 Edgemar"",""mlat"":""37.6957"",""bd"":""0"",""fsbid"":""6038"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISblixdti9f0xx0000000000.jpg"",""zusr"":""true"",""city"":""Daly_City"",""proptp"":""lot"",""pid"":""2085590566"",""hood"":""Hillside"",""lot"":""7"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-484002569685157873"",""premieragent"":""no"",""price"":""2388888"",""posting_url"":""http://www.bhgre.com/property/0-0-Edgemar-DALY-CITY-CA-94014/M-ML81741104-CAMAXMLS/detail"",""mlong"":""-122.4539"",""state"":""CA"",""prange"":""2-2_499m""}}","null","null","null","null"
"1572900381-1341","https://www.zillow.com/homes/daly-city-CA_rb/","","https://www.zillow.com/community/overlook/2083944054_zpid/","Daly City, CA 94014","New construction","Lot #0058, The Overlook,","","","3","https://www.zillow.com/daly-city-ca/3_p/","2,853","4","4","None","$1,546,995","Single Family","2019","No Data","No Data","Single Family","No Data","null","4","5","null","{""targetDiv"":""gpt-ad-4ff8fcfc-d914-4403-af09-21e620d43578"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":"" SJE36I"",""aamgnrc1"":""1 Martin St"",""bd"":""4"",""fsbid"":""830"",""city"":""Daly_City"",""proptp"":""sfh"",""pid"":""2083625888"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""2500-2999"",""price"":""1546995"",""sqft"":""2853"",""posting_url"":""https://www.tollbrothers.com/luxury-homes-for-sale/California/The-Overlook/Nouveau?utm_medium=newhomefeed&utm_source=zillow%2Fpaid_network&nhf_channel=6&nhf_listing_id=576622&nhf_listing_type=plan&utm_term=plan_Nouveau&utm_campaign=Daly+City%2FCA"",""state"":""CA"",""mlong"":""-122.413499"",""cnty"":""San_Mateo"",""prange"":""1_5-1_999m"",""zip"":""94014"",""mlat"":""37.700511"",""plid"":""26741818"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISifzowdw7isrc1000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Bayshore"",""yrblt"":""2010-2019"",""zestimate"":""1545260"",""premieragent"":""no"",""builderChatId"":""830-819355"",""dma"":""37""}}","null","null","null","null"
"1572900349-1329","https://www.zillow.com/homes/daly-city-CA_rb/","","https://www.zillow.com/homedetails/134-Linda-Vista-Dr-Daly-City-CA-94014/15464397_zpid/","Daly City, CA 94014","Pre-foreclosure / auction","134 Linda Vista Dr,","","","3","https://www.zillow.com/daly-city-ca/3_p/","1,740","4","3","$691,238","$691,238","Single Family","1990","Forced air","None","Single Family","3,358 sqft","null","4","5","null","{""targetDiv"":""gpt-ad-1e9be9b6-15a7-4944-9950-fa4c94d5ec4e"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""134 Linda Vista Dr"",""bd"":""4"",""city"":""Daly_City"",""proptp"":""sfh"",""pid"":""15464397"",""lot"":""1"",""zestibuck"":""900-999k"",""listtp"":""buy_foreclosure"",""zguidh"":""-570820799088657736"",""sqftrange"":""1500-1999"",""price"":""945000"",""sqft"":""1740"",""posting_url"":"""",""mlong"":""-122.412717"",""state"":""CA"",""park"":""yes"",""prange"":""900-999k"",""zip"":""94014"",""mlat"":""37.699912"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISzjtzt4b4ax081000000000.jpg"",""zusr"":""true"",""price_band"":""z900"",""hood"":""Bayshore"",""yrblt"":""1990-1999"",""zestimate"":""934106"",""premieragent"":""no""}}","null","null","null","null"
"1572900442-1378","https://www.zillow.com/homes/daly-city-CA_rb/","","https://www.zillow.com/homedetails/47-E-Moltke-St-Daly-City-CA-94014/15460842_zpid/","Daly City, CA 94014","Pre-foreclosure","47 E Moltke St,","2","https://www.zillow.com/daly-city-ca/2_p/","","","null","4","null","$713,006","$713,006","Single Family","1930","Other","No Data","Single Family","3,092 sqft","null","4","4","5","{""targetDiv"":""gpt-ad-f987e9b4-4ef5-4d15-8715-9bd3d690c76e"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""47 E Moltke St"",""bd"":""4"",""city"":""Daly_City"",""proptp"":""sfh"",""pid"":""15460842"",""lot"":""1"",""zestibuck"":""900-999k"",""listtp"":""buy_foreclosure"",""zguidh"":""3699617837843916155"",""sqftrange"":""1500-1999"",""price"":""963522"",""sqft"":""1520"",""posting_url"":"""",""mlong"":""-122.46315"",""state"":""CA"",""park"":""yes"",""prange"":""900-999k"",""zip"":""94014"",""mlat"":""37.694593"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z900"",""hood"":""Hillside"",""yrblt"":""1920-1939"",""zestimate"":""963522"",""premieragent"":""no""}}","null","null","null","null"
"1572900494-1423","https://www.zillow.com/homes/daly-city-CA_rb/","","https://www.zillow.com/homedetails/836-Thornhill-Dr-Daly-City-CA-94015/15465538_zpid/","Daly City, CA 94015","Pre-foreclosure","836 Thornhill Dr,","2","https://www.zillow.com/daly-city-ca/2_p/","","","null","3","null","$725,076","$725,076","Single Family","1949","No Data","No Data","Single Family","6,098 sqft","null","8","6","5","{""targetDiv"":""gpt-ad-aaa5fdd0-6c41-4ae6-9915-7cb75b741c85"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""836 Thornhill Dr"",""bd"":""3"",""city"":""Daly_City"",""proptp"":""sfh"",""pid"":""15465538"",""lot"":""2"",""zestibuck"":""900-999k"",""listtp"":""buy_foreclosure"",""zguidh"":""-3970064358471353506"",""sqftrange"":""1000-1499"",""price"":""979833"",""sqft"":""1200"",""posting_url"":"""",""mlong"":""-122.486323"",""state"":""CA"",""park"":""yes"",""prange"":""900-999k"",""zip"":""94015"",""mlat"":""37.692001"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISirgmjfzjj4wt0000000000.jpg"",""zusr"":""true"",""price_band"":""z900"",""hood"":""Broadmoor"",""yrblt"":""1940-1959"",""zestimate"":""979833"",""premieragent"":""no""}}","null","null","null","null"
"1572900428-1369","https://www.zillow.com/homes/daly-city-CA_rb/","","https://www.zillow.com/homedetails/43-Santa-Elena-Ave-Daly-City-CA-94015/15472807_zpid/","Daly City, CA 94015","Pre-foreclosure / auction","43 Santa Elena Ave,","2","https://www.zillow.com/daly-city-ca/2_p/","","","2,400","6","3","$968,660","$968,660","Single Family","1959","Stove, Wall","Central, Wall","Single Family","3,267 sqft","null","4","8","5","{""targetDiv"":""gpt-ad-39870b7c-9a75-46f0-98e9-65593de903ce"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""43 Santa Elena Ave"",""bd"":""6"",""city"":""Daly_City"",""proptp"":""sfh"",""pid"":""15472807"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_foreclosure"",""zguidh"":""-3748080506405470419"",""sqftrange"":""2000-2499"",""price"":""1309000"",""sqft"":""2400"",""posting_url"":"""",""mlong"":""-122.477012"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94015"",""mlat"":""37.676528"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Skyline"",""yrblt"":""1940-1959"",""zestimate"":""1309000"",""premieragent"":""no""}}","null","null","null","null"
"1572900622-1538","https://www.zillow.com/homes/daly-city-CA_rb/","","https://www.zillow.com/homedetails/1551-Southgate-Ave-APT-133-Daly-City-CA-94015/15624741_zpid/","Daly City, CA 94015","For sale","1551 Southgate Ave APT 133,","","","","","null","2","null","$661,752","$618,000","Condo","1974","No Data","No Data","Condo","$499/month","$3,200/mo","4","8","5","{""targetDiv"":""gpt-ad-eee9dd07-46d9-4f64-9b96-e3acd4ad0ed6"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Apt 133"",""aamgnrc1"":""1551 Southgate Ave"",""bd"":""2"",""fsbid"":""14073"",""city"":""Daly_City"",""proptp"":""cnd"",""pid"":""15624741"",""lot"":""7"",""zestibuck"":""600-699k"",""listtp"":""buy_agent"",""zguidh"":""-5110254058890202146"",""sqftrange"":""1000-1499"",""price"":""618000"",""sqft"":""1029"",""posting_url"":"""",""mlong"":""-122.474661"",""state"":""CA"",""park"":""yes"",""prange"":""600-699k"",""zip"":""94015"",""mlat"":""37.676742"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISz3hf1y5hkmb50000000000.jpg"",""zusr"":""true"",""price_band"":""z600"",""hood"":""Sullivan_Corridor"",""yrblt"":""1970-1979"",""zestimate"":""661752"",""premieragent"":""no""}}","null","null","null","null"
"1572900461-1393","https://www.zillow.com/homes/daly-city-CA_rb/","","https://www.zillow.com/homedetails/101-Hillside-Blvd-Daly-City-CA-94014/15460294_zpid/","Daly City, CA 94014","For sale","101 Hillside Blvd,","2","https://www.zillow.com/daly-city-ca/2_p/","","","2,247","4","3","$1,465,100","$1,449,000","Single Family","1945","Forced air","None","Single Family","3,049 sqft","$5,300/mo","4","4","5","{""targetDiv"":""gpt-ad-f30758e2-15a7-4208-8aa6-78f638f0b8b7"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""101 Hillside Blvd"",""bd"":""4"",""fsbid"":""3020"",""city"":""Daly_City"",""proptp"":""sfh"",""pid"":""15460294"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""-4874028675136977868"",""sqftrange"":""2000-2499"",""price"":""1449000"",""sqft"":""2247"",""posting_url"":""http://www.homeresearch.com/Listing/Detail/151137?src=zillow"",""mlong"":""-122.461998"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94014"",""mlat"":""37.703021"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS7yxm4lzwake80000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Hillside"",""yrblt"":""1940-1959"",""zestimate"":""1465100"",""premieragent"":""no""}}","null","null","null","null"
"1572900521-1449","https://www.zillow.com/homes/daly-city-CA_rb/","","https://www.zillow.com/homedetails/373-Half-Moon-Ln-APT-107-Daly-City-CA-94015/2082471740_zpid/","Daly City, CA 94015","For sale","373 Half Moon Ln APT 107,","","","","","717","1","1","$515,684","$488,000","Condo","1974","Baseboard","None","Condo","$380/month","$2,500/mo","7","6","8","{""targetDiv"":""gpt-ad-7c90e342-e9a9-4649-b811-ef01de07c006"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Apt 107"",""aamgnrc1"":""373 Half Moon Ln"",""bd"":""1"",""fsbid"":""13698"",""city"":""Daly_City"",""proptp"":""cnd"",""pid"":""2082471740"",""zestibuck"":""500-599k"",""listtp"":""buy_agent"",""zguidh"":""-1617151813240563643"",""sqftrange"":""500-999"",""price"":""488000"",""sqft"":""717"",""posting_url"":""http://www.ronkucera.com"",""mlong"":""-122.464768"",""state"":""CA"",""prange"":""450-499k"",""zip"":""94015"",""mlat"":""37.665157"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS7ytjbdiy6b8n0000000000.jpg"",""zusr"":""true"",""price_band"":""z500"",""hood"":""Serramonte"",""yrblt"":""1970-1979"",""zestimate"":""515684"",""premieragent"":""no""}}","null","null","null","null"
"1572900372-1337","https://www.zillow.com/homes/daly-city-CA_rb/","","https://www.zillow.com/community/overlook/2083746868_zpid/","Daly City, CA 94014","New construction","Lot #0060, The Overlook,","","","3","https://www.zillow.com/daly-city-ca/3_p/","2,853","4","4","None","$1,546,995","Single Family","2019","No Data","No Data","Single Family","No Data","null","4","5","null","{""targetDiv"":""gpt-ad-a924c6f9-5121-4fa2-aba5-277371430213"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":"" SJE36I"",""aamgnrc1"":""1 Martin St"",""bd"":""4"",""fsbid"":""830"",""city"":""Daly_City"",""proptp"":""sfh"",""pid"":""2083625888"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""2500-2999"",""price"":""1546995"",""sqft"":""2853"",""posting_url"":""https://www.tollbrothers.com/luxury-homes-for-sale/California/The-Overlook/Nouveau?utm_medium=newhomefeed&utm_source=zillow%2Fpaid_network&nhf_channel=6&nhf_listing_id=576622&nhf_listing_type=plan&utm_term=plan_Nouveau&utm_campaign=Daly+City%2FCA"",""state"":""CA"",""mlong"":""-122.413499"",""cnty"":""San_Mateo"",""prange"":""1_5-1_999m"",""zip"":""94014"",""mlat"":""37.700511"",""plid"":""26741818"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISifzowdw7isrc1000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Bayshore"",""yrblt"":""2010-2019"",""zestimate"":""1545260"",""premieragent"":""no"",""builderChatId"":""830-819355"",""dma"":""37""}}","null","null","null","null"
