web-scraper-order,web-scraper-start-url,house_link,house_link-href,state_city_zip,status,address,page2,page2-href,page3,page3-href,page4,page4-href,page5,page5-href,area_sqft,bedroom,bathroom,zestimate,asking_price,type,year_built,heating,cooling,parking,lot,rent_zestimate,elementrary_rating,middle_school_rating,high_school_rating,kitchen_feature,construction_material,roof,utility,annual_tax_amount,next_page6,next_page6-href,next_page7,next_page7-href,next_page8,next_page8-href,next_page9,next_page9-href,next_page10,next_page10-href,next_page11,next_page11-href,next_page12,next_page12-href,next_page13,next_page13-href,next_page14,next_page14-href,next_page15,next_page15-href,next_page16,next_page16-href,next_page17,next_page17-href,next_page18,next_page18-href,next_page19,next_page19-href,next_page20,next_page20-href
"1572905845-5037","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/1260-83rd-Ave-Oakland-CA-94621/24796984_zpid/","Oakland, CA 94621","For sale","1260 83rd Ave,","","","","","","","5","https://www.zillow.com/oakland-ca/5_p/","3,420","8","4","$817,358","$799,900","Single Family","1915","Forced air","None","Single Family","5,928 sqft","$2,905/mo","1","4","null","{""targetDiv"":""gpt-ad-bd046d02-60a5-4ade-8bfd-12e2314da8e0"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1260 83rd Ave"",""bd"":""8"",""fsbid"":""15263"",""city"":""Oakland"",""proptp"":""sfh"",""pid"":""24796984"",""lot"":""2"",""zestibuck"":""800-899k"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""2633849990987931998"",""sqftrange"":""3000-3499"",""price"":""799900"",""sqft"":""3420"",""posting_url"":""http://www.DBCoffmanHomes.com"",""mlong"":""-122.180307"",""state"":""CA"",""prange"":""700-799k"",""zip"":""94621"",""mlat"":""37.753592"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISql5ca3aoyomr1000000000.jpg"",""zusr"":""true"",""price_band"":""z800"",""hood"":""Woodland"",""yrblt"":""1900-1919"",""zestimate"":""817358"",""premieragent"":""no""}}","null","null","null","null","NEXT","https://www.zillow.com/oakland-ca/6_p/","NEXT","https://www.zillow.com/oakland-ca/7_p/","NEXT","https://www.zillow.com/oakland-ca/8_p/","NEXT","https://www.zillow.com/oakland-ca/9_p/","NEXT","https://www.zillow.com/oakland-ca/10_p/","NEXT","https://www.zillow.com/oakland-ca/11_p/","NEXT","https://www.zillow.com/oakland-ca/12_p/","NEXT","https://www.zillow.com/oakland-ca/13_p/","","","","","","","","","","","","","",""
"1572906816-5822","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/1175-59th-St-APT-5-Oakland-CA-94608/2096881008_zpid/","Oakland, CA 94608","For sale","1175 59th St APT 5,","","","","","","","5","https://www.zillow.com/oakland-ca/5_p/","null","1","null","null","$549,000","Condo","1964","Electric","None","Condo","$468/month","$2,800/mo","NA","null","null","{""targetDiv"":""gpt-ad-7137d75a-f127-4d37-b652-4981b9121676"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Apt 5"",""aamgnrc1"":""1175 59th St"",""bd"":""1"",""fsbid"":""15910"",""city"":""Oakland"",""proptp"":""cnd"",""pid"":""2096881008"",""zestibuck"":""500-599k"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-8831482750449020415"",""sqftrange"":""1000-1499"",""price"":""549000"",""sqft"":""1147"",""posting_url"":""https://climbre.com/displet-property-redirect/102571380/"",""mlong"":""-122.2841"",""state"":""CA"",""prange"":""500-599k"",""zip"":""94608"",""mlat"":""37.84233"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISeoneyvhhqgp10000000000.jpg"",""zusr"":""true"",""price_band"":""z500"",""hood"":""Golden_Gate"",""yrblt"":""1960-1969"",""zestimate"":""555736"",""premieragent"":""no""}}","null","null","null","null","NEXT","https://www.zillow.com/oakland-ca/6_p/","NEXT","https://www.zillow.com/oakland-ca/7_p/","NEXT","https://www.zillow.com/oakland-ca/8_p/","","","","","","","","","","","","","","","","","","","","","","","",""
"1572907821-6553","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/6948-Norfolk-Rd-Berkeley-CA-94705/24820873_zpid/","Berkeley, CA 94705","For sale","6948 Norfolk Rd,","","","3","https://www.zillow.com/oakland-ca/3_p/","","","","","2,944","4","4","$1,730,262","$1,575,000","Single Family","2007","Forced air","None","Single Family","4,560 sqft","$6,500/mo","7","9","8","{""targetDiv"":""gpt-ad-f643aad7-0bc1-4fe6-bfe7-d3f36e90a3f3"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""6948 Norfolk Rd"",""bd"":""4"",""fsbid"":""15263"",""city"":""Berkeley"",""proptp"":""sfh"",""pid"":""24820873"",""lot"":""1"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""3811775305186618402"",""sqftrange"":""2500-2999"",""price"":""1575000"",""sqft"":""2944"",""posting_url"":""http://www.AngelaAndRebecca.com"",""mlong"":""-122.224815"",""state"":""CA"",""park"":""yes"",""prange"":""1_5-1_999m"",""zip"":""94705"",""mlat"":""37.858958"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS72dpfs98aem51000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Claremont"",""yrblt"":""2000-2009"",""zestimate"":""1730262"",""premieragent"":""no""}}","null","null","null","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1572906602-5653","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/933-Apgar-St-Oakland-CA-94608/24748418_zpid/","Oakland, CA 94608","For sale","933 Apgar St,","","","","","","","5","https://www.zillow.com/oakland-ca/5_p/","null","6","null","null","$1,495,000","Multi Family","1908","Wall","Wall","Multi Family","$451","$3,300/mo","4","4","null","{""targetDiv"":""gpt-ad-72bcc1f5-4edf-4a4f-af04-9b23a64e46a3"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""933 Apgar St"",""bd"":""6"",""fsbid"":""15327"",""city"":""Oakland"",""proptp"":""mfh"",""pid"":""24748418"",""lot"":""1"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-943734138005187692"",""sqftrange"":""3000-3499"",""price"":""1495000"",""sqft"":""3312"",""posting_url"":"""",""mlong"":""-122.275434"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94608"",""mlat"":""37.828906"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISb9txzm5it7ju0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Longfellow"",""yrblt"":""1900-1919"",""zestimate"":""1530666"",""premieragent"":""no""}}","null","null","null","null","NEXT","https://www.zillow.com/oakland-ca/6_p/","NEXT","https://www.zillow.com/oakland-ca/7_p/","NEXT","https://www.zillow.com/oakland-ca/8_p/","NEXT","https://www.zillow.com/oakland-ca/9_p/","","","","","","","","","","","","","","","","","","","","","",""
"1572907328-6226","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/1622-Linden-St-Oakland-CA-94607/24739458_zpid/","Oakland, CA 94607","Pre-foreclosure","1622 Linden St,","","","","","","","5","https://www.zillow.com/oakland-ca/5_p/","1,789","4","3","$637,308","$637,308","Single Family","1991","Forced air","Central","Single Family","5,000 sqft","null","1","1","1","{""targetDiv"":""gpt-ad-f9780a0f-8be3-4b8a-b8d0-58e50479a1c5"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1622 Linden St"",""bd"":""4"",""city"":""Oakland"",""proptp"":""sfh"",""pid"":""24739458"",""lot"":""1"",""zestibuck"":""700-799k"",""listtp"":""buy_foreclosure"",""zguidh"":""-404112585538114096"",""sqftrange"":""1500-1999"",""price"":""732538"",""sqft"":""1789"",""posting_url"":"""",""mlong"":""-122.282942"",""state"":""CA"",""park"":""yes"",""prange"":""700-799k"",""zip"":""94607"",""mlat"":""37.811001"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISzjpwo3nzcgic0000000000.jpg"",""zusr"":""true"",""price_band"":""z700"",""hood"":""Oak_Center"",""yrblt"":""1990-1999"",""zestimate"":""732538"",""premieragent"":""no""}}","null","null","null","null","NEXT","https://www.zillow.com/oakland-ca/6_p/","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1572904916-4288","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/7001-Balsam-Way-Oakland-CA-94611/2103686458_zpid/","Oakland, CA 94611","Lot/land","7001 Balsam Way,","","","","","","","5","https://www.zillow.com/oakland-ca/5_p/","null","10,127 sqft","null","None","$119,500","null","null","null","null","null","null","null","9","9","8","{""targetDiv"":""gpt-ad-9619485d-61a6-429f-9651-fad51563e92f"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94611"",""aamgnrc1"":""7001 Balsam Way"",""mlat"":""37.849492"",""bd"":""0"",""fsbid"":""15263"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISj3apmuvggzyj0000000000.jpg"",""zusr"":""true"",""city"":""Oakland"",""proptp"":""lot"",""pid"":""2103686458"",""hood"":""Merriwood"",""lot"":""2"",""listtp"":""buy_agent"",""zguidh"":""3763298471071358928"",""premieragent"":""no"",""price"":""119500"",""posting_url"":""http://www.karensandersmoss.com"",""mlong"":""-122.210126"",""state"":""CA"",""prange"":""100-149k""}}","null","null","null","null","NEXT","https://www.zillow.com/oakland-ca/6_p/","NEXT","https://www.zillow.com/oakland-ca/7_p/","NEXT","https://www.zillow.com/oakland-ca/8_p/","NEXT","https://www.zillow.com/oakland-ca/9_p/","NEXT","https://www.zillow.com/oakland-ca/10_p/","NEXT","https://www.zillow.com/oakland-ca/11_p/","NEXT","https://www.zillow.com/oakland-ca/12_p/","NEXT","https://www.zillow.com/oakland-ca/13_p/","NEXT","https://www.zillow.com/oakland-ca/14_p/","NEXT","https://www.zillow.com/oakland-ca/15_p/","NEXT","https://www.zillow.com/oakland-ca/16_p/","NEXT","https://www.zillow.com/oakland-ca/17_p/","","","","","",""
"1572905156-4484","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/1231-Macarthur-Blvd-Oakland-CA-94610/24763627_zpid/","Oakland, CA 94610","For sale","1231 Macarthur Blvd,","","","","","","","5","https://www.zillow.com/oakland-ca/5_p/","null","6","null","$986,888","$975,000","Multi Family","1923","Forced air, Wall","Central","Multi Family","$396","$2,900/mo","5","6","3","{""targetDiv"":""gpt-ad-23e11406-e991-4bd6-9c8b-00e06c4a4977"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1231 Macarthur Blvd"",""bd"":""6"",""fsbid"":""15263"",""city"":""Oakland"",""proptp"":""mfh"",""pid"":""24763627"",""lot"":""1"",""zestibuck"":""900-999k"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""2728629924216795497"",""sqftrange"":""2000-2499"",""price"":""975000"",""sqft"":""2464"",""posting_url"":"""",""mlong"":""-122.232742"",""state"":""CA"",""prange"":""900-999k"",""zip"":""94610"",""mlat"":""37.802811"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISalipvxbs3dhg1000000000.jpg"",""zusr"":""true"",""price_band"":""z900"",""hood"":""Lynn"",""yrblt"":""1920-1939"",""zestimate"":""986888"",""premieragent"":""no""}}","null","null","null","null","NEXT","https://www.zillow.com/oakland-ca/6_p/","NEXT","https://www.zillow.com/oakland-ca/7_p/","NEXT","https://www.zillow.com/oakland-ca/8_p/","NEXT","https://www.zillow.com/oakland-ca/9_p/","NEXT","https://www.zillow.com/oakland-ca/10_p/","NEXT","https://www.zillow.com/oakland-ca/11_p/","NEXT","https://www.zillow.com/oakland-ca/12_p/","NEXT","https://www.zillow.com/oakland-ca/13_p/","NEXT","https://www.zillow.com/oakland-ca/14_p/","NEXT","https://www.zillow.com/oakland-ca/15_p/","NEXT","https://www.zillow.com/oakland-ca/16_p/","","","","","","","",""
"1572906435-5512","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/933-Wood-St-Oakland-CA-94607/24740621_zpid/","Oakland, CA 94607","For sale","933 Wood St,","","","","","","","5","https://www.zillow.com/oakland-ca/5_p/","null","6","null","$856,392","$799,000","Multi Family","1895","Wall","Central","Multi Family","$421","$2,795/mo","1","1","1","{""targetDiv"":""gpt-ad-9ee5da79-da28-43f8-b8fc-af251a8e5be3"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""933 Wood St"",""bd"":""6"",""fsbid"":""15263"",""city"":""Oakland"",""proptp"":""mfh"",""pid"":""24740621"",""lot"":""1"",""zestibuck"":""800-899k"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""105189381895437384"",""sqftrange"":""1500-1999"",""price"":""799000"",""sqft"":""1896"",""posting_url"":"""",""mlong"":""-122.300666"",""state"":""CA"",""prange"":""700-799k"",""zip"":""94607"",""mlat"":""37.81024"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISnqaw7ms9hv561000000000.jpg"",""zusr"":""true"",""price_band"":""z800"",""hood"":""Prescott"",""yrblt"":""pre1900"",""zestimate"":""856392"",""premieragent"":""no""}}","null","null","null","null","NEXT","https://www.zillow.com/oakland-ca/6_p/","NEXT","https://www.zillow.com/oakland-ca/7_p/","NEXT","https://www.zillow.com/oakland-ca/8_p/","NEXT","https://www.zillow.com/oakland-ca/9_p/","NEXT","https://www.zillow.com/oakland-ca/10_p/","","","","","","","","","","","","","","","","","","","",""
"1572906265-5375","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/6933-Balsam-Way-Oakland-CA-94611/2103686456_zpid/","Oakland, CA 94611","Lot/land","6933 Balsam Way,","","","","","","","5","https://www.zillow.com/oakland-ca/5_p/","null","10,319 sqft","null","None","$89,000","null","null","null","null","null","null","null","9","9","8","{""targetDiv"":""gpt-ad-7877b63b-7b38-46a8-b6b0-4e9cf900cb0f"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94611"",""aamgnrc1"":""6933 Balsam Way"",""mlat"":""37.850218"",""bd"":""0"",""fsbid"":""15263"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISr9gk2vpzl3kl1000000000.jpg"",""zusr"":""true"",""city"":""Oakland"",""proptp"":""lot"",""pid"":""2103686456"",""hood"":""Merriwood"",""lot"":""2"",""listtp"":""buy_agent"",""zguidh"":""62512648072887414"",""premieragent"":""no"",""price"":""89000"",""posting_url"":""http://www.karensandersmoss.com"",""mlong"":""-122.210723"",""state"":""CA"",""prange"":""0-100k""}}","null","null","null","null","NEXT","https://www.zillow.com/oakland-ca/6_p/","NEXT","https://www.zillow.com/oakland-ca/7_p/","NEXT","https://www.zillow.com/oakland-ca/8_p/","NEXT","https://www.zillow.com/oakland-ca/9_p/","NEXT","https://www.zillow.com/oakland-ca/10_p/","NEXT","https://www.zillow.com/oakland-ca/11_p/","","","","","","","","","","","","","","","","","",""
"1572905033-4383","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/1266-W-Grand-View-Dr-Berkeley-CA-94720/2087494227_zpid/","Berkeley, CA 94720","Lot/land","1266 W Grand View Dr,","","","","","","","5","https://www.zillow.com/oakland-ca/5_p/","null","6,969 sqft","null","null","$179,000","null","null","null","null","null","null","$2,700/mo","7","9","8","{""targetDiv"":""gpt-ad-730598ec-72b7-4f22-8ac9-000f8ba5c190"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94720"",""aamgnrc1"":""1266 W Grand View Dr"",""mlat"":""37.858604"",""bd"":""0"",""fsbid"":""4383"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISn24jisutmb9d0000000000.jpg"",""zusr"":""true"",""city"":""Berkeley"",""proptp"":""lot"",""pid"":""2087494227"",""hood"":""Claremont"",""lot"":""2"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""7578404728100004988"",""premieragent"":""no"",""sqftrange"":""7000-7999"",""price"":""179000"",""sqft"":""7578"",""posting_url"":""https://www.coldwellbankerhomes.com/ca/berkeley/1266-grand-view-dr/pid_33146112/?utm_campaign=OLDP-Zillow&utm_source=zillow&utm_medium=oldp&utm_content=listing"",""mlong"":""-122.230813"",""state"":""CA"",""prange"":""150-199k""}}","null","null","null","null","NEXT","https://www.zillow.com/oakland-ca/6_p/","NEXT","https://www.zillow.com/oakland-ca/7_p/","NEXT","https://www.zillow.com/oakland-ca/8_p/","NEXT","https://www.zillow.com/oakland-ca/9_p/","NEXT","https://www.zillow.com/oakland-ca/10_p/","NEXT","https://www.zillow.com/oakland-ca/11_p/","NEXT","https://www.zillow.com/oakland-ca/12_p/","NEXT","https://www.zillow.com/oakland-ca/13_p/","NEXT","https://www.zillow.com/oakland-ca/14_p/","NEXT","https://www.zillow.com/oakland-ca/15_p/","NEXT","https://www.zillow.com/oakland-ca/16_p/","NEXT","https://www.zillow.com/oakland-ca/17_p/","","","","","",""
"1572906488-5557","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/330-Park-View-Ter-APT-201-Oakland-CA-94610/24742521_zpid/","Oakland, CA 94610","Pre-foreclosure / auction","330 Park View Ter APT 201,","","","","","","","5","https://www.zillow.com/oakland-ca/5_p/","null","2","null","$660,538","$660,538","Condo","1985","No Data","No Data","Condo","$405/month","null","9","7","null","{""targetDiv"":""gpt-ad-740c9549-5914-4f4a-8ed8-719de586db04"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Apt 201"",""aamgnrc1"":""330 Park View Ter"",""bd"":""2"",""city"":""Oakland"",""proptp"":""cnd"",""pid"":""24742521"",""zestibuck"":""700-799k"",""listtp"":""buy_foreclosure"",""zguidh"":""-25513533995057827"",""sqftrange"":""1000-1499"",""price"":""759240"",""sqft"":""1330"",""posting_url"":"""",""mlong"":""-122.258815"",""state"":""CA"",""park"":""yes"",""prange"":""700-799k"",""zip"":""94610"",""mlat"":""37.810265"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISfo761sgskf171000000000.jpg"",""zusr"":""true"",""price_band"":""z700"",""hood"":""Adams_Point"",""yrblt"":""1980-1989"",""zestimate"":""759240"",""premieragent"":""no""}}","null","null","null","null","NEXT","https://www.zillow.com/oakland-ca/6_p/","NEXT","https://www.zillow.com/oakland-ca/7_p/","NEXT","https://www.zillow.com/oakland-ca/8_p/","NEXT","https://www.zillow.com/oakland-ca/9_p/","NEXT","https://www.zillow.com/oakland-ca/10_p/","","","","","","","","","","","","","","","","","","","",""
