web-scraper-order,web-scraper-start-url,house_link,house_link-href,state_city_zip,status,address,page2,page2-href,page3,page3-href,area_sqft,bedroom,bathroom,zestimate,asking_price,type,year_built,heating,cooling,parking,lot,rent_zestimate,elementrary_rating,middle_school_rating,high_school_rating,kitchen_feature,construction_material,roof,utility,annual_tax_amount
"1572900509-1437","https://www.zillow.com/homes/los-gatos-CA_rb/","","https://www.zillow.com/homedetails/445-Los-Gatos-Blvd-Los-Gatos-CA-95032/19749225_zpid/","Los Gatos, CA 95032","For sale","445 Los Gatos Blvd,","2","https://www.zillow.com/los-gatos-ca/2_p/","","","1,003","3","2","$1,466,657","$1,699,000","Single Family","1905","Gas","None","Single Family","9,992 sqft","$3,500/mo","10","9","10","{""targetDiv"":""gpt-ad-5d8ce98c-be16-477a-8b98-9a16698f452b"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""445 Los Gatos Blvd"",""bd"":""3"",""fsbid"":""16701"",""city"":""Los_Gatos"",""proptp"":""sfh"",""pid"":""19749225"",""lot"":""2"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_foreclosure"",""zguidh"":""-2128689444716745996"",""sqftrange"":""1000-1499"",""price"":""1699000"",""sqft"":""1003"",""posting_url"":""http://www.BayRealtyPros.com"",""mlong"":""-121.967151"",""state"":""CA"",""prange"":""1_5-1_999m"",""zip"":""95032"",""mlat"":""37.228902"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISzjtvqv6xwrl20000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1900-1919"",""zestimate"":""1767057"",""premieragent"":""no""}}","null","null","null","null"
"1572900434-1372","https://www.zillow.com/homes/los-gatos-CA_rb/","","https://www.zillow.com/homedetails/16890-Roberts-Rd-Los-Gatos-CA-95032/19749191_zpid/","Los Gatos, CA 95032","Lot/land","16890 Roberts Rd,","2","https://www.zillow.com/los-gatos-ca/2_p/","","","null","8,781 sqft","null","None","$1,275,000","null","null","null","null","null","null","$3,000/mo","10","9","10","{""targetDiv"":""gpt-ad-4dc34c51-6dc5-452a-b479-c921d4450df6"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""95032"",""aamgnrc1"":""16890 Roberts Rd"",""mlat"":""37.233694"",""bd"":""0"",""fsbid"":""13698"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISjvfce1fdyo4a0000000000.jpg"",""zusr"":""true"",""city"":""Los_Gatos"",""proptp"":""lot"",""pid"":""19749191"",""yrblt"":""1920-1939"",""lot"":""2"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-5306322615024304860"",""premieragent"":""no"",""sqftrange"":""1000-1499"",""price"":""1275000"",""sqft"":""1104"",""posting_url"":""http://www.ohalloranrealestategroup.com"",""mlong"":""-121.965497"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m""}}","null","null","null","null"
"1572900591-1503","https://www.zillow.com/homes/los-gatos-CA_rb/","","https://www.zillow.com/homedetails/16021-Winterbrook-Rd-Los-Gatos-CA-95032/19746299_zpid/","Los Gatos, CA 95032","For sale","16021 Winterbrook Rd,","","","","","4,071","5","5","null","$3,900,000","Single Family","2013","Forced air","Central","Single Family","0.26 acres","$9,082/mo","null","null","null","{""targetDiv"":""gpt-ad-cd986cad-18c4-4f58-8690-d27f7e1477dd"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""16021 Winterbrook Rd"",""bd"":""5"",""fsbid"":""4383"",""city"":""Los_Gatos"",""proptp"":""sfh"",""pid"":""19746299"",""lot"":""3"",""zestibuck"":""3m-3_999m"",""listtp"":""buy_agent"",""zguidh"":""-6802282270827342643"",""sqftrange"":""4000-4499"",""price"":""3900000"",""sqft"":""4071"",""posting_url"":""https://www.coldwellbankerhomes.com/ca/los-gatos/16021-winterbrook-rd/pid_32373306/?utm_campaign=OLDP-Zillow&utm_source=zillow&utm_medium=oldp&utm_content=listing"",""mlong"":""-121.95161"",""state"":""CA"",""park"":""yes"",""prange"":""3m-3_999m"",""zip"":""95032"",""mlat"":""37.23582"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISzz5soq3wbe1l0000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""yrblt"":""2010-2019"",""zestimate"":""3839573"",""premieragent"":""no""}}","null","null","null","null"
"1572900643-1563","https://www.zillow.com/homes/los-gatos-CA_rb/","","https://www.zillow.com/homedetails/135-College-Ave-Los-Gatos-CA-95030/54771886_zpid/","Los Gatos, CA 95030","For sale","135 College Ave,","","","","","2,288","5","3","$1,881,891","$1,899,000","Single Family","1930","Forced air","No Data","Single Family","0.55 acres","$5,500/mo","10","9","10","{""targetDiv"":""gpt-ad-18df3467-e3f7-425a-9901-9a5e137c4e80"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""135 College Ave"",""bd"":""5"",""fsbid"":""13698"",""city"":""Los_Gatos"",""proptp"":""sfh"",""pid"":""54771886"",""lot"":""4"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_agent"",""zguidh"":""-579110610297397664"",""sqftrange"":""2000-2499"",""price"":""1899000"",""sqft"":""2288"",""posting_url"":""http://www.khammill.com"",""mlong"":""-121.983615"",""state"":""CA"",""park"":""yes"",""prange"":""1_5-1_999m"",""zip"":""95030"",""mlat"":""37.218087"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISzfy81n8xk83l1000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1920-1939"",""zestimate"":""1881891"",""premieragent"":""no""}}","null","null","null","null"
"1572900595-1507","https://www.zillow.com/homes/los-gatos-CA_rb/","","https://www.zillow.com/homedetails/281-De-Soto-Dr-Los-Gatos-CA-95032/19678450_zpid/","Los Gatos, CA 95032","For sale","281 De Soto Dr,","","","","","1,528","2","3","$1,224,894","$1,224,888","Condo","1979","Forced air","Central","Condo","$400/month","$3,805/mo","9","9","9","{""targetDiv"":""gpt-ad-f1b2d445-f889-455d-8d14-a765a8c8c823"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""281 De Soto Dr"",""bd"":""2"",""fsbid"":""13698"",""city"":""Los_Gatos"",""proptp"":""cnd"",""pid"":""19678450"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""7417509141354081011"",""sqftrange"":""1500-1999"",""price"":""1224888"",""sqft"":""1528"",""posting_url"":"""",""mlong"":""-121.949336"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""95032"",""mlat"":""37.245176"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISvwccdpsdlp1b1000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1970-1979"",""zestimate"":""1224894"",""premieragent"":""no""}}","null","null","null","null"
"1572900670-1588","https://www.zillow.com/homes/los-gatos-CA_rb/","","https://www.zillow.com/homedetails/52-Jackson-St-Los-Gatos-CA-95030/19749614_zpid/","Los Gatos, CA 95030","For sale","52 Jackson St,","","","","","1,720","3","3","$1,771,041","$1,780,000","Single Family","1916","Forced air","Central","Single Family","0.31 acres","$5,100/mo","10","9","10","{""targetDiv"":""gpt-ad-7c77cddc-7bb5-42b2-b83b-15ca9e7625d0"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""52 Jackson St"",""bd"":""3"",""fsbid"":""13698"",""city"":""Los_Gatos"",""proptp"":""sfh"",""pid"":""19749614"",""lot"":""3"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_agent"",""zguidh"":""-398929193598676694"",""sqftrange"":""1500-1999"",""price"":""1780000"",""sqft"":""1720"",""posting_url"":""http://www.astuterealtyinc.com"",""mlong"":""-121.973849"",""state"":""CA"",""prange"":""1_5-1_999m"",""zip"":""95030"",""mlat"":""37.218619"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISfc2ihscnt52y1000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1900-1919"",""zestimate"":""1771041"",""premieragent"":""no""}}","null","null","null","null"
"1572900400-1351","https://www.zillow.com/homes/los-gatos-CA_rb/","","https://www.zillow.com/homedetails/0-Little-Brk-Los-Gatos-CA-95030/2098875532_zpid/","Los Gatos, CA 95030","Lot/land","0 Little Brk,","","","3","https://www.zillow.com/los-gatos-ca/3_p/","null","1.24 acres","null","None","$800,000","null","null","null","null","null","null","$3,200/mo","10","9","10","{""targetDiv"":""gpt-ad-7996fdce-3403-4848-9b58-1827800e8229"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""95030"",""aamgnrc1"":""0 Little Brk"",""mlat"":""37.2293"",""bd"":""0"",""fsbid"":""16701"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISvctbci02wkwy0000000000.jpg"",""zusr"":""true"",""city"":""Los_Gatos"",""proptp"":""lot"",""pid"":""2098875532"",""lot"":""6"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""7359735178428053549"",""premieragent"":""no"",""price"":""800000"",""posting_url"":"""",""mlong"":""-121.9833"",""state"":""CA"",""prange"":""800-899k""}}","null","null","null","null"
"1572900758-1699","https://www.zillow.com/homes/los-gatos-CA_rb/","","https://www.zillow.com/homedetails/14225-Lora-Dr-APT-39-Los-Gatos-CA-95032/19668098_zpid/","Los Gatos, CA 95032","For sale","14225 Lora Dr APT 39,","","","","","1,050","2","2","$698,003","$698,000","Condo","1963","Forced air","Other","Condo","$495/month","$2,995/mo","9","7","8","{""targetDiv"":""gpt-ad-89e06055-90d0-42f0-8957-5ceb5878665e"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Apt 39"",""aamgnrc1"":""14225 Lora Dr"",""bd"":""2"",""fsbid"":""14674"",""city"":""Los_Gatos"",""proptp"":""cnd"",""pid"":""19668098"",""lot"":""1"",""zestibuck"":""600-699k"",""listtp"":""buy_agent"",""zguidh"":""-4770274174190374201"",""sqftrange"":""1000-1499"",""price"":""698000"",""sqft"":""1050"",""posting_url"":""http://www.exitrealtykeystone.com"",""mlong"":""-121.978183"",""state"":""CA"",""prange"":""600-699k"",""zip"":""95032"",""mlat"":""37.261982"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS7it0oobnf53i1000000000.jpg"",""zusr"":""true"",""price_band"":""z600"",""yrblt"":""1960-1969"",""zestimate"":""698003"",""premieragent"":""no""}}","null","null","null","null"
"1572900431-1370","https://www.zillow.com/homes/los-gatos-CA_rb/","","https://www.zillow.com/homedetails/35-College-Ave-Los-Gatos-CA-95030/19749385_zpid/","Los Gatos, CA 95030","Pre-foreclosure","35 College Ave,","2","https://www.zillow.com/los-gatos-ca/2_p/","","","null","4","null","$2,326,066","$2,326,066","Single Family","1940","Other","No Data","Single Family","0.71 acres","null","10","9","10","{""targetDiv"":""gpt-ad-1527c246-0696-4d14-b364-66699834ec56"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""35 College Ave"",""bd"":""4"",""city"":""Los_Gatos"",""proptp"":""sfh"",""pid"":""19749385"",""lot"":""4"",""zestibuck"":""2_5-2_999m"",""listtp"":""buy_foreclosure"",""zguidh"":""7623317588281376609"",""sqftrange"":""2500-2999"",""price"":""2802490"",""sqft"":""2974"",""posting_url"":"""",""mlong"":""-121.981104"",""state"":""CA"",""park"":""yes"",""prange"":""2_5-2_999m"",""zip"":""95030"",""mlat"":""37.219891"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z2m"",""yrblt"":""1940-1959"",""zestimate"":""2802490"",""premieragent"":""no""}}","null","null","null","null"
"1572900650-1570","https://www.zillow.com/homes/los-gatos-CA_rb/","","https://www.zillow.com/homedetails/600-Pennsylvania-Ave-UNIT-27-Los-Gatos-CA-95030/19744595_zpid/","Los Gatos, CA 95030","For sale","600 Pennsylvania Ave UNIT 27,","","","","","1,440","2","2","$1,249,960","$1,250,000","Condo","1962","Forced air","Central","Condo","$430/month","$3,650/mo","10","9","10","{""targetDiv"":""gpt-ad-a41a012a-8f0d-4a29-a3f2-2f050ef7ac65"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Unit 27"",""aamgnrc1"":""600 Pennsylvania Ave"",""bd"":""2"",""fsbid"":""14224"",""city"":""Los_Gatos"",""proptp"":""cnd"",""pid"":""19744595"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""-2686601612150739968"",""sqftrange"":""1000-1499"",""price"":""1250000"",""sqft"":""1440"",""posting_url"":"""",""mlong"":""-121.993259"",""state"":""CA"",""prange"":""1-1_499m"",""zip"":""95030"",""mlat"":""37.225943"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISrtj0x6c32eda0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1960-1969"",""zestimate"":""1249960"",""premieragent"":""no""}}","null","null","null","null"
"1572900778-1723","https://www.zillow.com/homes/los-gatos-CA_rb/","","https://www.zillow.com/homedetails/16345-Los-Gatos-Blvd-UNIT-20-Los-Gatos-CA-95032/19749829_zpid/","Los Gatos, CA 95032","For sale","16345 Los Gatos Blvd UNIT 20,","","","","","1,260","3","3","$1,076,005","$1,076,000","Townhouse","1973","Electric","None","Townhouse","1,106 sqft","$3,575/mo","10","9","10","{""targetDiv"":""gpt-ad-3190f403-ac2b-4f60-8bf2-cf73854d691b"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Unit 20"",""aamgnrc1"":""16345 Los Gatos Blvd"",""bd"":""3"",""fsbid"":""16701"",""city"":""Los_Gatos"",""proptp"":""twn"",""pid"":""19749829"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""2448650497553187340"",""sqftrange"":""1000-1499"",""price"":""1076000"",""sqft"":""1260"",""posting_url"":""http://www.BayRealtyPros.com"",""mlong"":""-121.966642"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""95032"",""mlat"":""37.232482"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISn2g4rmc2t2rx1000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1970-1979"",""zestimate"":""1076005"",""premieragent"":""no""}}","null","null","null","null"
"1572900718-1649","https://www.zillow.com/homes/los-gatos-CA_rb/","","https://www.zillow.com/homedetails/1-Bayview-Ave-UNIT-10-Los-Gatos-CA-95030/19744661_zpid/","Los Gatos, CA 95030","For sale","1 Bayview Ave UNIT 10,","","","","","2,437","3","3","$2,099,017","$2,099,000","Townhouse","1980","Forced air","Central","Townhouse","932 sqft","$4,559/mo","10","9","10","{""targetDiv"":""gpt-ad-a9edb0c7-7f19-430c-a4fb-9371158b571c"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Unit 10"",""aamgnrc1"":""1 Bayview Ave"",""bd"":""3"",""fsbid"":""13698"",""city"":""Los_Gatos"",""proptp"":""twn"",""pid"":""19744661"",""lot"":""1"",""zestibuck"":""2-2_499m"",""listtp"":""buy_agent"",""zguidh"":""-3163511377501785317"",""sqftrange"":""2000-2499"",""price"":""2099000"",""sqft"":""2437"",""posting_url"":""http://www.corinnesellshomes.com"",""mlong"":""-121.987919"",""state"":""CA"",""park"":""yes"",""prange"":""2-2_499m"",""zip"":""95030"",""mlat"":""37.223762"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISjr41jjlds9dr1000000000.jpg"",""zusr"":""true"",""price_band"":""z2m"",""yrblt"":""1980-1989"",""zestimate"":""2099017"",""premieragent"":""no""}}","null","null","null","null"
"1572900600-1511","https://www.zillow.com/homes/los-gatos-CA_rb/","","https://www.zillow.com/homedetails/14300-Lora-Dr-Los-Gatos-CA-95032/19667407_zpid/","Los Gatos, CA 95032","For sale","14300 Lora Dr,","","","","","1,142","2","1","$1,579,109","$1,599,000","Single Family","1939","Forced air","None","Single Family","0.46 acres","$3,585/mo","9","7","8","{""targetDiv"":""gpt-ad-e3d594b7-ddbb-433a-927e-cb4cbab78d29"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""14300 Lora Dr"",""bd"":""2"",""fsbid"":""16701"",""city"":""Los_Gatos"",""proptp"":""sfh"",""pid"":""19667407"",""lot"":""3"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_agent"",""zguidh"":""-1662976433164897424"",""sqftrange"":""1000-1499"",""price"":""1599000"",""sqft"":""1142"",""posting_url"":""http://www.zeba4homes.com"",""mlong"":""-121.976598"",""state"":""CA"",""park"":""yes"",""prange"":""1_5-1_999m"",""zip"":""95032"",""mlat"":""37.260649"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS7qnpl1emkktd0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1920-1939"",""zestimate"":""1579109"",""premieragent"":""no""}}","null","null","null","null"
"1572900402-1353","https://www.zillow.com/homes/los-gatos-CA_rb/","","https://www.zillow.com/homedetails/1849-Los-Encantos-Ct-Los-Gatos-CA-95032/19659898_zpid/","Los Gatos, CA 95032","Pre-foreclosure","1849 Los Encantos Ct,","","","3","https://www.zillow.com/los-gatos-ca/3_p/","null","3","null","$963,883","$963,883","Condo","1979","Other","Central","Condo","$423/month","null","9","7","8","{""targetDiv"":""gpt-ad-a52f6d8b-63d5-4dc1-8f88-db6f6fd0dfbd"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1849 Los Encantos Ct"",""bd"":""3"",""city"":""Los_Gatos"",""proptp"":""cnd"",""pid"":""19659898"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_foreclosure"",""zguidh"":""2437589307065923585"",""sqftrange"":""2000-2499"",""price"":""1161306"",""sqft"":""2016"",""posting_url"":"""",""mlong"":""-121.98494"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""95032"",""mlat"":""37.265744"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1970-1979"",""zestimate"":""1161306"",""premieragent"":""no""}}","null","null","null","null"
"1572900703-1634","https://www.zillow.com/homes/los-gatos-CA_rb/","","https://www.zillow.com/homedetails/16428-Shady-View-Ln-Los-Gatos-CA-95032/19750232_zpid/","Los Gatos, CA 95032","Pre-foreclosure","16428 Shady View Ln,","","","","","null","4","null","$1,972,413","$1,972,413","Single Family","1998","Other","No Data","Single Family","10,620 sqft","null","9","9","10","{""targetDiv"":""gpt-ad-d039a911-3254-44be-a2d9-8ebfc103889f"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""16428 Shady View Ln"",""bd"":""4"",""city"":""Los_Gatos"",""proptp"":""sfh"",""pid"":""19750232"",""lot"":""2"",""zestibuck"":""2-2_499m"",""listtp"":""buy_foreclosure"",""zguidh"":""-3389127656711202876"",""sqftrange"":""2000-2499"",""price"":""2376402"",""sqft"":""2362"",""posting_url"":"""",""mlong"":""-121.955978"",""state"":""CA"",""park"":""yes"",""prange"":""2-2_499m"",""zip"":""95032"",""mlat"":""37.229738"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z2m"",""yrblt"":""1990-1999"",""zestimate"":""2376402"",""premieragent"":""no""}}","null","null","null","null"
"1572900557-1475","https://www.zillow.com/homes/los-gatos-CA_rb/","","https://www.zillow.com/homedetails/15100-Shannon-Rd-Los-Gatos-CA-95032/19751745_zpid/","Los Gatos, CA 95032","For sale","15100 Shannon Rd,","2","https://www.zillow.com/los-gatos-ca/2_p/","","","3,259","3","3","null","$2,549,000","Single Family","1981","Forced air","Central","Single Family","2.51 acres","$5,816/mo","9","9","10","{""targetDiv"":""gpt-ad-789d93f4-4932-44c2-8f78-db71c4cda3e2"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""15100 Shannon Rd"",""bd"":""3"",""fsbid"":""4383"",""city"":""Los_Gatos"",""proptp"":""sfh"",""pid"":""19751745"",""lot"":""7"",""zestibuck"":""2-2_499m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-8959840949155646223"",""sqftrange"":""3000-3499"",""price"":""2549000"",""sqft"":""3259"",""posting_url"":""https://www.coldwellbankerhomes.com/ca/los-gatos/15100-shannon-rd/pid_31386674/?utm_campaign=OLDP-Zillow&utm_source=zillow&utm_medium=oldp&utm_content=listing"",""mlong"":""-121.931806"",""state"":""CA"",""park"":""yes"",""prange"":""2_5-2_999m"",""zip"":""95032"",""mlat"":""37.22403"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISfs607diwrejq0000000000.jpg"",""zusr"":""true"",""price_band"":""z2m"",""yrblt"":""1980-1989"",""zestimate"":""2476923"",""premieragent"":""no""}}","null","null","null","null"
"1572900412-1360","https://www.zillow.com/homes/los-gatos-CA_rb/","","https://www.zillow.com/homedetails/14915-Shannon-Rd-Los-Gatos-CA-95032/2085636503_zpid/","Los Gatos, CA 95032","For sale","14915 Shannon Rd,","","","3","https://www.zillow.com/los-gatos-ca/3_p/","1,150","2","1","None","$10,400,000","Single Family","1945","Electric","None","Single Family","25.98 acres","$3,450/mo","9","9","10","{""targetDiv"":""gpt-ad-47156dc1-3635-4488-92b2-0a2773b29735"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""95032"",""aamgnrc1"":""14915 Shannon Rd"",""mlat"":""37.224483"",""bd"":""2"",""fsbid"":""13698"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS76gqp0f613qk0000000000.jpg"",""zusr"":""true"",""city"":""Los_Gatos"",""proptp"":""sfh"",""pid"":""2085636503"",""yrblt"":""1940-1959"",""lot"":""10"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""3031664185334967206"",""premieragent"":""no"",""sqftrange"":""1000-1499"",""price"":""10400000"",""sqft"":""1150"",""posting_url"":""http://perrygrouprealestate.com"",""mlong"":""-121.927646"",""state"":""CA"",""prange"":""10m-14_999m""}}","null","null","null","null"
"1572900487-1418","https://www.zillow.com/homes/los-gatos-CA_rb/","","https://www.zillow.com/homedetails/367-Los-Gatos-Blvd-Los-Gatos-CA-95032/116156313_zpid/","Los Gatos, CA 95032","For sale","367 Los Gatos Blvd,","2","https://www.zillow.com/los-gatos-ca/2_p/","","","5,422","5","7","null","$4,895,000","Single Family","1902","Forced air","Central","Single Family","0.34 acres","$14,950/mo","10","9","10","{""targetDiv"":""gpt-ad-f8e92ada-7447-4c8e-8e13-dab50b9bf455"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""367 Los Gatos Blvd"",""bd"":""5"",""fsbid"":""4383"",""city"":""Los_Gatos"",""proptp"":""sfh"",""pid"":""116156313"",""lot"":""3"",""zestibuck"":""4m-4_999m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-8483750959552911167"",""sqftrange"":""5000-5999"",""price"":""4895000"",""sqft"":""5422"",""posting_url"":""https://www.coldwellbankerhomes.com/ca/los-gatos/367-los-gatos-blvd/pid_29363715/?utm_campaign=OLDP-Zillow&utm_source=zillow&utm_medium=oldp&utm_content=listing"",""mlong"":""-121.968525"",""state"":""CA"",""park"":""yes"",""prange"":""4m-4_999m"",""zip"":""95032"",""mlat"":""37.227046"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISappx5a3trgu10000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""yrblt"":""1900-1919"",""zestimate"":""4630198"",""premieragent"":""no""}}","null","null","null","null"
"1572900630-1547","https://www.zillow.com/homes/los-gatos-CA_rb/","","https://www.zillow.com/homedetails/16346-Aztec-Ridge-Dr-Los-Gatos-CA-95030/19750921_zpid/","Los Gatos, CA 95030","For sale","16346 Aztec Ridge Dr,","","","","","2,816","4","4","null","$3,300,000","Single Family","1975","Radiant","Central","Single Family","0.93 acres","$7,679/mo","10","9","10","{""targetDiv"":""gpt-ad-0e8fb3a8-0b53-4cd0-ae9f-af7de48b7c13"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""16346 Aztec Ridge Dr"",""bd"":""4"",""fsbid"":""4383"",""city"":""Los_Gatos"",""proptp"":""sfh"",""pid"":""19750921"",""lot"":""5"",""zestibuck"":""3m-3_999m"",""listtp"":""buy_agent"",""zguidh"":""-7902694332350977340"",""sqftrange"":""2500-2999"",""price"":""3300000"",""sqft"":""2816"",""posting_url"":""https://www.coldwellbankerhomes.com/ca/los-gatos/16346-aztec-ridge-dr/pid_32460613/?utm_campaign=OLDP-Zillow&utm_source=zillow&utm_medium=oldp&utm_content=listing"",""mlong"":""-121.958948"",""state"":""CA"",""park"":""yes"",""prange"":""3m-3_999m"",""zip"":""95030"",""mlat"":""37.208709"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISr12csnlvvaj21000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""yrblt"":""1970-1979"",""zestimate"":""3269402"",""premieragent"":""no""}}","null","null","null","null"
