web-scraper-order,web-scraper-start-url,house_link,house_link-href,state_city_zip,status,address,page2,page2-href,page3,page3-href,area_sqft,bedroom,bathroom,zestimate,asking_price,type,year_built,heating,cooling,parking,lot,rent_zestimate,elementrary_rating,middle_school_rating,high_school_rating,kitchen_feature,construction_material,roof,utility,annual_tax_amount
"1572901559-2148","https://www.zillow.com/homes/Rio-Vista-CA_rb/","","https://www.zillow.com/homedetails/65-Highland-Dr-Rio-Vista-CA-94571/15652071_zpid/","Rio Vista, CA 94571","For sale","65 Highland Dr,","","","","","1,578","3","2","$438,606","$440,000","Single Family","1979","Other","Central","Single Family","9,147 sqft","$2,195/mo","4","3","5","{""targetDiv"":""gpt-ad-1d626e21-1db6-4079-bfc3-b43b51d41dcb"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""65 Highland Dr"",""bd"":""3"",""fsbid"":""13601"",""city"":""Rio_Vista"",""proptp"":""sfh"",""pid"":""15652071"",""lot"":""2"",""zestibuck"":""400-449k"",""listtp"":""buy_agent"",""zguidh"":""7815998247278239440"",""sqftrange"":""1500-1999"",""price"":""440000"",""sqft"":""1578"",""posting_url"":""http://greathomes.org/mls/property/21926900"",""mlong"":""-121.691893"",""state"":""CA"",""park"":""yes"",""prange"":""400-449k"",""zip"":""94571"",""mlat"":""38.152717"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS3vou0hgnkgrk1000000000.jpg"",""zusr"":""true"",""price_band"":""z400"",""yrblt"":""1970-1979"",""zestimate"":""438606"",""premieragent"":""no""}}","null","null","null","null"
"1572901462-2041","https://www.zillow.com/homes/Rio-Vista-CA_rb/","","https://www.zillow.com/homedetails/733-Oakhill-Way-Rio-Vista-CA-94571/15650951_zpid/","Rio Vista, CA 94571","Pre-foreclosure / auction","733 Oakhill Way,","","","","","null","2","null","$286,775","$286,775","Single Family","1998","Other","Central","Single Family","4,291 sqft","null","4","3","5","{""targetDiv"":""gpt-ad-6a809c6f-295d-43db-bb34-2555fde2a03d"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""733 Oakhill Way"",""bd"":""2"",""city"":""Rio_Vista"",""proptp"":""sfh"",""pid"":""15650951"",""lot"":""1"",""zestibuck"":""300-349k"",""listtp"":""buy_foreclosure"",""zguidh"":""1864891463816889167"",""sqftrange"":""500-999"",""price"":""308361"",""sqft"":""970"",""posting_url"":"""",""mlong"":""-121.712634"",""state"":""CA"",""park"":""yes"",""prange"":""300-349k"",""zip"":""94571"",""mlat"":""38.179715"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z300"",""yrblt"":""1990-1999"",""zestimate"":""308361"",""premieragent"":""no""}}","null","null","null","null"
"1572901583-2171","https://www.zillow.com/homes/Rio-Vista-CA_rb/","","https://www.zillow.com/homedetails/909-Sunset-Lndg-Rio-Vista-CA-94571/111923267_zpid/","Rio Vista, CA 94571","For sale","909 Sunset Lndg,","","","","","2,419","2","3","$595,000","$595,000","Single Family","2017","Other","Central","Single Family","6,969 sqft","$2,500/mo","4","3","5","{""targetDiv"":""gpt-ad-b285344d-1d5f-497c-b372-3ba268cd66a7"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""909 Sunset Lndg"",""bd"":""2"",""fsbid"":""14311"",""city"":""Rio_Vista"",""proptp"":""sfh"",""pid"":""111923267"",""lot"":""2"",""zestibuck"":""500-599k"",""listtp"":""buy_agent"",""zguidh"":""8609479919005034539"",""sqftrange"":""2000-2499"",""price"":""595000"",""sqft"":""2419"",""posting_url"":"""",""mlong"":""-121.711055"",""state"":""CA"",""park"":""yes"",""prange"":""500-599k"",""zip"":""94571"",""mlat"":""38.188079"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISzvizb6ny6kfq0000000000.jpg"",""zusr"":""true"",""price_band"":""z500"",""yrblt"":""2010-2019"",""zestimate"":""595000"",""premieragent"":""no""}}","null","null","null","null"
"1572901492-2077","https://www.zillow.com/homes/Rio-Vista-CA_rb/","","https://www.zillow.com/homedetails/2274-Stars-Dr-Rio-Vista-CA-94571/300242869_zpid/","Rio Vista, CA 94571","New construction","2274 Stars Dr,","","","","","1,686","2","2","$406,569","$409,900","Single Family","2019","Forced air","Central","Single Family","5,227 sqft","null","4","3","5","{""targetDiv"":""gpt-ad-acaea3b5-7e38-40bb-96e7-a5e6a10678f5"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""2274 Stars Dr"",""bd"":""2"",""fsbid"":""14987"",""city"":""Rio_Vista"",""proptp"":""sfh"",""pid"":""300242869"",""lot"":""1"",""zestibuck"":""400-449k"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""1500-1999"",""price"":""409900"",""sqft"":""1686"",""posting_url"":""https://www.lgihomes.com/community.cfm?utm_medium=newhomefeed&utm_source=zillow%2Fpaid_network&nhf_channel=6&nhf_listing_id=56407&nhf_listing_type=community&utm_term=comm_SummitatLiberty&utm_campaign=Rio+Vista%2FCA&id=summitatliberty"",""state"":""CA"",""mlong"":""-121.714226"",""cnty"":""Contra_Costa"",""park"":""yes"",""prange"":""400-449k"",""zip"":""94571"",""mlat"":""38.202536"",""plid"":""28740799"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISzrns21zkpo3s0000000000.jpg"",""zusr"":""true"",""price_band"":""z400"",""yrblt"":""2010-2019"",""zestimate"":""406569"",""premieragent"":""no"",""builderChatId"":""14987-824092"",""dma"":""37""}}","null","null","null","null"
"1572901498-2081","https://www.zillow.com/homes/Rio-Vista-CA_rb/","","https://www.zillow.com/homedetails/2235-Stars-Dr-Rio-Vista-CA-94571/300242847_zpid/","Rio Vista, CA 94571","New construction","2235 Stars Dr,","","","","","1,837","3","2","$416,855","$419,900","Single Family","2019","Forced air","Central","Single Family","4,791 sqft","null","4","3","5","{""targetDiv"":""gpt-ad-75f910cb-b7b9-45ab-98d2-2b6f172ced4f"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""2235 Stars Dr"",""bd"":""3"",""fsbid"":""14987"",""city"":""Rio_Vista"",""proptp"":""sfh"",""pid"":""300242847"",""lot"":""1"",""zestibuck"":""400-449k"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""1500-1999"",""price"":""419900"",""sqft"":""1837"",""posting_url"":""https://www.lgihomes.com/community.cfm?utm_medium=newhomefeed&utm_source=zillow%2Fpaid_network&nhf_channel=6&nhf_listing_id=56407&nhf_listing_type=community&utm_term=comm_SummitatLiberty&utm_campaign=Rio+Vista%2FCA&id=summitatliberty"",""state"":""CA"",""mlong"":""-121.714782"",""cnty"":""Alameda"",""park"":""yes"",""prange"":""400-449k"",""zip"":""94571"",""mlat"":""38.201851"",""plid"":""28740799"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISf4sg3e716j3s0000000000.jpg"",""zusr"":""true"",""price_band"":""z400"",""yrblt"":""2010-2019"",""zestimate"":""416855"",""premieragent"":""no"",""builderChatId"":""14987-824092"",""dma"":""37""}}","null","null","null","null"
"1572901393-1968","https://www.zillow.com/homes/Rio-Vista-CA_rb/","","https://www.zillow.com/homedetails/222-Summerset-Dr-Rio-Vista-CA-94571/122247270_zpid/","Rio Vista, CA 94571","New construction","222 Summerset Dr,","2","https://www.zillow.com/rio-vista-ca/2_p/","","","2,091","2","3","$537,945","$544,902","Single Family","2017","Forced air","Central","Single Family","7,074 sqft","null","4","3","5","{""targetDiv"":""gpt-ad-1f166ac1-c711-4e35-bfae-c1e149ba74b6"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""222 Summerset Dr"",""bd"":""2"",""fsbid"":""13022"",""city"":""Rio_Vista"",""proptp"":""sfh"",""pid"":""122247270"",""lot"":""2"",""zestibuck"":""500-599k"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""2000-2499"",""price"":""544902"",""sqft"":""2091"",""posting_url"":""https://www.sheahomes.com/new-homes/california/bay-area/rio-vista/trilogy-at-rio-vista/verano-2/"",""state"":""CA"",""mlong"":""-121.718016"",""cnty"":""Contra_Costa"",""prange"":""500-599k"",""zip"":""94571"",""mlat"":""38.180551"",""plid"":""4342"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISv4np4eo9gc6m1000000000.jpg"",""zusr"":""true"",""price_band"":""z500"",""yrblt"":""2010-2019"",""zestimate"":""537945"",""premieragent"":""no"",""builderChatId"":""13022-807186"",""dma"":""37""}}","null","null","null","null"
"1572901578-2167","https://www.zillow.com/homes/Rio-Vista-CA_rb/","","https://www.zillow.com/homedetails/335-Crystal-Downs-Dr-Rio-Vista-CA-94571/61252496_zpid/","Rio Vista, CA 94571","For sale","335 Crystal Downs Dr,","","","","","1,767","2","2","null","$384,957","Single Family","2003","Other","Central","Single Family","4,791 sqft","$1,850/mo","4","3","5","{""targetDiv"":""gpt-ad-928daffc-45da-432c-80d5-c55af287e1ac"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""335 Crystal Downs Dr"",""bd"":""2"",""fsbid"":""2877"",""city"":""Rio_Vista"",""proptp"":""sfh"",""pid"":""61252496"",""lot"":""1"",""zestibuck"":""350-399k"",""listtp"":""buy_agent"",""zguidh"":""-7566311865303918115"",""sqftrange"":""1500-1999"",""price"":""384957"",""sqft"":""1767"",""posting_url"":""https://www.coldwellbanker.com/property/335-Crystal-Downs-Dr-Rio-Vista-CA-94571/11913403/detail"",""mlong"":""-121.722991"",""state"":""CA"",""park"":""yes"",""prange"":""350-399k"",""zip"":""94571"",""mlat"":""38.18584"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISvw8122xwprhx0000000000.jpg"",""zusr"":""true"",""price_band"":""z300"",""yrblt"":""2000-2009"",""zestimate"":""382755"",""premieragent"":""no""}}","null","null","null","null"
"1572901396-1972","https://www.zillow.com/homes/Rio-Vista-CA_rb/","","https://www.zillow.com/homedetails/218-Summerset-Dr-Rio-Vista-CA-94571/122249452_zpid/","Rio Vista, CA 94571","New construction","218 Summerset Dr,","2","https://www.zillow.com/rio-vista-ca/2_p/","","","2,091","2","3","$537,319","$544,716","Single Family","No Data","No Data","No Data","Single Family","6,757 sqft","null","4","3","5","{""targetDiv"":""gpt-ad-beaa7aa7-5a61-4ccb-8f92-04c05389f5f2"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""218 Summerset Dr"",""bd"":""2"",""fsbid"":""13022"",""city"":""Rio_Vista"",""proptp"":""sfh"",""pid"":""122249452"",""lot"":""2"",""zestibuck"":""500-599k"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""2000-2499"",""price"":""544716"",""sqft"":""2091"",""posting_url"":""https://www.sheahomes.com/new-homes/california/bay-area/rio-vista/trilogy-at-rio-vista/verano-2/"",""state"":""CA"",""mlong"":""-121.718418"",""cnty"":""Solano"",""prange"":""500-599k"",""zip"":""94571"",""mlat"":""38.180745"",""plid"":""4342"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISfsi141gtzh6m1000000000.jpg"",""zusr"":""true"",""price_band"":""z500"",""zestimate"":""537319"",""premieragent"":""no"",""builderChatId"":""13022-807186"",""dma"":""35""}}","null","null","null","null"
"1572901487-2069","https://www.zillow.com/homes/Rio-Vista-CA_rb/","","https://www.zillow.com/homedetails/1002-Hillside-Ter-Rio-Vista-CA-94571/15651974_zpid/","Rio Vista, CA 94571","For sale","1002 Hillside Ter,","","","","","2,523","4","2","$399,005","$399,000","Single Family","1960","Other","No Data","Single Family","10,018 sqft","$2,100/mo","4","3","5","{""targetDiv"":""gpt-ad-47b90c5d-e156-4b88-afb0-3e8d4ebe2672"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1002 Hillside Ter"",""bd"":""4"",""fsbid"":""13601"",""city"":""Rio_Vista"",""proptp"":""sfh"",""pid"":""15651974"",""lot"":""2"",""zestibuck"":""350-399k"",""listtp"":""buy_agent"",""zguidh"":""-3354130916962964410"",""sqftrange"":""2500-2999"",""price"":""399000"",""sqft"":""2523"",""posting_url"":""http://greathomes.org/mls/property/21924907"",""mlong"":""-121.695766"",""state"":""CA"",""prange"":""350-399k"",""zip"":""94571"",""mlat"":""38.163427"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISj7p3zuiafus71000000000.jpg"",""zusr"":""true"",""price_band"":""z300"",""yrblt"":""1960-1969"",""zestimate"":""399005"",""premieragent"":""no""}}","null","null","null","null"
"1572901358-1936","https://www.zillow.com/homes/Rio-Vista-CA_rb/","","https://www.zillow.com/homedetails/250-Harvest-Hills-Ln-Rio-Vista-CA-94571/241384746_zpid/","Rio Vista, CA 94571","Pre-foreclosure","250 Harvest Hills Ln,","2","https://www.zillow.com/rio-vista-ca/2_p/","","","null","2","null","$333,592","$333,592","Single Family","2016","Other","Central","Single Family","4,978 sqft","null","4","3","5","{""targetDiv"":""gpt-ad-3bc93955-ba71-4f75-8e44-934fbe3f12ce"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""250 Harvest Hills Ln"",""bd"":""2"",""city"":""Rio_Vista"",""proptp"":""sfh"",""pid"":""241384746"",""lot"":""1"",""zestibuck"":""400-449k"",""listtp"":""buy_foreclosure"",""zguidh"":""9015268733322999710"",""sqftrange"":""1500-1999"",""price"":""416990"",""sqft"":""1837"",""posting_url"":"""",""mlong"":""-121.704346"",""state"":""CA"",""park"":""yes"",""prange"":""400-449k"",""zip"":""94571"",""mlat"":""38.177182"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z400"",""yrblt"":""2010-2019"",""zestimate"":""416990"",""premieragent"":""no""}}","null","null","null","null"
"1572901448-2025","https://www.zillow.com/homes/Rio-Vista-CA_rb/","","https://www.zillow.com/homedetails/312-Fairbanks-Dr-Rio-Vista-CA-94571/69027868_zpid/","Rio Vista, CA 94571","For sale","312 Fairbanks Dr,","2","https://www.zillow.com/rio-vista-ca/2_p/","","","1,439","2","2","$356,545","$359,000","Single Family","2006","Other","Central","Single Family","5,227 sqft","$1,850/mo","4","3","5","{""targetDiv"":""gpt-ad-44b203c5-50b3-4070-9490-21f5bfeb20ce"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""312 Fairbanks Dr"",""bd"":""2"",""fsbid"":""13601"",""city"":""Rio_Vista"",""proptp"":""sfh"",""pid"":""69027868"",""lot"":""1"",""zestibuck"":""350-399k"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-4799882148142793776"",""sqftrange"":""1000-1499"",""price"":""359000"",""sqft"":""1439"",""posting_url"":""http://greathomes.org/mls/property/21918624"",""mlong"":""-121.709557"",""state"":""CA"",""park"":""yes"",""prange"":""350-399k"",""zip"":""94571"",""mlat"":""38.185672"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISqp4afmwl1qfa1000000000.jpg"",""zusr"":""true"",""price_band"":""z300"",""yrblt"":""2000-2009"",""zestimate"":""356545"",""premieragent"":""no""}}","null","null","null","null"
"1572901407-1981","https://www.zillow.com/homes/Rio-Vista-CA_rb/","","https://www.zillow.com/homedetails/519-Eagle-Glen-Way-Rio-Vista-CA-94571/63157657_zpid/","Rio Vista, CA 94571","For sale","519 Eagle Glen Way,","2","https://www.zillow.com/rio-vista-ca/2_p/","","","2,483","2","3","None","$483,000","Single Family","2005","Forced air","Central","Single Family","6,098 sqft","$2,500/mo","4","3","5","{""targetDiv"":""gpt-ad-1f475ede-482c-40e8-bd54-1b01aa775e03"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94571"",""aamgnrc1"":""519 Eagle Glen Way"",""mlat"":""38.183442"",""bd"":""2"",""fsbid"":""13601"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISvgwovhixt1or1000000000.jpg"",""zusr"":""true"",""city"":""Rio_Vista"",""proptp"":""sfh"",""pid"":""63157657"",""yrblt"":""2000-2009"",""lot"":""2"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""1724487677311628334"",""premieragent"":""no"",""sqftrange"":""2000-2499"",""price"":""483000"",""sqft"":""2483"",""posting_url"":""http://greathomes.org/mls/property/21927726"",""mlong"":""-121.704643"",""state"":""CA"",""park"":""yes"",""prange"":""450-499k""}}","null","null","null","null"
"1572901574-2162","https://www.zillow.com/homes/Rio-Vista-CA_rb/","","https://www.zillow.com/homedetails/243-Shearwater-Dr-Rio-Vista-CA-94571/241450376_zpid/","Rio Vista, CA 94571","For sale","243 Shearwater Dr,","","","","","1,594","2","2","$403,692","$410,000","Single Family","2017","Other","Central","Single Family","5,227 sqft","$1,875/mo","4","3","5","{""targetDiv"":""gpt-ad-4495ff0c-db5c-4106-9612-2bd27fbf2b71"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""243 Shearwater Dr"",""bd"":""2"",""fsbid"":""13601"",""city"":""Rio_Vista"",""proptp"":""sfh"",""pid"":""241450376"",""lot"":""1"",""zestibuck"":""400-449k"",""listtp"":""buy_agent"",""zguidh"":""-1176754867605211149"",""sqftrange"":""1500-1999"",""price"":""410000"",""sqft"":""1594"",""posting_url"":""http://greathomes.org/mls/property/21927057"",""mlong"":""-121.712752"",""state"":""CA"",""park"":""yes"",""prange"":""400-449k"",""zip"":""94571"",""mlat"":""38.175003"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISbxvnk6xobdwm1000000000.jpg"",""zusr"":""true"",""price_band"":""z400"",""yrblt"":""2010-2019"",""zestimate"":""403692"",""premieragent"":""no""}}","null","null","null","null"
