web-scraper-order,web-scraper-start-url,house_link,house_link-href,state_city_zip,status,address,page2,page2-href,page3,page3-href,page4,page4-href,page5,page5-href,area_sqft,bedroom,bathroom,zestimate,asking_price,type,year_built,heating,cooling,parking,lot,rent_zestimate,elementrary_rating,middle_school_rating,high_school_rating,kitchen_feature,construction_material,roof,utility,annual_tax_amount
"1572919994-9905","https://www.zillow.com/homes/sunnyvale-CA_rb/","","https://www.zillow.com/community/nova-at-vale/2082501417_zpid/","Sunnyvale, CA 94085","New construction","Buildable plan: Residence 5 Nova, Nova at The Vale,","","","","","","","","","1,663","3","4","$1,466,838","$1,429,000","Townhouse","2019","No Data","No Data","Townhouse","No Data","null","3","4","7","{""targetDiv"":""gpt-ad-3b292d55-fa10-405c-bc7b-c34b844e584a"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":"" FFOBVJ"",""aamgnrc1"":""915 Cotati Ter"",""bd"":""3"",""fsbid"":""12949"",""city"":""Sunnyvale"",""proptp"":""twn"",""pid"":""2082501417"",""zestibuck"":""1-1_499m"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""1500-1999"",""price"":""1429000"",""sqft"":""1663"",""posting_url"":""https://www.taylormorrison.com/ca/bay-area/sunnyvale/nova-at-the-vale?utm_medium=newhomefeed&utm_source=zillow%2Fpaid_network&nhf_channel=6&nhf_listing_id=39586&nhf_listing_type=community&utm_term=comm_NovaatTheVale&utm_campaign=Sunnyvale%2FCA"",""state"":""CA"",""mlong"":""-122.004855"",""cnty"":""Santa_Clara"",""prange"":""1-1_499m"",""zip"":""94085"",""mlat"":""37.388232"",""plid"":""4218710"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISbleah1c0xrpx0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""East_Murphy"",""yrblt"":""2010-2019"",""zestimate"":""1466838"",""premieragent"":""no"",""builderChatId"":""12949-812704"",""dma"":""37""}}","null","null","null","null"
"1572919082-8924","https://www.zillow.com/homes/sunnyvale-CA_rb/","","https://www.zillow.com/homedetails/404-Santo-Domingo-Ter-Sunnyvale-CA-94085/2082353346_zpid/","Sunnyvale, CA 94085","For sale","404 Santo Domingo Ter,","","","","","4","https://www.zillow.com/sunnyvale-ca/4_p/","","","1,537","3","3","None","$1,306,450","Condo","2019","Forced air","Central","Condo","$418/month","null","5","4","7","{""targetDiv"":""gpt-ad-829d1d1a-94ea-4275-b34c-63d1e36410e5"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94085"",""aamgnrc1"":""404 Santo Domingo Ter"",""mlat"":""37.388241"",""bd"":""3"",""fsbid"":""14224"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISrlt6y4fn7w0c1000000000.jpg"",""zusr"":""true"",""city"":""Sunnyvale"",""proptp"":""cnd"",""pid"":""2082353346"",""hood"":""West_Murphy"",""yrblt"":""2010-2019"",""listtp"":""buy_agent"",""zguidh"":""-6283367276079405750"",""premieragent"":""no"",""sqftrange"":""1500-1999"",""price"":""1306450"",""sqft"":""1537"",""posting_url"":"""",""mlong"":""-122.015978"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m""}}","null","null","null","null"
"1572919722-9647","https://www.zillow.com/homes/sunnyvale-CA_rb/","","https://www.zillow.com/homedetails/689-Endicott-Dr-Sunnyvale-CA-94087/19624315_zpid/","Sunnyvale, CA 94087","For sale","689 Endicott Dr,","","","","","","","","","2,552","5","4","$2,460,616","$2,395,000","Single Family","1963","Forced air","Central","Single Family","0.28 acres","$5,871/mo","6","8","9","{""targetDiv"":""gpt-ad-3947c252-9090-4da6-bac5-729a1b12912c"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""689 Endicott Dr"",""bd"":""5"",""fsbid"":""13698"",""city"":""Sunnyvale"",""proptp"":""sfh"",""pid"":""19624315"",""lot"":""3"",""zestibuck"":""2-2_499m"",""listtp"":""buy_agent"",""zguidh"":""729545963030264984"",""sqftrange"":""2500-2999"",""price"":""2395000"",""sqft"":""2552"",""posting_url"":""http://www.owenhalliday.com"",""mlong"":""-122.040673"",""state"":""CA"",""park"":""yes"",""prange"":""2-2_499m"",""zip"":""94087"",""mlat"":""37.344708"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISfsq3nfc2zh760000000000.jpg"",""zusr"":""true"",""price_band"":""z2m"",""hood"":""Serra"",""yrblt"":""1960-1969"",""zestimate"":""2460616"",""premieragent"":""no""}}","null","null","null","null"
"1572919683-9605","https://www.zillow.com/homes/sunnyvale-CA_rb/","","https://www.zillow.com/homedetails/1271-Poplar-Ave-APT-306-Sunnyvale-CA-94086/19551228_zpid/","Sunnyvale, CA 94086","For sale","1271 Poplar Ave APT 306,","2","https://www.zillow.com/sunnyvale-ca/2_p/","","","","","","","1,040","2","2","$865,802","$850,000","Condo","1984","Other","None","Condo","$460/month","$3,200/mo","6","7","8","{""targetDiv"":""gpt-ad-2b8cd8bc-c4e1-4b5a-b2e3-79eee4089bd2"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Apt 306"",""aamgnrc1"":""1271 Poplar Ave"",""bd"":""2"",""fsbid"":""13698"",""city"":""Sunnyvale"",""proptp"":""cnd"",""pid"":""19551228"",""lot"":""1"",""zestibuck"":""800-899k"",""listtp"":""buy_agent"",""zguidh"":""-7388248552673039705"",""sqftrange"":""1000-1499"",""price"":""850000"",""sqft"":""1040"",""posting_url"":"""",""mlong"":""-122.010149"",""state"":""CA"",""prange"":""800-899k"",""zip"":""94086"",""mlat"":""37.353748"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISfgx8epxpnxzf1000000000.jpg"",""zusr"":""true"",""price_band"":""z800"",""hood"":""Ponderosa"",""yrblt"":""1980-1989"",""zestimate"":""865802"",""premieragent"":""no""}}","null","null","null","null"
"1572919693-9615","https://www.zillow.com/homes/sunnyvale-CA_rb/","","https://www.zillow.com/homedetails/1225-Vienna-Dr-SPC-33-Sunnyvale-CA-94089/2099078861_zpid/","Sunnyvale, CA 94089","For sale","1225 Vienna Dr SPC 33,","2","https://www.zillow.com/sunnyvale-ca/2_p/","","","","","","","1,552","3","2","$180,001","$180,000","Mobile / Manufactured","2002","Forced air","Central","Mobile / Manufactured","$116","$3,600/mo","5","7","8","{""targetDiv"":""gpt-ad-16edb1ad-7f1f-4d0e-bcb8-bd592519bd62"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Spc 33"",""aamgnrc1"":""1225 Vienna Dr"",""bd"":""3"",""fsbid"":""13698"",""city"":""Sunnyvale"",""proptp"":""mm"",""pid"":""2099078861"",""zestibuck"":""150-199k"",""listtp"":""buy_agent"",""zguidh"":""-3097936653707516125"",""sqftrange"":""1500-1999"",""price"":""180000"",""sqft"":""1552"",""posting_url"":"""",""mlong"":""-121.99965"",""state"":""CA"",""prange"":""150-199k"",""zip"":""94089"",""mlat"":""37.40279"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISnmvp5jc844co0000000000.jpg"",""zusr"":""true"",""price_band"":""z100"",""hood"":""Lakewood"",""yrblt"":""2000-2009"",""zestimate"":""180001"",""premieragent"":""no""}}","null","null","null","null"
"1572919072-8914","https://www.zillow.com/homes/sunnyvale-CA_rb/","","https://www.zillow.com/homedetails/1225-Vienna-Dr-SPC-92-Sunnyvale-CA-94089/2087068129_zpid/","Sunnyvale, CA 94089","For sale","1225 Vienna Dr SPC 92,","","","","","4","https://www.zillow.com/sunnyvale-ca/4_p/","","","1,555","3","2","$277,956","$279,900","Mobile / Manufactured","2018","Forced air","Central","Mobile / Manufactured","$180","$3,650/mo","4","4","7","{""targetDiv"":""gpt-ad-ba2d03be-7bd8-405f-bc38-de0f1369a355"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Spc 92"",""aamgnrc1"":""1225 Vienna Dr"",""bd"":""3"",""fsbid"":""3020"",""city"":""Sunnyvale"",""proptp"":""mm"",""pid"":""2087068129"",""zestibuck"":""250-299k"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""3894077226489137789"",""sqftrange"":""1500-1999"",""price"":""279900"",""sqft"":""1555"",""posting_url"":""http://www.homeresearch.com/Listing/Detail/152649?src=zillow"",""mlong"":""-122.001015"",""state"":""CA"",""prange"":""250-299k"",""zip"":""94089"",""mlat"":""37.40122"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISj7ls3kbz1mu40000000000.jpg"",""zusr"":""true"",""price_band"":""z200"",""hood"":""Lakewood"",""yrblt"":""2010-2019"",""zestimate"":""277956"",""premieragent"":""no""}}","null","null","null","null"
"1572919565-9465","https://www.zillow.com/homes/sunnyvale-CA_rb/","","https://www.zillow.com/homedetails/1074-Castleton-Way-Sunnyvale-CA-94087/19616115_zpid/","Sunnyvale, CA 94087","For sale","1074 Castleton Way,","2","https://www.zillow.com/sunnyvale-ca/2_p/","","","","","","","1,794","4","2","$1,815,721","$1,788,888","Single Family","1973","Other","Other","Single Family","6,242 sqft","$4,295/mo","9","7","8","{""targetDiv"":""gpt-ad-d2be565c-4de0-4254-b874-5b675aa19d0f"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1074 Castleton Way"",""bd"":""4"",""fsbid"":""13698"",""city"":""Sunnyvale"",""proptp"":""sfh"",""pid"":""19616115"",""lot"":""2"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-5074314176035298262"",""sqftrange"":""1500-1999"",""price"":""1788888"",""sqft"":""1794"",""posting_url"":""http://www.suzannebakhtiari.com"",""mlong"":""-122.00307"",""state"":""CA"",""park"":""yes"",""prange"":""1_5-1_999m"",""zip"":""94087"",""mlat"":""37.348822"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISnehhzmbxwta71000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Raynor"",""yrblt"":""1970-1979"",""zestimate"":""1815721"",""premieragent"":""no""}}","null","null","null","null"
"1572919780-9708","https://www.zillow.com/homes/sunnyvale-CA_rb/","","https://www.zillow.com/homedetails/1140-Karby-Ter-UNIT-202-Sunnyvale-CA-94089/124441551_zpid/","Sunnyvale, CA 94089","For sale","1140 Karby Ter UNIT 202,","","","","","","","","","1,002","2","2","$1,027,492","$998,000","Condo","2015","Forced air","Central","Condo","$483/month","$3,800/mo","4","4","7","{""targetDiv"":""gpt-ad-f464edcb-0ba2-4813-94fd-86facefb9537"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Unit 202"",""aamgnrc1"":""1140 Karby Ter"",""bd"":""2"",""fsbid"":""13698"",""city"":""Sunnyvale"",""proptp"":""cnd"",""pid"":""124441551"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""10542452546861445"",""sqftrange"":""1000-1499"",""price"":""998000"",""oh"":""yes"",""sqft"":""1002"",""posting_url"":""http://www.deleonrealty.com"",""mlong"":""-122.012367"",""state"":""CA"",""prange"":""900-999k"",""zip"":""94089"",""mlat"":""37.405429"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS3jf3ol0q8h731000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Lakewood"",""yrblt"":""2010-2019"",""zestimate"":""1027492"",""premieragent"":""no""}}","null","null","null","null"
"1572919067-8907","https://www.zillow.com/homes/sunnyvale-CA_rb/","","https://www.zillow.com/homedetails/816-Julian-Ter-UNIT-4-Sunnyvale-CA-94085/2084220906_zpid/","Sunnyvale, CA 94085","New construction","816 Julian Ter UNIT 4,","","","","","4","https://www.zillow.com/sunnyvale-ca/4_p/","","","1,851","3","2","$1,360,363","$1,387,975","Townhouse","2019","No Data","No Data","Townhouse","No Data","null","3","4","7","{""targetDiv"":""gpt-ad-094915db-ef14-4e2c-89a7-157d3673dcbd"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Unit 4"",""aamgnrc1"":""816 Julian Ter"",""bd"":""3"",""fsbid"":""14581"",""city"":""Sunnyvale"",""proptp"":""twn"",""pid"":""2084220906"",""zestibuck"":""1-1_499m"",""listtp"":""buy_builder_community"",""stale"":""yes"",""zguidh"":""1805368842246238228"",""sqftrange"":""1500-1999"",""price"":""1387975"",""sqft"":""1851"",""posting_url"":""https://landseahomes.com/echo/echo-1804?utm_medium=newhomefeed&utm_source=zillow%2Fpaid_network&nhf_channel=6&nhf_listing_id=800166&nhf_listing_type=home&utm_term=home_816JulianTerrace%234&utm_campaign=Sunnyvale%2FCA"",""state"":""CA"",""mlong"":""-122.004052"",""cnty"":""Contra_Costa"",""prange"":""1-1_499m"",""zip"":""94085"",""mlat"":""37.387268"",""plid"":""19329721"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS6i9139zpf2610000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""East_Murphy"",""yrblt"":""2010-2019"",""zestimate"":""1360363"",""premieragent"":""no"",""builderChatId"":""14581-804227"",""dma"":""37""}}","null","null","null","null"
"1572919215-9067","https://www.zillow.com/homes/sunnyvale-CA_rb/","","https://www.zillow.com/homedetails/1225-Vienna-Dr-SPC-10-Sunnyvale-CA-94089/2086432585_zpid/","Sunnyvale, CA 94089","For sale","1225 Vienna Dr SPC 10,","","","3","https://www.zillow.com/sunnyvale-ca/3_p/","","","","","1,526","3","2","$215,261","$225,000","Mobile / Manufactured","2001","Forced air","Central","Mobile / Manufactured","$147","$3,625/mo","4","4","7","{""targetDiv"":""gpt-ad-f31820f7-4674-46cd-b2d3-970719ef560d"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Spc 10"",""aamgnrc1"":""1225 Vienna Dr"",""bd"":""3"",""fsbid"":""13698"",""city"":""Sunnyvale"",""proptp"":""mm"",""pid"":""2086432585"",""zestibuck"":""200-249k"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-4282345225574379367"",""sqftrange"":""1500-1999"",""price"":""225000"",""sqft"":""1526"",""posting_url"":"""",""mlong"":""-122.001015"",""state"":""CA"",""prange"":""200-249k"",""zip"":""94089"",""mlat"":""37.40122"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISz3l2il2vhsqi0000000000.jpg"",""zusr"":""true"",""price_band"":""z200"",""hood"":""Lakewood"",""yrblt"":""2000-2009"",""zestimate"":""215261"",""premieragent"":""no""}}","null","null","null","null"
"1572919292-9150","https://www.zillow.com/homes/sunnyvale-CA_rb/","","https://www.zillow.com/homedetails/1225-Vienna-Dr-SPC-61-Sunnyvale-CA-94089/2083041916_zpid/","Sunnyvale, CA 94089","For sale","1225 Vienna Dr SPC 61,","","","3","https://www.zillow.com/sunnyvale-ca/3_p/","","","","","1,584","2","2","$176,501","$176,500","Mobile / Manufactured","1975","Gas","Central","Mobile / Manufactured","$111","$3,630/mo","5","7","8","{""targetDiv"":""gpt-ad-72abbe25-be96-47d1-98fc-d2195ccc6cb8"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Spc 61"",""aamgnrc1"":""1225 Vienna Dr"",""bd"":""2"",""fsbid"":""13698"",""city"":""Sunnyvale"",""proptp"":""mm"",""pid"":""2083041916"",""zestibuck"":""150-199k"",""listtp"":""buy_agent"",""zguidh"":""6857773994431631946"",""sqftrange"":""1500-1999"",""price"":""176500"",""sqft"":""1584"",""posting_url"":""http://www.toddsu.com"",""mlong"":""-122.001015"",""state"":""CA"",""prange"":""150-199k"",""zip"":""94089"",""mlat"":""37.40122"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISb5q09on69u001000000000.jpg"",""zusr"":""true"",""price_band"":""z100"",""hood"":""Lakewood"",""yrblt"":""1970-1979"",""zestimate"":""176501"",""premieragent"":""no""}}","null","null","null","null"
"1572919257-9116","https://www.zillow.com/homes/sunnyvale-CA_rb/","","https://www.zillow.com/homedetails/1085-Tasman-Dr-SPC-873-Sunnyvale-CA-94089/2093022602_zpid/","Sunnyvale, CA 94089","For sale","1085 Tasman Dr SPC 873,","","","3","https://www.zillow.com/sunnyvale-ca/3_p/","","","","","1,725","3","2","$395,002","$395,000","Mobile / Manufactured","2012","Forced air","Central","Mobile / Manufactured","$229","$3,900/mo","5","7","8","{""targetDiv"":""gpt-ad-62ce271e-ed75-49df-b17b-97b58b229aa3"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Spc 873"",""aamgnrc1"":""1085 Tasman Dr"",""bd"":""3"",""fsbid"":""15647"",""city"":""Sunnyvale"",""proptp"":""mm"",""pid"":""2093022602"",""zestibuck"":""350-399k"",""listtp"":""buy_agent"",""zguidh"":""-5133203902370858408"",""sqftrange"":""1500-1999"",""price"":""395000"",""sqft"":""1725"",""posting_url"":""http://www.mystatemls.com/property/10642432"",""mlong"":""-121.999731"",""state"":""CA"",""prange"":""350-399k"",""zip"":""94089"",""mlat"":""37.403375"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS3r9kz36jrh711000000000.jpg"",""zusr"":""true"",""price_band"":""z300"",""hood"":""Lakewood"",""yrblt"":""2010-2019"",""zestimate"":""395002"",""premieragent"":""no""}}","null","null","null","null"
"1572919658-9573","https://www.zillow.com/homes/sunnyvale-CA_rb/","","https://www.zillow.com/homedetails/227-Garner-Dr-Sunnyvale-CA-94089/19492355_zpid/","Sunnyvale, CA 94089","For sale","227 Garner Dr,","2","https://www.zillow.com/sunnyvale-ca/2_p/","","","","","","","1,152","4","2","$1,543,211","$1,488,000","Single Family","1954","Baseboard","Wall","Single Family","6,250 sqft","$3,845/mo","4","4","7","{""targetDiv"":""gpt-ad-eda11792-5116-429f-9919-2289cc3487f3"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""227 Garner Dr"",""bd"":""4"",""fsbid"":""13698"",""city"":""Sunnyvale"",""proptp"":""sfh"",""pid"":""19492355"",""lot"":""2"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_agent"",""zguidh"":""-466164631817426448"",""sqftrange"":""1000-1499"",""price"":""1488000"",""sqft"":""1152"",""posting_url"":"""",""mlong"":""-122.024132"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94089"",""mlat"":""37.40046"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS3zrns97nw6t80000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Lakewood"",""yrblt"":""1940-1959"",""zestimate"":""1543211"",""premieragent"":""no""}}","null","null","null","null"
"1572919953-9874","https://www.zillow.com/homes/sunnyvale-CA_rb/","","https://www.zillow.com/community/santorini/2082823892_zpid/","Sunnyvale, CA 94089","New construction","Buildable plan: Residence 3, Santorini,","","","","","","","","","1,866","4","4","None","$1,654,990","Townhouse","2019","No Data","No Data","Townhouse","No Data","null","4","4","7","{""targetDiv"":""gpt-ad-79fcdeeb-34c2-493c-8831-cf4d8d6cf6e0"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":"" CF7JJ"",""aamgnrc1"":""160 Persian Dr"",""bd"":""4"",""fsbid"":""12653"",""city"":""Sunnyvale"",""proptp"":""twn"",""pid"":""2082823892"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""1500-1999"",""price"":""1654990"",""sqft"":""1866"",""posting_url"":""http://www.drhorton.com/california/bay-area/sunnyvale/santorini/floor-plans/0003.aspx?utm_medium=newhomefeed&utm_source=zillow%2Fpaid_network&nhf_channel=6&nhf_listing_id=603856&nhf_listing_type=plan&utm_term=plan_Residence3&utm_campaign=SUNNYVALE%2FCA"",""state"":""CA"",""mlong"":""-122.0212"",""cnty"":""Santa_Clara"",""prange"":""1_5-1_999m"",""zip"":""94089"",""mlat"":""37.40382"",""plid"":""28629923"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS7ixv2wooiq7h1000000000.jpg"",""zusr"":""true"",""hood"":""Lakewood"",""yrblt"":""2010-2019"",""premieragent"":""no"",""builderChatId"":""12653-820702"",""dma"":""37""}}","null","null","null","null"
