web-scraper-order,web-scraper-start-url,house_link,house_link-href,state_city_zip,status,address,page2,page2-href,area_sqft,bedroom,bathroom,zestimate,asking_price,type,year_built,heating,cooling,parking,lot,rent_zestimate,elementrary_rating,middle_school_rating,high_school_rating,kitchen_feature,construction_material,roof,utility,annual_tax_amount
"1572899545-1229","https://www.zillow.com/homes/tiburon-CA_rb/","","https://www.zillow.com/homedetails/4-Greenwood-Cove-Dr-APT-C-Belvedere-Tiburon-CA-94920/19266986_zpid/","Belvedere Tiburon, CA 94920","For sale","4 Greenwood Cove Dr APT C,","","","1,509","2","2","null","$1,295,000","Condo","1975","Baseboard","None","Condo","$1,040/month","$4,475/mo","9","9","10","{""targetDiv"":""gpt-ad-ddf2e0ce-944a-4de5-9100-f94f8a16524f"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Apt C"",""aamgnrc1"":""4 Greenwood Cove Dr"",""bd"":""2"",""fsbid"":""4383"",""city"":""Belvedere_Tiburon"",""proptp"":""cnd"",""pid"":""19266986"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""1385500689921205301"",""sqftrange"":""1500-1999"",""price"":""1295000"",""sqft"":""1509"",""posting_url"":""https://www.coldwellbankerhomes.com/ca/tiburon/4-greenwood-cove-dr-c/pid_33548153/?utm_campaign=OLDP-Zillow&utm_source=zillow&utm_medium=oldp&utm_content=listing"",""mlong"":""-122.500705"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94920"",""mlat"":""37.897972"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISj3q9tle0n4xj1000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1970-1979"",""zestimate"":""1309550"",""premieragent"":""no""}}","null","null","null","null"
"1572899434-1145","https://www.zillow.com/homes/tiburon-CA_rb/","","https://www.zillow.com/homedetails/3-Via-Paraiso-W-Belvedere-Tiburon-CA-94920/19261734_zpid/","Belvedere Tiburon, CA 94920","For sale","3 Via Paraiso W,","","","8,500","6","8","$14,558,252","$14,995,000","Single Family","1992","Other","No Data","Single Family","1.25 acres","$50,173/mo","9","9","10","{""targetDiv"":""gpt-ad-59edf16b-faaa-4213-89e1-0e336f92b2ae"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""3 Via Paraiso W"",""bd"":""6"",""fsbid"":""13753"",""city"":""Belvedere_Tiburon"",""proptp"":""sfh"",""pid"":""19261734"",""lot"":""6"",""zestibuck"":""10m-14_999m"",""listtp"":""buy_agent"",""zguidh"":""-330661649071229191"",""sqftrange"":""8000-8999"",""price"":""14995000"",""sqft"":""8500"",""posting_url"":""https://www.pacificunion.com/real-estate/3-via-paraiso-tiburon-ca-94920/21923001/77413916"",""mlong"":""-122.473351"",""state"":""CA"",""park"":""yes"",""prange"":""10m-14_999m"",""zip"":""94920"",""mlat"":""37.888762"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISf0pbezvmktx11000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""yrblt"":""1990-1999"",""zestimate"":""14558252"",""premieragent"":""no""}}","null","null","null","null"
"1572899517-1208","https://www.zillow.com/homes/tiburon-CA_rb/","","https://www.zillow.com/homedetails/100-Red-Hill-Cir-Tiburon-CA-94920/19267213_zpid/","Tiburon, CA 94920","For sale","100 Red Hill Cir,","","","2,392","3","3","$2,019,134","$1,975,000","Single Family","1971","Other","No Data","Single Family","3,484 sqft","$6,684/mo","9","9","10","{""targetDiv"":""gpt-ad-d62caccf-bb9e-44fb-8df8-57bfd86fa29e"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""100 Red Hill Cir"",""bd"":""3"",""fsbid"":""14224"",""city"":""Tiburon"",""proptp"":""sfh"",""pid"":""19267213"",""lot"":""1"",""zestibuck"":""2-2_499m"",""listtp"":""buy_agent"",""zguidh"":""-2810939878346114288"",""sqftrange"":""2000-2499"",""price"":""1975000"",""sqft"":""2392"",""posting_url"":"""",""mlong"":""-122.460418"",""state"":""CA"",""prange"":""1_5-1_999m"",""zip"":""94920"",""mlat"":""37.880459"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISjn9ex1nwriww0000000000.jpg"",""zusr"":""true"",""price_band"":""z2m"",""yrblt"":""1970-1979"",""zestimate"":""2019134"",""premieragent"":""no""}}","null","null","null","null"
"1572899507-1203","https://www.zillow.com/homes/tiburon-CA_rb/","","https://www.zillow.com/homedetails/3300-Paradise-Dr-Tiburon-CA-94920/58766929_zpid/","Tiburon, CA 94920","For sale","3300 Paradise Dr,","","","8,149","6","8","$8,389,662","$8,600,000","Single Family","2008","Radiant","No Data","Single Family","1.66 acres","$28,635/mo","9","9","10","{""targetDiv"":""gpt-ad-b4960261-fce5-4e68-923f-d36a2462ab3c"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""3300 Paradise Dr"",""bd"":""6"",""fsbid"":""13753"",""city"":""Tiburon"",""proptp"":""sfh"",""pid"":""58766929"",""lot"":""6"",""zestibuck"":""8m-8_999m"",""listtp"":""buy_agent"",""zguidh"":""-168818290927739339"",""sqftrange"":""8000-8999"",""price"":""8600000"",""sqft"":""8149"",""posting_url"":""https://www.pacificunion.com/real-estate/3300-paradise-drive-tiburon-ca-94920/21926510/78905056"",""mlong"":""-122.452281"",""state"":""CA"",""park"":""yes"",""prange"":""8m-8_999m"",""zip"":""94920"",""mlat"":""37.892676"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISfs215lm1ech61000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""yrblt"":""2000-2009"",""zestimate"":""8389662"",""premieragent"":""no""}}","null","null","null","null"
"1572899467-1175","https://www.zillow.com/homes/tiburon-CA_rb/","","https://www.zillow.com/homedetails/60-Lyford-Dr-Tiburon-CA-94920/19267402_zpid/","Tiburon, CA 94920","For sale","60 Lyford Dr,","","","1,834","3","3","$1,298,477","$1,279,000","Condo","1968","Radiant","No Data","Condo","$720/month","$5,500/mo","9","9","10","{""targetDiv"":""gpt-ad-4c8879aa-4f5b-4a23-8a06-2f2d3cf53ac5"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""60 Lyford Dr"",""bd"":""3"",""fsbid"":""14224"",""city"":""Tiburon"",""proptp"":""cnd"",""pid"":""19267402"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""-5321105067123738010"",""sqftrange"":""1500-1999"",""price"":""1279000"",""oh"":""yes"",""sqft"":""1834"",""posting_url"":"""",""mlong"":""-122.461627"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94920"",""mlat"":""37.88245"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISn2wgzdqmrpoi0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1960-1969"",""zestimate"":""1298477"",""premieragent"":""no""}}","null","null","null","null"
"1572899366-1081","https://www.zillow.com/homes/tiburon-CA_rb/","","https://www.zillow.com/homedetails/82-Neds-Way-Belvedere-Tiburon-CA-94920/54641642_zpid/","Belvedere Tiburon, CA 94920","For sale","82 Neds Way,","","","1,759","3","3","$1,581,587","$1,595,000","Condo","2002","Forced air","Central","Condo","$920/month","$6,000/mo","9","9","10","{""targetDiv"":""gpt-ad-1389aa2c-1a47-42c8-a211-2a3264ef6f2d"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""82 Neds Way"",""bd"":""3"",""fsbid"":""13601"",""city"":""Belvedere_Tiburon"",""proptp"":""cnd"",""pid"":""54641642"",""lot"":""1"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""8125782111943946742"",""sqftrange"":""1500-1999"",""price"":""1595000"",""sqft"":""1759"",""posting_url"":""http://greathomes.org/mls/property/21916168"",""mlong"":""-122.465876"",""state"":""CA"",""park"":""yes"",""prange"":""1_5-1_999m"",""zip"":""94920"",""mlat"":""37.882347"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISvg4bai815pk20000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""2000-2009"",""zestimate"":""1581587"",""premieragent"":""no""}}","null","null","null","null"
"1572899472-1180","https://www.zillow.com/homes/tiburon-CA_rb/","","https://www.zillow.com/homedetails/3605-Paradise-Dr-Belvedere-CA-94920/19267047_zpid/","Belvedere, CA 94920","For sale","3605 Paradise Dr,","","","3,610","3","3","$3,161,070","$3,195,000","Single Family","1988","Other","None","Single Family","1 acre","$10,862/mo","9","9","10","{""targetDiv"":""gpt-ad-932e09e4-eea4-4adb-bfc9-04c68d70474f"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""3605 Paradise Dr"",""bd"":""3"",""fsbid"":""13753"",""city"":""Belvedere"",""proptp"":""sfh"",""pid"":""19267047"",""lot"":""5,6"",""zestibuck"":""3m-3_999m"",""listtp"":""buy_agent"",""zguidh"":""-5596412152343639427"",""sqftrange"":""3500-3999"",""price"":""3195000"",""sqft"":""3610"",""posting_url"":""https://www.pacificunion.com/real-estate/3605-paradise-drive-tiburon-ca-94920/21924761/78262838"",""mlong"":""-122.461429"",""state"":""CA"",""park"":""yes"",""prange"":""3m-3_999m"",""zip"":""94920"",""mlat"":""37.893396"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISv828o26qxal21000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""yrblt"":""1980-1989"",""zestimate"":""3161070"",""premieragent"":""no""}}","null","null","null","null"
"1572899328-1048","https://www.zillow.com/homes/tiburon-CA_rb/","","https://www.zillow.com/homedetails/Easton-Pt-Tiburon-CA-94920/2087166649_zpid/","Tiburon, CA 94920","Lot/land","Easton Pt,","2","https://www.zillow.com/tiburon-ca/2_p/","null","110 acres","null","null","$95,000,000","null","null","null","null","null","null","$3,193/mo","null","null","null","{""targetDiv"":""gpt-ad-ae0276c7-24f4-44c0-9abf-1e9db3b9a8ff"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94920"",""aamgnrc1"":""Easton Pt"",""mlat"":""37.889"",""bd"":""0"",""fsbid"":""9457"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISbphrnxhf2oaz0000000000.jpg"",""zusr"":""true"",""city"":""Tiburon"",""proptp"":""lot"",""pid"":""2087166649"",""lot"":""11"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""1820793806201764298"",""premieragent"":""no"",""price"":""95000000"",""posting_url"":""https://www.sothebysrealty.com/id/h8l44k"",""mlong"":""-122.4735"",""state"":""CA"",""prange"":""15m_and_up""}}","null","null","null","null"
"1572899347-1065","https://www.zillow.com/homes/tiburon-CA_rb/","","https://www.zillow.com/homedetails/2800-Paradise-Dr-Tiburon-CA-94920/2105304833_zpid/","Tiburon, CA 94920","Lot/land","2800 Paradise Dr,","2","https://www.zillow.com/tiburon-ca/2_p/","null","14.73 acres","null","null","$25,000,000","null","null","null","null","null","null","$3,500/mo","9","9","10","{""targetDiv"":""gpt-ad-153f5d89-c12a-43ed-8594-4891b41cd7c9"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94920"",""aamgnrc1"":""2800 Paradise Dr"",""mlat"":""37.882843"",""bd"":""0"",""fsbid"":""9457"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISat40taswk5y30000000000.jpg"",""zusr"":""true"",""city"":""Tiburon"",""proptp"":""lot"",""pid"":""2105304833"",""lot"":""9"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""4973857664445948813"",""premieragent"":""no"",""price"":""25000000"",""posting_url"":""https://www.sothebysrealty.com/id/qhp954"",""mlong"":""-122.439859"",""state"":""CA"",""prange"":""15m_and_up""}}","null","null","null","null"
"1572899397-1108","https://www.zillow.com/homes/tiburon-CA_rb/","","https://www.zillow.com/homedetails/3668-Paradise-Dr-Tiburon-CA-94920/19261603_zpid/","Tiburon, CA 94920","For sale","3668 Paradise Dr,","","","5,730","6","7","$4,997,488","$5,199,000","Single Family","1978","Other","No Data","Single Family","1.01 acres","$17,218/mo","9","9","10","No Data","null","null","null","null"
"1572899483-1191","https://www.zillow.com/homes/tiburon-CA_rb/","","https://www.zillow.com/homedetails/2097-Centro-East-St-Belvedere-Tiburon-CA-94920/19267853_zpid/","Belvedere Tiburon, CA 94920","For sale","2097 Centro East St,","","","2,455","3","3","null","$3,250,000","Single Family","1970","Other","No Data","Single Family","9,147 sqft","null","9","9","10","{""targetDiv"":""gpt-ad-e55a9212-ca76-4b9f-8aec-8023042cdc23"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94920"",""aamgnrc1"":""2097 Centro East St"",""mlat"":""37.87587"",""bd"":""3"",""fsbid"":""9457"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISjz6oo773dpni1000000000.jpg"",""zusr"":""true"",""city"":""Belvedere_Tiburon"",""proptp"":""sfh"",""pid"":""19267853"",""yrblt"":""1970-1979"",""lot"":""2"",""listtp"":""buy_agent"",""zguidh"":""-6319535678432883813"",""premieragent"":""no"",""sqftrange"":""2000-2499"",""price"":""3250000"",""sqft"":""2455"",""posting_url"":""https://www.sothebysrealty.com/id/cb9sl8"",""mlong"":""-122.450253"",""state"":""CA"",""park"":""yes"",""prange"":""3m-3_999m""}}","null","null","null","null"
"1572899502-1201","https://www.zillow.com/homes/tiburon-CA_rb/","","https://www.zillow.com/homedetails/4-Old-Landing-Rd-Belvedere-Tiburon-CA-94920/61243283_zpid/","Belvedere Tiburon, CA 94920","For sale","4 Old Landing Rd,","","","4,212","5","4","null","$3,995,000","Single Family","2006","Other","None","Single Family","0.75 acres","$13,455/mo","9","9","10","{""targetDiv"":""gpt-ad-ae6a3c0c-87fb-4304-ada0-3957ab5ead58"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""4 Old Landing Rd"",""bd"":""5"",""fsbid"":""9457"",""city"":""Belvedere_Tiburon"",""proptp"":""sfh"",""pid"":""61243283"",""lot"":""4"",""zestibuck"":""3m-3_999m"",""listtp"":""buy_agent"",""zguidh"":""-5668633708410849665"",""sqftrange"":""4000-4499"",""price"":""3995000"",""sqft"":""4212"",""posting_url"":""https://www.sothebysrealty.com/id/stj4qm"",""mlong"":""-122.4782"",""state"":""CA"",""park"":""yes"",""prange"":""3m-3_999m"",""zip"":""94920"",""mlat"":""37.90339"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS37idwgcpb7r11000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""yrblt"":""2000-2009"",""zestimate"":""3897290"",""premieragent"":""no""}}","null","null","null","null"
"1572899313-1034","https://www.zillow.com/homes/tiburon-CA_rb/","","https://www.zillow.com/homedetails/207-Taylor-Rd-Belvedere-CA-94920/19261297_zpid/","Belvedere, CA 94920","For sale","207 Taylor Rd,","2","https://www.zillow.com/tiburon-ca/2_p/","4,516","4","4","null","$4,568,000","Single Family","1997","Other","No Data","Single Family","0.88 acres","$15,140/mo","9","9","10","{""targetDiv"":""gpt-ad-b7fb8f4c-7270-4aba-b3ef-2fed2d3be240"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""207 Taylor Rd"",""bd"":""4"",""fsbid"":""9457"",""city"":""Belvedere"",""proptp"":""sfh"",""pid"":""19261297"",""lot"":""5"",""zestibuck"":""4m-4_999m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-2274072851771320864"",""sqftrange"":""4500-4999"",""price"":""4568000"",""sqft"":""4516"",""posting_url"":""https://www.sothebysrealty.com/id/dbr79e"",""mlong"":""-122.48576"",""state"":""CA"",""park"":""yes"",""prange"":""4m-4_999m"",""zip"":""94920"",""mlat"":""37.913533"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISmudd6cgmerc91000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""yrblt"":""1990-1999"",""zestimate"":""4385307"",""premieragent"":""no""}}","null","null","null","null"
"1572899392-1103","https://www.zillow.com/homes/tiburon-CA_rb/","","https://www.zillow.com/homedetails/45-Corinthian-Ct-APT-22-Tiburon-CA-94920/19267445_zpid/","Tiburon, CA 94920","For sale","45 Corinthian Ct APT 22,","","","1,250","2","2","null","$1,095,000","Condo","1962","Other","None","Condo","$859/month","$4,100/mo","null","null","null","No Data","null","null","null","null"
