web-scraper-order,web-scraper-start-url,house_link,house_link-href,state_city_zip,status,address,page2,page2-href,page3,page3-href,area_sqft,bedroom,bathroom,zestimate,asking_price,type,year_built,heating,cooling,parking,lot,rent_zestimate,elementrary_rating,middle_school_rating,high_school_rating,kitchen_feature,construction_material,roof,utility,annual_tax_amount
"1572900781-1728","https://www.zillow.com/homes/mountain-view-CA_rb/","","https://www.zillow.com/homedetails/1945-Mount-Vernon-Ct-APT-10-Mountain-View-CA-94040/19514051_zpid/","Mountain View, CA 94040","For sale","1945 Mount Vernon Ct APT 10,","","","","","1,086","2","2","$895,439","$855,000","Condo","1964","Baseboard","None","Condo","$550/month","$3,540/mo","6","7","9","{""targetDiv"":""gpt-ad-8b068eaf-7bd5-4f3d-9882-a4c031f6cb6b"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Apt 10"",""aamgnrc1"":""1945 Mount Vernon Ct"",""bd"":""2"",""fsbid"":""13698"",""city"":""Mountain_View"",""proptp"":""cnd"",""pid"":""19514051"",""lot"":""1"",""zestibuck"":""800-899k"",""listtp"":""buy_agent"",""zguidh"":""-5221669974153732674"",""sqftrange"":""1000-1499"",""price"":""855000"",""sqft"":""1086"",""posting_url"":"""",""mlong"":""-122.096483"",""state"":""CA"",""park"":""yes"",""prange"":""800-899k"",""zip"":""94040"",""mlat"":""37.396195"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISrdzh8imx993j1000000000.jpg"",""zusr"":""true"",""price_band"":""z800"",""yrblt"":""1960-1969"",""zestimate"":""895439"",""premieragent"":""no""}}","null","null","null","null"
"1572900721-1653","https://www.zillow.com/homes/mountain-view-CA_rb/","","https://www.zillow.com/homedetails/505-Cypress-Point-Dr-UNIT-135-Mountain-View-CA-94043/19516295_zpid/","Mountain View, CA 94043","For sale","505 Cypress Point Dr UNIT 135,","2","https://www.zillow.com/mountain-view-ca/2_p/","","","843","2","1","$846,041","$799,000","Condo","1971","Baseboard","None","Condo","$444/month","$3,000/mo","8","6","9","{""targetDiv"":""gpt-ad-35158400-5f3d-4753-ad7b-3ec04e3a8d41"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Unit 135"",""aamgnrc1"":""505 Cypress Point Dr"",""bd"":""2"",""fsbid"":""13698"",""city"":""Mountain_View"",""proptp"":""cnd"",""pid"":""19516295"",""lot"":""1"",""zestibuck"":""800-899k"",""listtp"":""buy_agent"",""zguidh"":""-7909784216361975109"",""sqftrange"":""500-999"",""price"":""799000"",""sqft"":""843"",""posting_url"":"""",""mlong"":""-122.072895"",""state"":""CA"",""prange"":""700-799k"",""zip"":""94043"",""mlat"":""37.39674"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISv0k4zbnxec5j0000000000.jpg"",""zusr"":""true"",""price_band"":""z800"",""hood"":""Moffett_Boulevard"",""yrblt"":""1970-1979"",""zestimate"":""846041"",""premieragent"":""no""}}","null","null","null","null"
"1572900771-1715","https://www.zillow.com/homes/mountain-view-CA_rb/","","https://www.zillow.com/community/estancia/2085396416_zpid/","Mountain View, CA 94040","New construction","Buildable plan: Residence 6, Estancia,","","","","","1,732","3","3.5","$1,636,265","$1,679,880","Townhouse","2019","No Data","No Data","Townhouse","No Data","null","7","7","9","{""targetDiv"":""gpt-ad-d08b1a8c-d6f2-4c25-b31f-524606b5ba9b"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":"" 4AXSRS"",""aamgnrc1"":""2290 Mora Pl"",""bd"":""3"",""fsbid"":""11527"",""city"":""Mountain_View"",""proptp"":""twn"",""pid"":""2085396416"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""1500-1999"",""price"":""1679880"",""sqft"":""1732"",""posting_url"":""http://www.lennar.com/new-homes/california/san-francisco-bay-area/mountain-view/estancia?utm_source=zillowtrulia&utm_medium=listing&utm_campaign=bahlen_listing_zillowtrulia_estancia"",""state"":""CA"",""mlong"":""-122.102"",""cnty"":""Santa_Clara"",""prange"":""1_5-1_999m"",""zip"":""94040"",""mlat"":""37.4035"",""plid"":""1541947"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISzbrg3ra9dbk51000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""2010-2019"",""zestimate"":""1636265"",""premieragent"":""no"",""builderChatId"":""11527-814435"",""dma"":""37""}}","null","null","null","null"
"1572900918-1835","https://www.zillow.com/homes/mountain-view-CA_rb/","","https://www.zillow.com/community/estancia/2085396366_zpid/","Mountain View, CA 94040","New construction","Buildable plan: Residence 9C, Estancia,","","","","","2,010","3","3.5","$1,817,865","$1,869,880","Townhouse","2019","No Data","No Data","Townhouse","No Data","null","7","7","9","{""targetDiv"":""gpt-ad-e7745b55-dcf2-4723-bab6-bb35b31d9d3b"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":"" ACPAM0"",""aamgnrc1"":""2290 Mora Pl"",""bd"":""3"",""fsbid"":""11527"",""city"":""Mountain_View"",""proptp"":""twn"",""pid"":""2085396366"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""2000-2499"",""price"":""1869880"",""sqft"":""2010"",""posting_url"":""http://www.lennar.com/new-homes/california/san-francisco-bay-area/mountain-view/estancia?utm_source=zillowtrulia&utm_medium=listing&utm_campaign=bahlen_listing_zillowtrulia_estancia"",""state"":""CA"",""mlong"":""-122.102"",""cnty"":""Marin"",""prange"":""1_5-1_999m"",""zip"":""94040"",""mlat"":""37.4035"",""plid"":""1541947"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISrp8567827pj51000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Cascade_Canyon"",""yrblt"":""2010-2019"",""zestimate"":""1817865"",""premieragent"":""no"",""builderChatId"":""11527-814435"",""dma"":""37""}}","null","null","null","null"
"1572900947-1848","https://www.zillow.com/homes/mountain-view-CA_rb/","","https://www.zillow.com/homedetails/740-Hope-St-Mountain-View-CA-94041/19515081_zpid/","Mountain View, CA 94041","For sale","740 Hope St,","","","","","3,363","5","6","$3,502,865","$3,498,000","Single Family","1946","Forced air","Central","Single Family","8,232 sqft","$4,200/mo","8","7","9","{""targetDiv"":""gpt-ad-853aa7a8-1254-4406-adde-97ae9d872e9c"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""740 Hope St"",""bd"":""5"",""fsbid"":""13698"",""city"":""Mountain_View"",""proptp"":""sfh"",""pid"":""19515081"",""lot"":""2"",""zestibuck"":""3m-3_999m"",""listtp"":""buy_agent"",""zguidh"":""-4289236290609827985"",""sqftrange"":""3000-3499"",""price"":""3498000"",""sqft"":""3363"",""posting_url"":""http://www.thekockosgroup.com"",""mlong"":""-122.08219"",""state"":""CA"",""park"":""yes"",""prange"":""3m-3_999m"",""zip"":""94041"",""mlat"":""37.387144"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS3r5ll2bz9m7a0000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""hood"":""Old_Mountain_View"",""yrblt"":""1940-1959"",""zestimate"":""3502865"",""premieragent"":""no""}}","null","null","null","null"
"1572900747-1685","https://www.zillow.com/homes/mountain-view-CA_rb/","","https://www.zillow.com/homedetails/1915-Mount-Vernon-Ct-APT-18-Mountain-View-CA-94040/19514083_zpid/","Mountain View, CA 94040","For sale","1915 Mount Vernon Ct APT 18,","","","","","1,056","2","1","null","$795,000","Condo","1964","Forced air","Central","Condo","$550/month","$3,095/mo","6","7","9","{""targetDiv"":""gpt-ad-7bf19120-91a9-4eb0-87b2-bdb1c0f47645"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Apt 18"",""aamgnrc1"":""1915 Mount Vernon Ct"",""bd"":""2"",""fsbid"":""4383"",""city"":""Mountain_View"",""proptp"":""cnd"",""pid"":""19514083"",""lot"":""1"",""zestibuck"":""800-899k"",""listtp"":""buy_agent"",""zguidh"":""6751857863285256317"",""sqftrange"":""1000-1499"",""price"":""795000"",""sqft"":""1056"",""posting_url"":""https://www.coldwellbankerhomes.com/ca/mountain-view/1915-mount-vernon-ct-18/pid_33212284/?utm_campaign=OLDP-Zillow&utm_source=zillow&utm_medium=oldp&utm_content=listing"",""mlong"":""-122.095175"",""state"":""CA"",""park"":""yes"",""prange"":""700-799k"",""zip"":""94040"",""mlat"":""37.395615"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISjv37i72qqsyq1000000000.jpg"",""zusr"":""true"",""price_band"":""z800"",""yrblt"":""1960-1969"",""zestimate"":""812199"",""premieragent"":""no""}}","null","null","null","null"
"1572900617-1530","https://www.zillow.com/homes/mountain-view-CA_rb/","","https://www.zillow.com/homedetails/106-Hacienda-Ln-BLDG-10-Mountain-View-CA-94040/2084587302_zpid/","Mountain View, CA 94040","New construction","106 Hacienda Ln BLDG 10,","","","3","https://www.zillow.com/mountain-view-ca/3_p/","1,705","3","3.5","$1,667,521","$1,711,880","Townhouse","2019","No Data","No Data","Townhouse","No Data","null","7","7","9","{""targetDiv"":""gpt-ad-aa5f9a79-8a08-4101-8277-55422ee1da46"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Bldg 10"",""aamgnrc1"":""106 Hacienda Ln"",""bd"":""3"",""fsbid"":""11527"",""city"":""Mountain_View"",""proptp"":""twn"",""pid"":""2084587302"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_builder_community"",""stale"":""yes"",""zguidh"":""1805368842246238228"",""sqftrange"":""1500-1999"",""price"":""1711880"",""sqft"":""1705"",""posting_url"":""http://www.lennar.com/new-homes/california/san-francisco-bay-area/mountain-view/estancia?utm_source=zillowtrulia&utm_medium=listing&utm_campaign=bahlen_listing_zillowtrulia_estancia"",""state"":""CA"",""mlong"":""-122.102"",""cnty"":""Santa_Clara"",""prange"":""1_5-1_999m"",""zip"":""94040"",""mlat"":""37.4035"",""plid"":""1541947"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISnehh7xoy3ej51000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""2010-2019"",""zestimate"":""1667521"",""premieragent"":""no"",""builderChatId"":""11527-814435"",""dma"":""37""}}","null","null","null","null"
"1572900752-1692","https://www.zillow.com/homes/mountain-view-CA_rb/","","https://www.zillow.com/community/estancia/2085396417_zpid/","Mountain View, CA 94040","New construction","Buildable plan: Residence 5, Estancia,","","","","","1,705","3","3.5","$1,626,525","$1,669,880","Townhouse","2019","No Data","No Data","Townhouse","No Data","null","7","7","9","{""targetDiv"":""gpt-ad-13f7bc98-a3a8-472c-83c4-82cdcfd38f9a"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":"" 4BHLD6"",""aamgnrc1"":""2290 Mora Pl"",""bd"":""3"",""fsbid"":""11527"",""city"":""Mountain_View"",""proptp"":""twn"",""pid"":""2085396417"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""1500-1999"",""price"":""1669880"",""sqft"":""1705"",""posting_url"":""http://www.lennar.com/new-homes/california/san-francisco-bay-area/mountain-view/estancia?utm_source=zillowtrulia&utm_medium=listing&utm_campaign=bahlen_listing_zillowtrulia_estancia"",""state"":""CA"",""mlong"":""-122.102"",""cnty"":""Contra_Costa"",""prange"":""1_5-1_999m"",""zip"":""94040"",""mlat"":""37.4035"",""plid"":""1541947"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISr5p4lk615ek51000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""2010-2019"",""zestimate"":""1626525"",""premieragent"":""no"",""builderChatId"":""11527-814435"",""dma"":""37""}}","null","null","null","null"
"1572900642-1562","https://www.zillow.com/homes/mountain-view-CA_rb/","","https://www.zillow.com/homedetails/1917-Colony-St-Mountain-View-CA-94043/2087001047_zpid/","Mountain View, CA 94043","For sale","1917 Colony St,","2","https://www.zillow.com/mountain-view-ca/2_p/","","","1,064","2","1","None","$2,650,000","Single Family","1950","No Data","None","Single Family","0.26 acres","$3,500/mo","7","6","9","{""targetDiv"":""gpt-ad-843936c0-5967-4c7d-8d8a-8f2b6fd5ce72"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94043"",""aamgnrc1"":""1917 Colony St"",""mlat"":""37.415257"",""bd"":""2"",""fsbid"":""13698"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISqtredbkqfrrm1000000000.jpg"",""zusr"":""true"",""city"":""Mountain_View"",""proptp"":""sfh"",""pid"":""2087001047"",""yrblt"":""1940-1959"",""lot"":""3"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""7590298663114907265"",""premieragent"":""no"",""sqftrange"":""1000-1499"",""price"":""2650000"",""sqft"":""1064"",""posting_url"":""http://www.darichards.net"",""mlong"":""-122.08736"",""state"":""CA"",""prange"":""2_5-2_999m""}}","null","null","null","null"
"1572900816-1757","https://www.zillow.com/homes/mountain-view-CA_rb/","","https://www.zillow.com/homedetails/2111-Latham-St-APT-311-Mountain-View-CA-94040/19510143_zpid/","Mountain View, CA 94040","For sale","2111 Latham St APT 311,","","","","","1,206","2","2","$1,045,736","$998,000","Condo","1978","Forced air","None","Condo","$499/month","$3,475/mo","6","7","9","{""targetDiv"":""gpt-ad-85fd09b6-74c8-40c7-8e26-63d871bf4593"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Apt 311"",""aamgnrc1"":""2111 Latham St"",""bd"":""2"",""fsbid"":""13698"",""city"":""Mountain_View"",""proptp"":""cnd"",""pid"":""19510143"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""-2972731662374263440"",""sqftrange"":""1000-1499"",""price"":""998000"",""sqft"":""1206"",""posting_url"":""http://claudiac.apr.com"",""mlong"":""-122.102358"",""state"":""CA"",""park"":""yes"",""prange"":""900-999k"",""zip"":""94040"",""mlat"":""37.397039"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISrdve3ll3ebqx0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1970-1979"",""zestimate"":""1045736"",""premieragent"":""no""}}","null","null","null","null"
"1572900864-1797","https://www.zillow.com/homes/mountain-view-CA_rb/","","https://www.zillow.com/homedetails/169-Sherland-Ave-Mountain-View-CA-94043/19517291_zpid/","Mountain View, CA 94043","For sale","169 Sherland Ave,","","","","","1,614","2","3","$1,365,493","$1,299,000","Townhouse","1979","Forced air","None","Townhouse","1,520 sqft","$4,000/mo","9","6","9","{""targetDiv"":""gpt-ad-658c6647-63af-477e-ad11-ee4d67afd273"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""169 Sherland Ave"",""bd"":""2"",""fsbid"":""13698"",""city"":""Mountain_View"",""proptp"":""twn"",""pid"":""19517291"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""-6622050881023037898"",""sqftrange"":""1500-1999"",""price"":""1299000"",""sqft"":""1614"",""posting_url"":""http://www.TheWrightProperty.com"",""mlong"":""-122.060592"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94043"",""mlat"":""37.39952"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISn6vyjmqerxz70000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Wagon_Wheel"",""yrblt"":""1970-1979"",""zestimate"":""1365493"",""premieragent"":""no""}}","null","null","null","null"
"1572900888-1817","https://www.zillow.com/homes/mountain-view-CA_rb/","","https://www.zillow.com/homedetails/2287-Mora-Pl-BLDG-2-Mountain-View-CA-94040/2088025416_zpid/","Mountain View, CA 94040","New construction","2287 Mora Pl BLDG 2,","","","","","1,295","2","3","$1,457,436","$1,415,654","Townhouse","2019","No Data","No Data","Townhouse","No Data","null","7","7","9","{""targetDiv"":""gpt-ad-64754085-b592-48d9-9965-3b1056097966"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Bldg 2"",""aamgnrc1"":""2287 Mora Pl"",""bd"":""2"",""fsbid"":""11527"",""city"":""Mountain_View"",""proptp"":""twn"",""pid"":""2088025416"",""zestibuck"":""1-1_499m"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""1000-1499"",""price"":""1415654"",""sqft"":""1295"",""posting_url"":""http://www.lennar.com/new-homes/california/san-francisco-bay-area/mountain-view/estancia?utm_source=zillowtrulia&utm_medium=listing&utm_campaign=bahlen_listing_zillowtrulia_estancia"",""state"":""CA"",""mlong"":""-122.102"",""cnty"":""Santa_Clara"",""prange"":""1-1_499m"",""zip"":""94040"",""mlat"":""37.4035"",""plid"":""1541947"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISvc5tl6bm6dxr1000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""2010-2019"",""zestimate"":""1457436"",""premieragent"":""no"",""builderChatId"":""11527-814435"",""dma"":""37""}}","null","null","null","null"
"1572900628-1546","https://www.zillow.com/homes/mountain-view-CA_rb/","","https://www.zillow.com/homedetails/2241-Mora-Pl-BLDG-4-Mountain-View-CA-94040/2083811242_zpid/","Mountain View, CA 94040","New construction","2241 Mora Pl BLDG 4,","","","3","https://www.zillow.com/mountain-view-ca/3_p/","1,732","3","4","$1,755,362","$1,701,587","Townhouse","2019","No Data","No Data","Townhouse","No Data","null","7","7","9","{""targetDiv"":""gpt-ad-9650f4c8-4003-4571-85f4-c2180f80fa76"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Bldg 4"",""aamgnrc1"":""2241 Mora Pl"",""bd"":""3"",""fsbid"":""11527"",""city"":""Mountain_View"",""proptp"":""twn"",""pid"":""2083811242"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""1500-1999"",""price"":""1701587"",""sqft"":""1732"",""posting_url"":""http://www.lennar.com/new-homes/california/san-francisco-bay-area/mountain-view/estancia?utm_source=zillowtrulia&utm_medium=listing&utm_campaign=bahlen_listing_zillowtrulia_estancia"",""state"":""CA"",""mlong"":""-122.102"",""cnty"":""Marin"",""prange"":""1_5-1_999m"",""zip"":""94040"",""mlat"":""37.4035"",""plid"":""1541947"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISnyc7g8ddmkbb0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Cascade_Canyon"",""yrblt"":""2010-2019"",""zestimate"":""1755362"",""premieragent"":""no"",""builderChatId"":""11527-814435"",""dma"":""37""}}","null","null","null","null"
"1572900767-1710","https://www.zillow.com/homes/mountain-view-CA_rb/","","https://www.zillow.com/community/estancia/2085396364_zpid/","Mountain View, CA 94040","New construction","Buildable plan: Residence 8, Estancia,","","","","","1,998","3","3","$1,716,785","$1,769,880","Townhouse","2019","No Data","No Data","Townhouse","No Data","null","7","7","9","{""targetDiv"":""gpt-ad-cd624606-81c6-4900-b668-5abc59c11227"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":"" 49U7L0"",""aamgnrc1"":""2290 Mora Pl"",""bd"":""3"",""fsbid"":""11527"",""city"":""Mountain_View"",""proptp"":""twn"",""pid"":""2085396364"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""1500-1999"",""price"":""1769880"",""sqft"":""1998"",""posting_url"":""http://www.lennar.com/new-homes/california/san-francisco-bay-area/mountain-view/estancia?utm_source=zillowtrulia&utm_medium=listing&utm_campaign=bahlen_listing_zillowtrulia_estancia"",""state"":""CA"",""mlong"":""-122.102"",""cnty"":""Alameda"",""prange"":""1_5-1_999m"",""zip"":""94040"",""mlat"":""37.4035"",""plid"":""1541947"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS72dt6kginjj51000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""2010-2019"",""zestimate"":""1716785"",""premieragent"":""no"",""builderChatId"":""11527-814435"",""dma"":""37""}}","null","null","null","null"
"1572900901-1827","https://www.zillow.com/homes/mountain-view-CA_rb/","","https://www.zillow.com/homedetails/129-Margo-Dr-13-Mountain-View-CA-94041/19518884_zpid/","Mountain View, CA 94041","For sale","129 Margo Dr # 13,","","","","","1,112","2","2","$998,446","$949,000","Condo","1996","Forced air","Central","Condo","$550/month","$3,500/mo","8","7","9","{""targetDiv"":""gpt-ad-add24ee1-0c76-432d-8de2-691bc6257b38"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":"" 13"",""aamgnrc1"":""129 Margo Dr"",""bd"":""2"",""fsbid"":""13698"",""city"":""Mountain_View"",""proptp"":""cnd"",""pid"":""19518884"",""lot"":""1"",""zestibuck"":""900-999k"",""listtp"":""buy_agent"",""zguidh"":""7779436301679401459"",""sqftrange"":""1000-1499"",""price"":""949000"",""sqft"":""1112"",""posting_url"":"""",""mlong"":""-122.06592"",""state"":""CA"",""park"":""yes"",""prange"":""900-999k"",""zip"":""94041"",""mlat"":""37.38411"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISzbj6m0kbta1f0000000000.jpg"",""zusr"":""true"",""price_band"":""z900"",""yrblt"":""1990-1999"",""zestimate"":""998446"",""premieragent"":""no""}}","null","null","null","null"
"1572900879-1810","https://www.zillow.com/homes/mountain-view-CA_rb/","","https://www.zillow.com/homedetails/2040-W-Middlefield-Rd-APT-29-Mountain-View-CA-94043/19512845_zpid/","Mountain View, CA 94043","For sale","2040 W Middlefield Rd APT 29,","","","","","1,431","2","2","null","$1,199,000","Condo","1974","Baseboard","Wall","Condo","$650/month","$4,000/mo","7","6","9","{""targetDiv"":""gpt-ad-287a868c-7f44-4ce8-ab65-47b634b50c82"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Apt 29"",""aamgnrc1"":""2040 W Middlefield Rd"",""bd"":""2"",""fsbid"":""4383"",""city"":""Mountain_View"",""proptp"":""cnd"",""pid"":""19512845"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""-6829119669650474435"",""sqftrange"":""1000-1499"",""price"":""1199000"",""sqft"":""1431"",""posting_url"":""https://www.coldwellbankerhomes.com/ca/mountain-view/2040-w-middlefield-rd-29/pid_33510226/?utm_campaign=OLDP-Zillow&utm_source=zillow&utm_medium=oldp&utm_content=listing"",""mlong"":""-122.091656"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94043"",""mlat"":""37.411852"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS72p2m3xntj2q0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1970-1979"",""zestimate"":""1239720"",""premieragent"":""no""}}","null","null","null","null"
"1572900898-1824","https://www.zillow.com/homes/mountain-view-CA_rb/","","https://www.zillow.com/homedetails/823-Sladky-Ave-Mountain-View-CA-94040/19529689_zpid/","Mountain View, CA 94040","For sale","823 Sladky Ave,","","","","","1,280","3","2","$2,012,999","$1,898,000","Single Family","1954","Forced air","None","Single Family","5,998 sqft","$4,263/mo","9","10","9","No Data","null","null","null","null"
"1572900640-1557","https://www.zillow.com/homes/mountain-view-CA_rb/","","https://www.zillow.com/community/estancia/2085396367_zpid/","Mountain View, CA 94040","New construction","Buildable plan: Residence 9C Enhanced, Estancia,","2","https://www.zillow.com/mountain-view-ca/2_p/","","","2,032","3","3","$1,812,815","$1,869,880","Townhouse","2019","No Data","No Data","Townhouse","No Data","null","7","7","9","{""targetDiv"":""gpt-ad-56706dc3-654d-48f4-b716-f3f5eb39983b"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":"" ATDN83"",""aamgnrc1"":""2290 Mora Pl"",""bd"":""3"",""fsbid"":""11527"",""city"":""Mountain_View"",""proptp"":""twn"",""pid"":""2085396367"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""2000-2499"",""price"":""1869880"",""sqft"":""2032"",""posting_url"":""http://www.lennar.com/new-homes/california/san-francisco-bay-area/mountain-view/estancia?utm_source=zillowtrulia&utm_medium=listing&utm_campaign=bahlen_listing_zillowtrulia_estancia"",""state"":""CA"",""mlong"":""-122.102"",""cnty"":""Marin"",""prange"":""1_5-1_999m"",""zip"":""94040"",""mlat"":""37.4035"",""plid"":""1541947"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISjj6tn04uyrj51000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Cascade_Canyon"",""yrblt"":""2010-2019"",""zestimate"":""1812815"",""premieragent"":""no"",""builderChatId"":""11527-814435"",""dma"":""37""}}","null","null","null","null"
